"username","komentar"
"kompascom","KOREKSI: Dalam infografis tertulis â€œPeriode survei berlangsung pada 15-20 Juli 2024â€. Seharusnya ""Periode survei berlangsung pada 15-20 Juni 2024â€ Kami mohon maaf atas kekeliruan ini."
"noto.aries.3","Pdip dukung anies aja, agar bisa menang jadi sakit hati pilpres ke Jokowi bisa terobati ğŸ˜‚"
"fakta.jakarta","Kok respondennya cuma 400 orang min? ğŸ˜‚ Di akun kami polling 93 ribu respondennya hasilnya beda: .Anies 18%Ahok 41%Ridwan Kamil 27%"
"annie_anieeeee","Tetep Ahok â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"info___rumahbaru","ahok aja daripada si mANIES"
"hetihimawati","Anies Baswedan tetep yg bersinar"
"muhgamma","Ahok aja udah.. Lagian maren anies jadi gubernur kaga ada yg keurus.. Cuma dandanin Transjakarta aja 5 tahun.. Yg lain kaga kepegang..banjir apalagi"
"pewariswali54","Tumben Pak Anis tertinggi. Biasanya, dibikin rendah..ğŸ˜‚"
"wan_da104","Buat warga DKI kalau ingin hidup makmur , kotanya tertib teratur  ya pilih Anies"
"sugiihartono","Abah Anies Baswedan tetap di hati warga jakarta â¤ï¸"
"dedyzboen","Makin ancur jakarta kalo di pgg si mr yemen lagiğŸ˜­ğŸ˜­ğŸ˜­"
"hamdyaedhon99","Jakarta sekali lagi pak aniesğŸ”¥ğŸ”¥"
"aipkabayan","Dripada si kaesang mending ahok ajağŸ˜‚... Tapi ya ğŸ˜‚"
"maulanayandi_","Anies menyala . . .. ğŸ”¥ğŸ”¥"
"nezaplus","ANIES IS THE BEST ANIES IS NUMBER ONE"
"annie_anieeeee","Tetep Ahok â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"kurniawanikbal_","Gubernur pak Anies, wakilnya pak Ahok. Biar akur ğŸ™‚"
"hetihimawati","Anies Baswedan dilawanğŸ˜‚ğŸ˜‚ğŸ˜‚"
"nedikrahayu","Anies - Andika untuk Jakarta ğŸ‘ğŸ¼ğŸ‘ğŸ¼"
"celina_arabela_zahrani","Tetep pilih abah anies ğŸ˜ğŸ˜"
"galungpringgaa","Buat anyaman pakek bambu aja abisnya meliaran ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ sungguh prestasi yg membanggakan buat abah tercinta"
"rakha_ruslan","AniesğŸ”¥ğŸ”¥ğŸ”¥"
"eko.wawan.311","Kompas sering bnyk benernya"
"brans2497","Anies Rasyid Baswedan"
"akwamaltanjung","Abah Anies tetep menyala ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"yuli_toska","Pak Aniesâ¤ï¸â¤ï¸"
"prbwsmnt","Go abah anies"
"ela71mom","Huhuy keluarlah akun baru netes karna ada nama.pak Anies ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"victor_arli","Mana Pak Komjenpol Dharma Porengkum???"
"likusuma","Modal ngomong kasar bisa posisi nomor dua ğŸ˜‚"
"kingbania_bayu.sentosa","Hanya Jokowi dan keturunan nya yang mampu memajukan Indo..."
"boim_blues","Ingat ini daerah jakarta ya buka seluruh Indonesia ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"zhouyenn","Yang 1% tapi nanti pas maju jadi 51%, siapakah Dia? ğŸ™ˆ"
"frhn.ibd","AMAN-kan Jakarta ğŸ”¥"
"andy_taylor_joy","Hati2 hoax... KAESANG terbukti di cintai semua warga jakarta, di PRJ kelamren smua pengunjung antusias menyambut kaesang"
"ghozali.lalu","Bentar lagi Qodari bekerja,langsung Kaesang 60%...ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£"
"sempakbolongukuran.23.27.28.32","Cuma 1 persen. Ngototnya bukan maen"
"fikrisekumpul","Gue yakin anies sihğŸ”¥"
"dara.3243","KNP anis yg paling atas bkn kaesang ,ini  Qodari Kang survei lupa naruh Kali yağŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£"
"gracestedita","ahok sih"
"hadi_m_syahid","Anis vs Ahok jilid 2 keren nihğŸ”¥"
"adearqam","Tumben g pesenan statistiknya wkwk"
"a.sultanfatansyah","Istri jokowi siapa tau tertarik jadi Gubernur..."
"elaineellaedreena","Mending Ahok drpd Anies. Tp herannya knp si Anies tinggi begitu??"
"kenaricatering","Anis.ahok sdah umur cepat pikun..ganti yg muda biar jkt lebih maju dari IKN...KAESANG"
"minwirawan","Wah kalau bapak politik identitas menang lagi tuyul ancol muncul lagi dongğŸ˜‚"
"anjalola1112","Saya pengikut Jokowi bahkan sampai skrg. Tp please deh jgn Kaesang. Tu org gak punya pengalaman jadi petugas pemerintah.. Bapak dan anak blm tentu sama"
"sutomo3808","Anis aja biar pendukungnya terhibur ga tantrum lg ğŸ˜‚ ,, lagian kan jakarta bukan daerah istimewa lg"
"pecundangbulutangkis12","Kan klo Gubernur yang menang yang melantik Presiden, kan Presiden terpilih Prabowo yg di hina2 11/100 itu tebel muka apa gimana"
"hermanto_jkt","Tinggi Elaktibilitas tapi Rendah KinerjanyağŸ˜‚"
"riobelino","Gubernur JakartağŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"dot_dush","Capres lain klah pilpres tdk maju pilgub krna harga diri...ini ada capres kok mlah turun kasta nyagubğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"fachryfansuri","Udah Paling bener buat Jekardah itu yaa Ahok  ğŸ”¥ğŸ”¥"
"wahyupeewee","Sampe yg 1% menang sih, ah udah tau lah sudah ğŸ˜„"
"dermawan.iwan","Lawan yg paling potensial ya Ahook"
"820.ruddi","Kalo di ulang Pilgub Ahok vs Anies...bisa menang Ahok, asal jgn bawaÂ² agama..apalagi ayat dan mayat"
"aminnur10","Tumben kaesang 1%ğŸ˜‚"
"kaka.aya.reborn28","Kaesang - Aldi Taher boleh d coba"
"ristiawant14","Kaesang terlalu kepedeanğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"andretrendy89","Itu Bocah Persentend nya kecil ya"
"andy_supriyadiii","Dua kandidat diatas emang keren.. kalo bisa akur pimpin Jakarta.. IKN LEWAAT DAAH..ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"mamakeyvan","Ngapain urusin survey jakarta min...?? Kan bukan ibukota lg.. Warganya jg paling tutup mata milih anies... Warganya full rasional... ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"heri_diedan","urutan no 6 masih aje ada yg milih ngarep BLT lg ya masih kurang makanğŸ˜‚"
"annie_anieeeee","Yg 1 % dapet dri mana ya belum pernah kerja ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®"
"eelvyna","ITU YG 1 PERSEN MILIH SI PISANG MASIH WARAS KAH? ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"oki.gunawan","Si paling gorong-gorong be like, ""Hold my bansos!"""
"m_rizky_pratama_almahbub","Kaesang ngapain bjir"
"priyadi.ir.mm","Kaesang, ketua partai, anak presiden. Hanya 1% ?? Jangan jangan lawan sandal jepit saja kakah ya"
"kennyjo2_","Buzzer 1% pada muncul ğŸ˜‚"
"edisaputrapdip333","El classico Anis vs Ahok"
"yohanes_nikijuluw","Ahok & Anis coba sekali kaliğŸ˜ğŸ˜"
"jonaykh","kalo versi survey si QODARI, pasti anak Mukidi yg pertamağŸ˜‚"
"yusuf.budiono","Kaesang kalo dah bagi2 bansos langsung meroketğŸ˜‚ğŸ˜‚"
"joenopoenya","Ahok sajalah.. dari pada turunan JKW yg plonga plongo"
"ferryfhonska","Njir yg paling bawahğŸ˜‚"
"nico_prasetyo_","Salah total itu surveynya...harusnya kaesang 58%"
"bintang.1190","Yg milih pisang masi aja ada 1% siapa ğŸ˜‚"
"tyastyas91","Biasane kalo berita ginian RT 58 baru pada kelihatan"
"agussryn24","Ini salah nih harusnya Kaesang 110%ğŸ˜‚"
"janisbetmen99","Kokoh!ğŸ”¥ğŸ”¥ğŸ”¥"
"alfredosrg_","Pak BTPğŸ™Œ"
"rifkyriyadioffcial98","GASS RIDWAN -AHOK 2024 MENANG SATU PUTARAN ğŸ”¥ğŸ”¥"
"boygesbadboy","Ahok dong"
"roffly24","lebih mundur lagi demokrasi Indonesia krn buat apa Parpol ada kader dan Anggota lalu malah parpol calonkan bukan kader dan anggotanya artinya buat kader dan anggota sbnrnya diapakan ama parpolnya sendiri? bahwa ternyata kegagalan parpol sendiri tidak bisa menghasilkan Pemimpin. klo begitu nda usah ada paprol ajah kan"
"bang__agil","Kaesang cocoknya jadi Gubernur VOC ğŸ™Œ"
"jacobarthur15","Berandai2 saja inimah, Pak Anies & Pak Ahok, walaupun mustahil tapi bakal keren banget kalo mereka berduetğŸ”¥ğŸ”¥"
"tiara_jk","Kok beda sama surveynya Qodari??...."
"nezaplus","ANAK INGUSAN YANG DISULAP  HANYA 1 PERSEN"
"putitinyourheart","Gak aneh klo pak anies tertinggi wong grass roots nya dibawah udah pada bergerak apalagi semenjak kebijakan herbud nyusahin"
"govizar_hermazi","Dharma Pongrekun DKI 1 ğŸ”¥ğŸŒŸ"
"ikhwalputra2","Lho.. Ini benar surveinya?!?, koq si anak ada di bawah?"
"atens13","Yang bisa dekat dengan semua kalangan, atas bawah ulama tokoh sepertinya yang pas siapa yaa"
"rianngh","Yg 1% yang menang ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"julian_prahasta","Kabahh siap menggoncang dki ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"andhika.ap","Pangarep ğŸ˜‚"
"pa3s2.5","Paling tar lagi Kaesang nyalip ğŸ˜‚"
"muh.sofwan_hadi","Anak RAJA KONOHA 1%ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"pantaiselatanloft2","Ada yg milih kaesang?ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"jowo.guyon_","Kalo ada kaesang pasti diurutan pertama ni"
"yongki4595","Haji Bolot & bang Malih"
"andry.julius","widihh"
"istikasariae_h3ru","Pokok pilih aja yg bisa nurunin pajakğŸ˜‚. Wkwkwk"
"riefky.alfarifki","ğ™¼ğšŠğš—ğšğšŠğšğšğš ğŸ˜"
"guchateu","Cukup tau ajağŸ˜‚"
"asnawi_hutabarat","Kaesang cuma 1% ğŸ˜­ğŸ˜­"
"achmaderza","Ka seang sih 58%"
"ruhiyatprayoga","See..."
"riohtapea","Bebas siapa aja. Asal jgn si tukang pisang bangkrut"
"rhyo88","Anjir 1 persen"
"haji.toriqqqq","giliran anis diatas pada percaya ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"jeffpapilaya","Seru nih...."
"toufikbaelah","Siapa ajalah asal jgn kaesang"
"cae.che","kaesang idolaque"
"jeklin_76","jika benar Ahok vs Anies nyalon lagi,apakah akan ada lg masa 212 jilid 2,atau 234 macem dji sam soeğŸ˜‚ğŸ˜‚"
"yayo.ism","Coba survey qodari, kaesang No.1 diikuti anak zulhas.."
"ela71mom","Msh aja akun blm mup on bahas Ahok kalahğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"lindatokugawa_","Bismillah Abah menang lagi"
"auliaarezki","Srimul jd cagub? Waaah sprtinya... ğŸ˜‚"
"radensingawijaya","Kolaborasi koalisi PDIP,PKB,PKS ,PPPAnies-AhokAA OKE"
"denny_e_putra","Biarin Ahok lg aja yg mimpin dah"
"m.rahman1217","Maunya KAESANG"
"ruri_personal","DHARMA PONGREKUN ğŸ™ŒğŸ™ŒğŸ™Œ"
"poik1985","Bukan  mendapat 7% ...tp kenapa ketumnya cuma dapat 1% .....kayanya ada yang salah niih ? ğŸ˜‚"
"effanzulfiqar","Lho bukan Kaesang yg katanya sangking tingginya elektabiitas sampai bingung milih ikut Pilkada di Jakarta apa Jateng"
"arsyah_007","Kalo gw mendingan RK aja krn dia jelas ahli tata kota handal dan gak sering bikin gaduh."
"jovie_rjp","Numpang tanya yg milih heru siapa ya?? ğŸ˜¢"
"wiga_dp","Heru ada yg milih? Ga mungkin. Pasti paksaan"
"krriiss28","Dalam darah anies baswedan mengalir darah p.demokrasi indonesia perjuangan sejatiğŸ‚ğŸ”¥ğŸ¤­"
"naff_eko","Dan anies b tidak membayar survey manapun"
"dadan.darmawann16","AhooookkkÄ·k"
"surya_yogaswara","AB&BTPğŸ”¥ğŸ”¥ğŸ”¥"
"medv.edev385","Ga yakin.."
"helloadam99","ORANG KAMPUNG PILIH ANIES"
"betalagi1002","Sekelas mantan Panglima, mensos cuma 1%, sama dgn Kaesang ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"yefri.as_p","Karung Goni mana ğŸ˜‚"
"riswadi_salam","Sya pilih heru budi untuk kemajuan jakartağŸ˜‚"
"dee_sasta","Pak ErickğŸ”¥ğŸ”¥ğŸ”¥ğŸ‘ğŸ‘"
"mandaladewa1989","Waduh jangan ahok lagi bosen lihat demo berjilid jilid lagiğŸ˜¢"
"mangworkout26","Anies vs Ahok atau Duet Ahok - Anies ? hahaja"
"eric.ef10","Anies - Ahok ğŸ”¥"
"mariuslastyono","Peroode survey 15 sd 20 juli 2024?"
"alx_asg","ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ wan Abud bisa rangking satu? ğŸ˜‚ Lawak nih."
"agg_widyani","gue pilih ahok dan heru"
"__maolana","Cek jejak rekam bos jgn katanya"
"dealovarsy","Menurutku, Pak ahok better maju as gubernur sumut, gagalin tuh dinasti yg mau dibangun disana"
"ardhitya_sw","RK + AHOK Gacor sih... ğŸ˜‚"
"fitriyahfebsalsa09","Smpe kaesang yg menang. Bner bner dah"
"utchup_levy","Ti mentri aktip lumpat ka pilkada, konsepna kumaha eta nya ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"mahfudst","Perasaan ada yg prnah bilang klo Kaesang surveinya tinggi di Ibu Kota."
"ig.2017","pantes aja carut marut"
"ardhitya_sw","Itu abang Kaesang Nyalonin aja Ntar hasilnya jadi dpt 58,2% Suara... Percaya dahğŸ˜‚"
"rafraj_00","Kalau sekarang kira2 anak abah percaya surveikah? Soalnya pas pilpres kemarinkan pada ga percaya survei. ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"notforfun24","Ahok terbaik . Anies gak bisa kerja . Cuman omon omon omon ğŸ˜‚ğŸ˜‚ğŸ˜‚."
"rahmanineti","Nah ini survey beneran"
"zulhan_zain","Anaknya ketua PAN kok tdk ada dalam daftar ğŸ˜‚"
"chuntan46","Ahok BTP ğŸ”¥â¤ï¸"
"zoel_azham02","Menurut mahfud md yg saat itu jd kemenhumkam,ahok sudah tdk bisa lg jd pejabat negara"
"vicky_ats","Tak gendong kmana mana tak gendong kmana mana"
"putuwahyudi75","ğŸ˜‚ğŸ˜‚ğŸ˜‚makin banyak gorong gorongnya"
"amsal_sumarlin","Ini kumparan ma Buzzer anies dari Pilpers ma emang.  Yakin beliau bs naik"
"ndankcr7","Sekarang aja bru tgl 16 juli ğŸ—¿"
"info.pusat.jogja","Meskipun anak ksayangan negara 1% ujungnya juga bakal menang kok bisa diatur mah itu."
"alwntfk","Anak presiden gatau malu"
"valiant.holy","dukung"
"daffa_channel46","Pak anies ğŸ”¥ğŸ”¥ğŸ”¥ğŸ‘ğŸ‘ğŸ‘"
"dikkyhrdn","ternyata cuman se level gub ğŸ‘"
"yayansaputra26","Abah Anies bismillah ğŸ”¥"
"zahidakmal_94","ğŸ˜"
"edi_su6357","Si ğŸ¸ğŸ¸ğŸ¸ cuma 1%ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"cakrochim","Anies-Ahok jadi satu keren kali yağŸ˜"
"m_rizky_pratama_almahbub","Plis lah terserah mau ahok atau anis, maju di jabar ajağŸ˜¢"
"wali_sukma_abadi","Udah paling bener -- Rematch aja anies- ahok..ğŸ”¥ğŸ”¥ğŸ”¥"
"zaputpoen","yukk pak anis maju lg... kalo kalah kan msh bisa nyalon kadesğŸ˜‚"
"diditcempaka","Hanya 400 responden .....yang layak di adu tanding Anis dan Ahok ....ke dua nya sekarang antitesa Jokowi"
"azis_muslim.30","Yakin itu anak pak de mau nyalonin sama babah alun? 1%"
"eventsob","Ahok - Andika : gimana ?"
"jhosseph_v","AHOK Yezzz"
"atlas098","Anies yes..fr sunter.."
"margaretha.52","Anies lah"
"andi_apachun","Kompas tandain ya.masa anak bungsu presiden cuma 1%."
"vujidharmawan","Ahok tapi mau coba di medan"
"atlas098","Anies yes..fr sunter.."
"derbudi","Selera warga Jakarta"
"ongenih","Heru gimna heru"
"munjaina","Abah mantap"
"fariz_rizki13","Itu yg 1% paling bawah lu ye jon  ğŸ˜‚ğŸ˜‚"
"cvdesain.id","Ridwan kamil bagus sih. Tapi yang lain aja juga gapapa ğŸ”¥"
"ra6naroc","Hebat jg Kaesang bisa nyamain org2 hebat"
"lebanty19","Realistis"
"lord_andra09","Pelan-pelan ko'  ğŸƒğŸš©â­ğŸ¤ŸğŸ»ğŸ”¥"
"dikirahman01","Hahaha"
"setiajit9","Rasanya rakyat sdh bosan dg benturan saling menjelekkan di era demokrasi yg bebas bersuara, kayaknya ada pengajian ada kebaktian yg dibahas sdh perkelahian, shg pilpres pileg baru usai ada perpecahan lg di Pilkada, lama2 bs berantakan negara ini, semoga tidak demikian, ini krn cinta sy kepada Bangsa dan Negara RI,"
"d_conan45","Anies Baswedan - Ahok â¤ï¸"
"petrusta","Anis vs ahok aja tapi ga pake isu agama dan ras. Tanpa paksaan bener bener hati nurani. Bisa ga kira2"
"agnwboo","Plis, Anies - Ahok"
"cebonglite","Jadi inget pas pilpres kemaren Anies kagak percaya survey Litbang kompas...ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"hendra_hutauruk15","kalo udh ahok turun, bisa jadi 68%"
"asepsuhendar963","Yg warga jakarta ngacung ğŸ˜‚"
"jos_agunghb","Ahok - ridwan.... josss ğŸ˜"
"dwia856","ğŸ˜‚ğŸ˜‚"
"chemetery_gates","Orang2nya circle nya itu2 aja....kaga ada apa calon dari kalangan marjinal"
"hldmarz","Itu siapa dah yg vote milih heru budi? ğŸ˜‚"
"rcardo_603l703m","Gubernurnya Ridwan kamil wakilnya Basuki cahaya purnama cocok gak?"
"putra.aminaya","1.Anies - Ahok 2.Anies - Andhika ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"geyisiagian","AHOKK"
