"username","komentar"
"pjooo__","ahokğŸ”¥"
"joki11642","Semoga Tuhan ijinkan Ahok jadi gubernur.....wakilnya  pak Jonas...ğŸ‘"
"jilkinamarah","Gw sih ahok"
"arsidsugiantoro","Semoga jakarta mendapatkan gubernur yg baik bagus n amanahğŸ˜ŠğŸ¤²"
"si_bogar","Ahok dong..., terbukti tegas....ğŸ‘ Cuma dlu kejebak ayat, yg digoreng trs oleh kubu sebelah...."
"yayat4476","Kaesang Pangarep."
"yayat4476","Jendral TNI Andika perkasa"
"simbolon.mawardi","â¤ï¸â¤ï¸"
"febrihxnx","Bismillah pak anies â¤ï¸"
"marz_volta","Padahal mending kaesang biar bisa rasakan cacimaki warga jkt ğŸ˜‚"
"ibnusetiawan85","Pilkada msh jauh perhitungan suarağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"rifky.abdulaziz","RK lebih tinggi dari KP ko malah golkar ngusung KP"
"tedot94","Ahok bagus, anies jg gpp... ğŸ”¥"
"rifky.abdulaziz","AB & BTP pasti jakarta lebih baikğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"giwong_sniper","Saya pilih anies baswedan"
"satriokonthit","Anies bagus di survey,pas pemiihan kalah,bisa  gak ya kaak gitu"
"andrea_claire118","Ahok lah"
"izzuddin_assulthan","ada yang milih Heru Budi?"
"katarina_sozovka","pak Anies untuk Jakarta selamanya ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜"
"ron.indarto","Ahok vs Anies dah paling seru ğŸ”¥ğŸ”¥ğŸ”¥"
"kusnadiputera_fjr02","Aku berharap pak anies pimpin jakarta lagiğŸ”¥ğŸ˜"
"indonesia_maju.2024","Masih heran ,kenapa bnyk yg milih anis sih"
"yeels_18","Dah ngk usah poling langsung lantik aja lah dah kebaca jg nt ujung ujungnya siapa ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"yudimic","Udahlah biar Pak  dan Pak   aja, biar sekali-kali ngerasin kalah sang Raja itu.. Jateng juga pasang yang kuat, jgn sampe kerajaan itu lah.. Dukung 100% ini met"
"abdulkhairibnufaridi4","Akun baru netes pada ribut kagak karuan krn nama pak Anies tinggiğŸ˜‚"
"pranindito_gadies","Anis jendral andikağŸ”¥"
"rafialif007","Semangat pak heru... ğŸ˜‚"
"kifli_ritawati_96","Jelas Pak Anis yang Lebih banyak PrestasinyağŸ¥°ğŸ™"
"murdiono_ali","Kasihan deh pribumi Betawi cuma jadi penonton yang terpinggirkan ğŸ˜¥ğŸ˜¥ğŸ˜¥"
"jen13_lin","ah surve yg lain anak pak lurah no 1 ğŸ˜‚"
"iam_gavins","Dan kalian masih Percaya sama Wan Abud.. Tukang Obat..?ğŸ˜ƒğŸ˜„"
"aigoo_watashi","Berkat ketidakbecusan Heru sekaligus terlalu manut sama Jokowi, warga Jakarta mengalami CLBK. Cinta Lama Bersemi Kembali."
"elyselys651","Duet ANIES-ANDIKA kereen nih!"
"achmadsan88","Bagus kayaknya Kaesang - Heru budi berpasangan ... biar makin lawak negeri iniğŸ˜‚"
"adi_susanto362","Mau siapapun gub dki, yaa tetap gituÂ² aja. Macet banjir, kws kumuh, pkl, itulah penyakit gak bisa sembuhÂ²ğŸ‘ğŸ‘"
"szsz5g","JELAS, CERDAS ,BERKOMPETEN ,"
"aribopel","Dan pemenangnya adalah bapak kaesang ğŸ˜‚"
"perkakasjaya","Anak abah. Bilng ini survei bayaran gak yaahğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"difanugrah","Aku"
"lauren_prima","Ayo maju lagi Ahok dan Anies, biar bertarung ulang. Tapi jgn pake politisasi agama, bertarung kualitas dan program kerja saja."
"yanto.soewarna","Sy pilih Zita Anjani anaknya Ketum PAN Zulkifly Hassan"
"m_jamieal","Jgn ahok deh, gede bacot doang"
"modric_cool2","bjiiiirr si anis turun kasta lagiğŸ”¥"
"arif_100293","Realistis"
"kiosaka_frozenfood","josss BTP"
"utssgood","Dah lah.. damaikan anies ahok demi lawan dinasti pisang.."
"aldeeomeen","Zakat aja 2,5%ğŸ˜‚"
"tamasl05","Ahok yg sdh turun panggung saja masih bisa 20%, tinggal dipoles lagi pasti moncer"
"asterrn_","Mas Heru kok paling bawah"
"gregorius.geli","Ahok"
"insight.pras5758","ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ paling bahagia kaum 17%"
"gregorius.geli","Ahok aja,, biar beresin semua kekacauan di jakarta..."
"dul22577","Menyala abahku"
"ayutiasih","Takutnya survei gini menang, pas memilihan kalah, tantrum lg... Jangan lah diPHP kasian pendukungnya..."
"djokovic_bone","DkJ butuh muka baru ,orang baru bukan orang lama di kemas baru ....belangnya yg lama dah tau lah"
"swyudha","Goreng terus Kompas !!!!"
"warno_59","Kasian Kaesang kurang peminat, kenapa ya ????"
"herry.nurdiansyah87","Haji Bolot (Gubernur), Malih TongTong (Wakil) ini aja udeh ğŸ˜‚"
"javar_sadeq","Ridwan kamil & pak ahok mantab"
"handayaniwoke","Ahokkkk"
"sigasigi","Heru mah 0,1 min jgn di gede""in"
"sucipto.tjauw","Ahok kaesang SUDAH PALING BENAR"
"agung.kharisma.948","Anies dunk"
"deesisem","Ahok-AniesğŸ™‚"
"dhelapantujuh_____","Sri mulyani udah cocok jdi menkeuğŸ˜¢"
"rizaldisyamsir","Bu  jadi Cagub di Jawa Tengah aja. Kemungkinan elektabikitasnya tinggi"
"bimoadityaa","BTP Untuk perubahan Jkt"
"banananaofficialy","Emang ada partai yang berani ngusung pak Anis duet sama pak Ahok? Kalau ada yang berani bisa susah ngelawan.nya.."
"yanpurwandi","400 responden doang. Coba yg respondennya wrga jkt"
"resall_18","Bujug tumben itu gacoan gue paling atas,biasanye dibikin paling bawah."
"jefry_arsyavin","Juaranya tetep Mas KaesangğŸ‘"
"red_xxlin","Masing2 sudah pernah menjabat, rakyat Jakarta sudah tahu mana yg punya kapabilitas, kredibilitas dan kompetensi. Mana yg bikin perubahan ke arah yg benar dan tepat"
"aidafaig","Ridwan Kamil atau gak Ahok aja lah ya Allah gubernur Jkt. At least lebih nyata kerjanya"
"_nubaqi_","Kaesang ngapain coekğŸ—¿"
"artdiputro","Kalau versi LSI?"
"affan_a.d","Paling bener memang pak anis trus wakil nya ahokğŸ‘ğŸ‘ğŸ˜‚"
"abayjuro","Ada ada aja kelakuan orang yang kalo markir motornya  ngga diruang tamu, trus standar nya harus di alasin kain atau kardus"
"donal79","gak minat..."
"ariefprasetia","ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"hasan_asyari1","Pak Heru Budi masih ada? ğŸ˜‚"
"ilyaswkoerniawan","kaget, si bungsu masih dibawah, padahal...harusnya teratas,..mana survey qodori.."
"opa_jimm","ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ ketawain aja,"
"adirvan_ongorsbunny","Pak Anis dan Pak Ahok dipasangin aja biar akurğŸ‘ğŸ‘"
"jparwant7","ABS, asal bukan sologiensis"
"parsib67",""
"hairul_farr","Mana nih kaesang kok gk ada"
"kamilakebelet","Msh ada 1 persen ya yg milih bapak ituh?"
"ayip1728","Ahok - Sri Mulyani"
"azwadiahmad4","Goodbener Pak Aniesâ¤ï¸"
"steve_hp_wj","Ahok ğŸ”¥ğŸ”¥ğŸ”¥"
"cikalaulia0405","Gk ada nama kreji ric"
"l40d3nti","1%"
"rfs_sinaga","Kalah capres .eehhh nyalon lagi..apa namanya ini.. prop kembang,gak ada yg Laen bermutuğŸ˜‚ğŸ˜‚"
"jaransun_","Colek kang"
"pari_ban_cibubur","Masalah nya nanti banyak pemilih gelap atau kampanye jorjoran yg bikin nomor tengah atau buntut juara, contohnya makan siang gratis gitu"
"pakdeto7171","Tolong diduetkan Ahok Sri Mulyani... Wan sbut ga akan dapet panggung di Nusantara ini"
"pari_ban_cibubur","Udah pasangkan aja anis ahok maju lewat pdip toh dulu yg bawa anis aja udah bersebrangan kan. Brarti bukan anis kemarin yg bawa isu sara tapi pendukungnya dan partai pendukungnya yaitu gerindra"
"maryanto232","Kalau gubernur yg lalu berhasil meniadakan banjir maka tentunya sampai sekarang tdk ada banjir. Sehingga gubernur selanjutnya akan menangani yg lain"
"andy_jojo48","seandainya ""Komeng"" ada pasti w LBH milih beliau....yg kepilih bener2 dr rakyat...yg tidak pernah ""menjatuhkan...omongnny konsisten..TDK memecah belah ....bukan budak partai....yah gitu lahğŸ˜‚"
"aomine_evo","Semangat Warga Jakarta. ğŸ‘"
"rwikuwibowo","Asikkk pak Anies terpilih lagi jadi gubernur versi survey kompasğŸ‘ğŸ‘ğŸ‘"
"asep_atib_al123","Yaudahh biar adilll Pak Anies jadi Gubernur nya,pak Ahok jadi wakil nyağŸ‘"
"pajak_inpres_kosmetik_kutacane","Jakarta anda parah! ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"juriantovanpersie10","Ahokkk aja"
"andy_wijay4","Asekk ada lahan buat mkn nasi bungkus ini buzzer gorong gorong ğŸ˜‚"
"angginurul_","Pak anies ma pak ahok cocok bgt"
"ani_d.rusmiyani","Pak Ahok aja"
"issyudhie","Ga menjamin...."
"kumiko972","AHOK ğŸ”¥ğŸ”¥ğŸ”¥"
"ichio_","Tukang palak pajak ngapain disitu?"
"nuky_ars","ABAH : Anies - Basuki Tjahya Purnama.  duet Bomber nihh"
"nuky_ars","ABAH : Anies Baswedan - AHok ğŸ”¥"
"henricusjsw","Tunggu aja besok jg lembaga survey lgsg berubah. Yg 1% pasti berubah ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"purbasari.ayu","Ntar niy versiny si qodari beda....ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"tooon93","AnisğŸ˜ tetap anisğŸ˜"
"gnkplt28","erick2 ğŸ˜‚"
"sitorus_ucok90","pak ahok ke sumut please.."
"amrighiffari12","Tumben anak presiden survey nya kecil"
"christian_sidarta","Serius nanya emang bener kalau mantan gubernur tidak bisa mencalonkan sebagai wakil?"
"warshaka","Sekarang pendukung Anies percaya hasil survei?"
"great_aset_property_rian","Hati2 di tikungan ada Kabah,langsung naikğŸ˜ğŸ¤£"
"olgakoswanurfandianka","Pak Ahok ayo gas lagi bapak. ğŸ™ŒğŸ”¥ğŸ‘ğŸ˜"
"rayhan.rauf","PDI punya kader terbaik ahok aja jkrta 1 ngapain incer jkrta 2"
"kiki_jpg","Hara tenang harap tenang ğŸ˜‚"
"aldo.s.jr97","Idih amit2 klo si omon2"
"syarifromdhoni","udah give up aja, daripada ngabisin duit buat lawan orang yg pasti menang"
"shinta.rs_","Heru udah ga tertolong"
"arief.ramadhan721","Coba dong anies di jawa barat apa elektabilitasnya bisa ngalahin RKğŸ˜‚"
"danielvergasmoon01","Abah we love uğŸ”¥"
"andrechristopher27","Waktu itu katanya ada survei yg bilang tingkat kepuasan terhadap Pj Heru tinggiâ€¦.lha kok paling bontot ? ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"adelia_kputri","Putra Bungsu Raja Konoha gak laku kalo di Kota. Secara umum pemilih cerdas, dan juga ga ada KadesÂ² yg bs dikonsolidasikan."
"zainalarief53","Tetap 1% dong ğŸ˜‚ğŸ”¥"
"iyee_ol","Kok anak muda paling berprestasi   ga masuk ? Jgn sampe bapaknya nyuruh KPK obrak abrik kompas."
"aagadgetcomp","Pak dharma dong nomer 1"
"syahputra15._","Kadrun tumben percaya survey ğŸ˜‚"
"christopher_dwiandana","Ridwan kamil ahok oye, no simbah yaman"
"ibnufajri11","Akun ini dr jman capress lbh ke aniss... ğŸ”¥"
"jefrie_dj","Klo gitu relakan saja jakarta...toh bkn ibukota lagi..kita tinggal pantau bencana ke depanğŸ˜‚"
"bangbazoeri","Tumben Kaesang 1% biasanya klo lembaga survey keluarga solo selalu bagusğŸ¤£"
"agam.sofyanto99","Bosan , siapapun yg jadi pemimpin, rakyat Indonesia tetap miskin"
"muliagumi","Bagi bansos lagi, pasti anak bapak naik lagi namanya ğŸ¤£"
"loksavarrambonk","Jahat bgt, masa ciman 4 orang yg milih, padahal sdh rajin ibadah loh!ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"natha_permana","ğŸ‘ğŸ‘ğŸ‘"
"zulkarnain_m.amin","Mantap Pak Anies ğŸ”¥"
"beny_y33","Kok gak ada anak Fir'aun???"
"regust_indra","Ahok ğŸ”¥ğŸ”¥"
"aribawaper","Koh Ahok, aku padamu âœŠâœŠâœŠ.. Anies vs Ahok Jilid 2"
"armandarief18",""
"septiandwi92","Pak Anies, Pak Ahok dan Pak Ridwan kamil aja. Udah ga usah bnyk2 calon nya"
"lani.tolani.77","Tenang2...yg baru dapat 1 persen...pertarungan belom di mulai..yg penting bansos siaga dulu..insya allah menang...semangatğŸ”¥ğŸ”¥"
"bayuprasetya31","Ahok ğŸ”¥"
"medina_anastasya","Pak Ahol cocok sihhh"
"balibikerun","Die lagi die lagi... ada yg lain gak ? ğŸ˜‚ğŸ¤£"
"tsanjaya_9","Anis Ahok =Is ok"
"hanshandoko93","Anies aja lah"
"revasabr","maaf ya bro sang  warga Jakarta masih lebih rasional dlm memilih calon pemimpin nya"
"gie_wahid","Yang 1 % bisa menang didukung abuse of powrr"
"rakarachelembull","Hoax kgk dah kalo wnbut lagiğŸ˜‚"
"nya_i2024","nenek gw idup d jakarta uda dr taun 1969..gw d kalbar,klo gw tnya gub mana yg bagus dia cm jawab: SAMA AJA TAPI AHOK JAUH LEBIH BAGUS DRI AMIS ğŸ¤£ğŸ¤£"
"krisnapdwa","masih ada yang milih heru ğŸ˜¹"
"mohamadarifin36","Siapapun gubernurnya yg penting bukan produk Mahkamah adik"
"rawrrn._","Ahok nomor 1ğŸ”¥ğŸ”¥ğŸ”¥"
"indranovoselicblues59","mulaiğŸ˜‚"
"fellanug","Anies mgkn maunyacjadi gubernur IKN krn anies kan levelnya ibukota negara. Y udah jkt Ahok aja yg mimpin"
"affan.amiruddin","Kaesang bisa menang kan ada bapak sama kakak sama MA, MK dll ğŸ˜‚. Bansos jalan, polisi bergerak, TNI bergerak. Nothing semua ğŸ¤£"
"erisrofiani","Ahokk"
"udinmandorr01","Anis bikin patung bambu buang2 duit,"
"tonung26","kalau sampe anies ahok bersatu bakalan jadi duo maut sampe ke presiden wakil presiden gak bakal ada lawan ğŸ”¥"
"azwarwirman","Lah itu tukang pisang kok cuma 1%...."
"marcianasetijawati","Coba respondennya partai kembang semua. Dijamin ketumnya elek-nya 100% ğŸ˜‚"
"agusprast1212","Si bocil surveynya cuma 1% tapi kalau nyalon pasti menang deh"
"istiana_7","Ridwan Kamil aja"
"arifsetiadi_14","Anies terbaik"
"ketctard","Anies - Ahok udah paling bener"
"hilda.halda","Pak Anis & bu Sri Mulyani aja gimana???"
"arifin_estrada","Pasti ahoz lah"
"arifin_estrada","Ahokâ¤ï¸"
"sugik_0807","mantep abah"
"ikhamdan_","Orang yg dukung anis pasti dari keluarga atau orang asn karna takut sama kepemimpinan ahokğŸ”¥"
"tirosandi","yg penting kn seiman"
"murjimanto_assakha","Ud kasih ahok lah...warga bawah pasti merasakan dampak.baiknya"
"rianaditiia","Ahokk lgi"
"bagas_naufalw","3 hebat pak anies, pak ahok dan pak ridwan kamil"
"putunembahpairin","Heru Budi ko ada"
"triadi52","Tetap setia bersama pak anies ğŸ”¥ğŸ”¥ğŸ”¥"
"viequinnn","Semoga Bpk anies terpilih lagi karena Nasib kampung bayam ada ditangan next gubernur berikutnya ğŸ˜¢  ğŸ”¥  ğŸ”¥"
"suherliarmaya","Sang Pangeran yg digadang2 punya elektabilitas tinggi nyatanya cm 1%??? ğŸ¤£ğŸ¤£ğŸ¤£"
"yunan_iskandar","Si heru budi 1%, bukan katanya survey rakyat Jakarta puas sama heru budi ğŸ˜‚"
"andz.96","Kalo gw sih malu HBS nyapres gk kepilih trus nyagub lagi..ğŸ˜…"
"muh_turi","Anis vs ahok bakal turun nie imam mahdi dan malaikat jibril dan nenek tarwiyah jilid 2ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"herman_efendi47","Anis go"
"desilestariri","Tetap pak ahok â¤ï¸"
"elhaqiem31","Biar hemat biaya, uda Anies-Ahok aja, biar jakarta adem temtram ayem akur"
"ardi.chemistry","Pak Anies & Bu Sri Mulyani"
"prassekoprasetyo","syahroni ga ada yağŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£"
"tigabels6","Pilih aja yg gak terpilih di situ ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜ğŸ”¥"
"tigabels6","Yg jelas jangan lagi pilih anies apalagi ahok ğŸ”¥"
"halimah_lim20","Gubernur pak Ahok,wakil pak Anis,kayanya mantap tuh"
"salutmartua","Pasti menang Kang Emil neh ğŸ’¯%"
"kholiddido","Cant find any PKS member yet, there is something wrong with this party. They win jakarta but cant pop up even a person yet.  Tapi bisa jadi ini menggambarkan seberapa kuat grass root nya dijakarta sih. Goks"
"prab_har","400 responden? mbok biasanya 1200an kan? kok ini cuman 400?"
"dendy_ermawan","N44pp!!!"
"dermawan.iwan","Babah.... Siapin yg banyak"
"juhendri5834","Anies l"
"kambing.jantan.etawa","Hoax ini, harusnya kesang 78 persenğŸ˜‚ bahkan bisa 14000 triliun perseb"
"_penuntutsurga","Yang 1% nanti berubah jadi 58% ğŸ‘ sim salabim jadi apa prok prok prok"
"zenidahlan","Pasti si doi yg menangğŸ¤£"