"Link Youtube","Judul","Nama Channel","Link Channel","View","Waktu","Verifikasi 3"
"https://www.youtube.com/shorts/h1YXAuLU1rs","Wapres Terpilih Gibran akan ke IKN setelah 17 Agustus, Ingin Lihat Potensi Investasi #shorts","KompasTV Pontianak","https://www.youtube.com/@KompasTVPontianak","5.6K views","15 hours ago","Verified"
"https://www.youtube.com/watch?v=aBSRPpZyWCA&pp=ygUDaWtu","Air mengalir di IKN","KemenPUPR","https://www.youtube.com/@KemenPUPR","1.1K views","15 hours ago","Verified"
"https://www.youtube.com/shorts/CbhYz-EDJvc","Jokowi Pamer Ngantor di IKN, Ini Dia Ruang Kantornya & Kamar TidurJokowi Pamer Ngantor di IKN","Penida official","https://www.youtube.com/@penida_official05","808 views","15 hours ago",""
"https://www.youtube.com/shorts/BTB7Tdjqqeo","Rumah Tapak Jabatan Menteri (RTJM) di Ibu Kota Negara (IKN) Penajam Paser Utara Kaltim Video Terbaru","Bambang TW","https://www.youtube.com/@AkuBetewe","420 views","16 hours ago",""
"https://www.youtube.com/shorts/rZkf9O2OlSQ","Jokowi Pamerkan Ruang Kerja dan Kamar Tidurnya di Istana IKN #shorts","Sinau Saham","https://www.youtube.com/@Rindank77","4.1K views","16 hours ago",""
"https://www.youtube.com/watch?v=OISowj4eRtA&pp=ygUDaWtu","Terungkap “Spesifikasi Gagah” Motor Presiden Jokowi saat Tinjau Jalan di IKN","Warta Kota Production","https://www.youtube.com/@WARTAKOTAPRODUCTION","3K views","16 hours ago","Verified"
"https://www.youtube.com/shorts/ZvFYPJaPetE","Terungkap “Spesifikasi Gagah” Motor Presiden Jokowi saat Tinjau Jalan di IKN","Warta Kota Production","https://www.youtube.com/@WARTAKOTAPRODUCTION","1.4K views","16 hours ago","Verified"
"https://www.youtube.com/watch?v=XjfIT1N81ME&pp=ygUDaWtu","IKN TERBARU‼️KEMEGAHAN SUDAH NAMPAK, ISTANA GARUDA, ISTANA NEGARA, IBUKOTA NUSANTARA, PERBEDAAN NAMA","ikhfa story","https://www.youtube.com/@ikhfastory","43K views","16 hours ago",""
"https://www.youtube.com/shorts/Btf3rAWeqaw","TINGGINYA TIANG BENDERA DI BUKIT BENDERA IKN","Elang Cahaya","https://www.youtube.com/@elangcahaya","7.8K views","17 hours ago",""
"https://www.youtube.com/watch?v=kv_tWZvyQdw&t=13s&pp=ygUDaWtu","Sejumlah Agenda Presiden Jokowi saat 'Ngantor'di IKN | AKIP tvOne","tvOneNews","https://www.youtube.com/@tvOneNews","4.8K views","18 hours ago",""
"https://www.youtube.com/watch?v=fVkoHXl_r3k&pp=ygUDaWtu","Wujud Terbaru Hotel Nusantara di IKN! Siap Diresmikan 17 Agustus 2024","Kompascom Reporter on Location","https://www.youtube.com/@kompascomreport","17K views","22 hours ago","Verified"
"https://www.youtube.com/watch?v=o9Sn_UJyTI0&pp=ygUDaWtu","🔴LIVE - Indonesia Juara Piala AFF U19 | Jokowi Pamer Istana Garuda IKN | Kepala BP2MI Ungkap Sosok T","Kompas.com","https://www.youtube.com/@kompascom","2K views","Streamed 1 day ago","Verified"
"https://www.youtube.com/shorts/EVxY3Xa7Nq8","Presiden Bawa Artis Ke IKN Apa Urgensinya ? #presiden #ikn #iknnusantara #pemerintah #artis #fypシ゚","TJ CUKS","https://www.youtube.com/@tjcuks07","5.8K views","1 day ago",""
"https://www.youtube.com/watch?v=6KapiVHTHRM&pp=ygUDaWtu","IKN Terkini!! Update Hunian Modular TNI dan Jalan TOL IKN Segmen 5B","Robie Mrg","https://www.youtube.com/@Robie_Mrg","19K views","1 day ago",""
"https://www.youtube.com/watch?v=OYyoxYjPPdU&pp=ygUDaWtu","Kemenhub Akan Uji Coba Autonomous ART di IKN Nusantara","METRO TV","https://www.youtube.com/@metrotvnews","29K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=pJO4_JtXil8&pp=ygUDaWtu","Jokowi Pamer Ruang Kerja dan Kamar Tidur di IKN | Beritasatu","BeritaSatu","https://www.youtube.com/@BeritaSatuChannel","34K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=XVtP7mHVKyM&pp=ygUDaWtu","Dua BUMN China CRRC Saling Berkompetisi dalam Uji Coba ART IKN","Kompas.com","https://www.youtube.com/@kompascom","15K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=12vyaneXEf4&pp=ygUDaWtu","SEMAKIN MENDUNIA‼️TENDA & PANGGUNG RAKSASA TERPASANG BAIK,TEST AIR MINUM IKN,UPDATE IKN TERBARU","Mata PROYEK","https://www.youtube.com/@mataPROYEK","26K views","1 day ago",""
"https://www.youtube.com/watch?v=fC9iGq-jE04&pp=ygUDaWtu","Wujud Terbaru Hotel Nusantara di IKN! Siap Diresmikan 17 Agustus 2024","Kompas.com","https://www.youtube.com/@kompascom","62K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=ZL35TMlRtuI&pp=ygUDaWtu","IKN Bakal Dihuni Ribuan Orang, Bagaimana Strategi Pemenuhan Pangannya?","Harian Kompas","https://www.youtube.com/@HarianKompasCetak","12K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=uCQ0hvKeMQs&pp=ygUDaWtu","CAKEP‼️IKN TERKINI, SEMAKIN NYATA DIDEPAN MATA, JELANG UPACARA HUT RI KE-79 DI IKN, DAMPAK BAIK IKN","ikhfa story","https://www.youtube.com/@ikhfastory","12K views","1 day ago",""
"https://www.youtube.com/shorts/AnmiZmKdO18","JEHANSYAH & SULFIKAR - EVALUASI KRITIS IKN","Obrolan Meja Bundar","https://www.youtube.com/@OMB.official","582 views","1 day ago",""
"https://www.youtube.com/watch?v=oIsikpjT6FM&pp=ygUDaWtu","Penampakan Meja Kerja dan Tempat Tidur Jokowi di Istana Garuda IKN","Kompascom Reporter on Location","https://www.youtube.com/@kompascomreport","35K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=mUxy4sdD1C0&pp=ygUDaWtu","10 KONGLOMERAT BANTU JOKOWI BANGUN IKN !! ORANG TERKAYA DI INDONESIA","Republika Mahasiswa","https://www.youtube.com/@RepublikaMahasiswa","129K views","1 day ago","Verified"
"https://www.youtube.com/shorts/dTL-KskVZFU","Curhatan Presiden Jokowi Ngaku Tak Bisa Tidur Nyenyak saat Bekerja di IKN, Singgung Hal Ini!","Tribun Banten","https://www.youtube.com/@tribunbanten","2.3K views","1 day ago",""
"https://www.youtube.com/watch?v=0T5tNQMdnf4&pp=ygUDaWtu","Mulai 1 Agustus, Kapal Pinisi Resmi Berlayar di IKN","Kompascom Reporter on Location","https://www.youtube.com/@kompascomreport","3.1K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=KAGwCrGhFC0&t=22s&pp=ygUDaWtu","Mulai Berkantor di IKN, Jokowi Terima Kunjungan Kadin dan Hipmi Kaltim di Istana Negara","Harian Surya","https://www.youtube.com/@TribunnewsSurya","2.5K views","1 day ago",""
"https://www.youtube.com/shorts/oIzViMzIxNw","Jokowi Tidak Nyenyak, Gibran Batal Ke IKN ?","ROOMINESIA","https://www.youtube.com/@Korban-Ghosting","6.6K views","1 day ago",""
"https://www.youtube.com/shorts/cg_PErXtQmg","Gibran Berencana ke IKN Ingin Cek Pembangunan di Luar Pemerintahanan #ikn #shorts","KOMPASTV","https://www.youtube.com/@kompastv","8.3K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=tcsLrvp19u4&t=22s&pp=ygUDaWtu","Afton | JOKOWI MAKSAIN RAPAT KABINET DI IKN, BEGINI HASILNYA | Gus Konoha | #008","YouthTV Indonesia","https://www.youtube.com/@youthtvindonesia","15K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=7t1-cJuNjoc&pp=ygUDaWtu","Jokowi Tidur Tak Nyenyak di IKN, Gibran: Tanyakan Lagi Hari Ini","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","58K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=yBKIJePVr2I&pp=ygUDaWtu","IKN BENERAN NYATA❗️Penampakan IKN Begitu Indah Padahal Belum Sepenuhnya Rampung","Titik Nol Nusantara","https://www.youtube.com/@TitikNol_Nusantara","28K views","1 day ago",""
"https://www.youtube.com/watch?v=6KapiVHTHRM&pp=ygUDaWtu","IKN Terkini!! Update Hunian Modular TNI dan Jalan TOL IKN Segmen 5B","Robie Mrg","https://www.youtube.com/@Robie_Mrg","19K views","1 day ago",""
"https://www.youtube.com/watch?v=OYyoxYjPPdU&pp=ygUDaWtu","Kemenhub Akan Uji Coba Autonomous ART di IKN Nusantara","METRO TV","https://www.youtube.com/@metrotvnews","29K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=pJO4_JtXil8&pp=ygUDaWtu","Jokowi Pamer Ruang Kerja dan Kamar Tidur di IKN | Beritasatu","BeritaSatu","https://www.youtube.com/@BeritaSatuChannel","34K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=XVtP7mHVKyM&pp=ygUDaWtu","Dua BUMN China CRRC Saling Berkompetisi dalam Uji Coba ART IKN","Kompas.com","https://www.youtube.com/@kompascom","15K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=12vyaneXEf4&pp=ygUDaWtu","SEMAKIN MENDUNIA‼️TENDA & PANGGUNG RAKSASA TERPASANG BAIK,TEST AIR MINUM IKN,UPDATE IKN TERBARU","Mata PROYEK","https://www.youtube.com/@mataPROYEK","26K views","1 day ago",""
"https://www.youtube.com/watch?v=fC9iGq-jE04&pp=ygUDaWtu","Wujud Terbaru Hotel Nusantara di IKN! Siap Diresmikan 17 Agustus 2024","Kompas.com","https://www.youtube.com/@kompascom","62K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=ZL35TMlRtuI&pp=ygUDaWtu","IKN Bakal Dihuni Ribuan Orang, Bagaimana Strategi Pemenuhan Pangannya?","Harian Kompas","https://www.youtube.com/@HarianKompasCetak","12K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=uCQ0hvKeMQs&pp=ygUDaWtu","CAKEP‼️IKN TERKINI, SEMAKIN NYATA DIDEPAN MATA, JELANG UPACARA HUT RI KE-79 DI IKN, DAMPAK BAIK IKN","ikhfa story","https://www.youtube.com/@ikhfastory","12K views","1 day ago",""
"https://www.youtube.com/shorts/AnmiZmKdO18","JEHANSYAH & SULFIKAR - EVALUASI KRITIS IKN","Obrolan Meja Bundar","https://www.youtube.com/@OMB.official","582 views","1 day ago",""
"https://www.youtube.com/watch?v=oIsikpjT6FM&pp=ygUDaWtu","Penampakan Meja Kerja dan Tempat Tidur Jokowi di Istana Garuda IKN","Kompascom Reporter on Location","https://www.youtube.com/@kompascomreport","35K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=mUxy4sdD1C0&pp=ygUDaWtu","10 KONGLOMERAT BANTU JOKOWI BANGUN IKN !! ORANG TERKAYA DI INDONESIA","Republika Mahasiswa","https://www.youtube.com/@RepublikaMahasiswa","129K views","1 day ago","Verified"
"https://www.youtube.com/shorts/dTL-KskVZFU","Curhatan Presiden Jokowi Ngaku Tak Bisa Tidur Nyenyak saat Bekerja di IKN, Singgung Hal Ini!","Tribun Banten","https://www.youtube.com/@tribunbanten","2.3K views","1 day ago",""
"https://www.youtube.com/watch?v=0T5tNQMdnf4&pp=ygUDaWtu","Mulai 1 Agustus, Kapal Pinisi Resmi Berlayar di IKN","Kompascom Reporter on Location","https://www.youtube.com/@kompascomreport","3.1K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=KAGwCrGhFC0&t=22s&pp=ygUDaWtu","Mulai Berkantor di IKN, Jokowi Terima Kunjungan Kadin dan Hipmi Kaltim di Istana Negara","Harian Surya","https://www.youtube.com/@TribunnewsSurya","2.5K views","1 day ago",""
"https://www.youtube.com/shorts/oIzViMzIxNw","Jokowi Tidak Nyenyak, Gibran Batal Ke IKN ?","ROOMINESIA","https://www.youtube.com/@Korban-Ghosting","6.6K views","1 day ago",""
"https://www.youtube.com/shorts/cg_PErXtQmg","Gibran Berencana ke IKN Ingin Cek Pembangunan di Luar Pemerintahanan #ikn #shorts","KOMPASTV","https://www.youtube.com/@kompastv","8.3K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=tcsLrvp19u4&t=22s&pp=ygUDaWtu","Afton | JOKOWI MAKSAIN RAPAT KABINET DI IKN, BEGINI HASILNYA | Gus Konoha | #008","YouthTV Indonesia","https://www.youtube.com/@youthtvindonesia","15K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=7t1-cJuNjoc&pp=ygUDaWtu","Jokowi Tidur Tak Nyenyak di IKN, Gibran: Tanyakan Lagi Hari Ini","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","58K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=yBKIJePVr2I&pp=ygUDaWtu","IKN BENERAN NYATA❗️Penampakan IKN Begitu Indah Padahal Belum Sepenuhnya Rampung","Titik Nol Nusantara","https://www.youtube.com/@TitikNol_Nusantara","28K views","1 day ago",""
"https://www.youtube.com/watch?v=WJCI6WZDl9o&pp=ygUDaWtu","Basuki Ungkap Penyebab Jokowi Tak Nyenyak di IKN [Primetime News]","METRO TV","https://www.youtube.com/@metrotvnews","3.8K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=CUPRcz-08SE&pp=ygUDaWtu","Bermalam di IKN, Presiden Jokowi Ngaku Tak Nyenyak Tidur di Istana","Official iNews","https://www.youtube.com/@OfficialiNews","9.6K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=jgJ29PtlpO8&pp=ygUDaWtu","Keterangan Pers Kadin dan Hipmi Kaltim, IKN, 30 Juli 2024","Sekretariat Presiden","https://www.youtube.com/@SekretariatPresiden","16K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=KoR1PCoSqLs&pp=ygUDaWtu","Kereta Otonom IKN Bisa Dijajal 5 Agustus, Tarif Digratiskan sampai Desember 2024","Kompas.com","https://www.youtube.com/@kompascom","6.8K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=sCgrp8R3c5U&pp=ygUDaWtu","IKN UPDATE!! Mulai di dekor, IKN semakin rapi, indah dan mempesona buat mata berbinar","Sawit Kilo Lima","https://www.youtube.com/@sawitcabutan9536","41K views","1 day ago",""
"https://www.youtube.com/shorts/atRD1_roLy4","""Aku ingin Pindah ke IKN, ingpokan harga rumah paling murah""... #pashalovarian","Pasha Lovarian","https://www.youtube.com/@PashaLovarian","47K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=7XAYAC5C3mc&pp=ygUDaWtu","Jokowi Bertemu Perwakilan Usaha Daerah di Sekitar IKN","Tempodotco","https://www.youtube.com/@TempoVideoChannel","12K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=sje-SAcjAWE&pp=ygUDaWtu","Jokowi ""Boyong"" Sejumlah Artis ke IKN, Kenapa ""Influencer"" Lokal Tak Turut Diajak?","Kompascom Reporter on Location","https://www.youtube.com/@kompascomreport","6.3K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=3a_ISZ2va2E&pp=ygUDaWtu","TEMPAT FAVORIT PENGUNJUNG‼️Seperti Bukan Di Indonesia, IKN Benar Nyata Dengan Keindahannya","Lensa Proyek","https://www.youtube.com/@Lensa_Proyek","19K views","1 day ago",""
"https://www.youtube.com/watch?v=C2fJ1qt5hDo&pp=ygUDaWtu","Jokowi Mengaku Tidak Nyenyak Tidur di IKN, Diduga Gara-gara AC","Kompas.com","https://www.youtube.com/@kompascom","19K views","1 day ago","Verified"
"https://www.youtube.com/shorts/dANF1l8aVcI","PROYEK IKN 24 JAM NON-STOP!","Railingku Project","https://www.youtube.com/@RailingkuProject","8.5K views","1 day ago",""
"https://www.youtube.com/watch?v=cna6OE41PTI&pp=ygUDaWtu","Komentar Gibran soal Susunan Kabinet Bareng Prabowo hingga Rencana ke IKN","KompasTV Jember","https://www.youtube.com/@kompastvjember","7.8K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=GracHSGR4Kw&pp=ygUDaWtu","Komentar Gibran soal Susunan Kabinet Bareng Prabowo hingga Rencana ke IKN","KOMPASTV","https://www.youtube.com/@kompastv","2.8K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=0acvF0sImuo&pp=ygUDaWtu","Hari Ke-2 Ngantor IKN, JOKOWI Pamer Ruang Kerja ! PRABOWO Tiba di Turki ! Basuki Jajal Air Minum IKN","berita surakarta","https://www.youtube.com/@beritasurakarta","51K views","1 day ago","Verified"
"https://www.youtube.com/shorts/4ydyb_4ZItg","Penampakan Kamar Tidur Jokowi di Istana Garuda IKN, Sempat Bikin Presiden Tidur Tak Nyenyak","Tribunnews","https://www.youtube.com/@tribunnews","49K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=CUPRcz-08SE&pp=ygUDaWtu","Bermalam di IKN, Presiden Jokowi Ngaku Tak Nyenyak Tidur di Istana","Official iNews","https://www.youtube.com/@OfficialiNews","9.6K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=jgJ29PtlpO8&pp=ygUDaWtu","Keterangan Pers Kadin dan Hipmi Kaltim, IKN, 30 Juli 2024","Sekretariat Presiden","https://www.youtube.com/@SekretariatPresiden","16K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=KoR1PCoSqLs&pp=ygUDaWtu","Kereta Otonom IKN Bisa Dijajal 5 Agustus, Tarif Digratiskan sampai Desember 2024","Kompas.com","https://www.youtube.com/@kompascom","6.8K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=sCgrp8R3c5U&pp=ygUDaWtu","IKN UPDATE!! Mulai di dekor, IKN semakin rapi, indah dan mempesona buat mata berbinar","Sawit Kilo Lima","https://www.youtube.com/@sawitcabutan9536","41K views","1 day ago",""
"https://www.youtube.com/shorts/atRD1_roLy4","""Aku ingin Pindah ke IKN, ingpokan harga rumah paling murah""... #pashalovarian","Pasha Lovarian","https://www.youtube.com/@PashaLovarian","47K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=7XAYAC5C3mc&pp=ygUDaWtu","Jokowi Bertemu Perwakilan Usaha Daerah di Sekitar IKN","Tempodotco","https://www.youtube.com/@TempoVideoChannel","12K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=sje-SAcjAWE&pp=ygUDaWtu","Jokowi ""Boyong"" Sejumlah Artis ke IKN, Kenapa ""Influencer"" Lokal Tak Turut Diajak?","Kompascom Reporter on Location","https://www.youtube.com/@kompascomreport","6.3K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=3a_ISZ2va2E&pp=ygUDaWtu","TEMPAT FAVORIT PENGUNJUNG‼️Seperti Bukan Di Indonesia, IKN Benar Nyata Dengan Keindahannya","Lensa Proyek","https://www.youtube.com/@Lensa_Proyek","19K views","1 day ago",""
"https://www.youtube.com/watch?v=C2fJ1qt5hDo&pp=ygUDaWtu","Jokowi Mengaku Tidak Nyenyak Tidur di IKN, Diduga Gara-gara AC","Kompas.com","https://www.youtube.com/@kompascom","19K views","1 day ago","Verified"
"https://www.youtube.com/shorts/dANF1l8aVcI","PROYEK IKN 24 JAM NON-STOP!","Railingku Project","https://www.youtube.com/@RailingkuProject","8.5K views","1 day ago",""
"https://www.youtube.com/watch?v=cna6OE41PTI&pp=ygUDaWtu","Komentar Gibran soal Susunan Kabinet Bareng Prabowo hingga Rencana ke IKN","KompasTV Jember","https://www.youtube.com/@kompastvjember","7.8K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=GracHSGR4Kw&pp=ygUDaWtu","Komentar Gibran soal Susunan Kabinet Bareng Prabowo hingga Rencana ke IKN","KOMPASTV","https://www.youtube.com/@kompastv","2.8K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=0acvF0sImuo&pp=ygUDaWtu","Hari Ke-2 Ngantor IKN, JOKOWI Pamer Ruang Kerja ! PRABOWO Tiba di Turki ! Basuki Jajal Air Minum IKN","berita surakarta","https://www.youtube.com/@beritasurakarta","51K views","1 day ago","Verified"
"https://www.youtube.com/shorts/4ydyb_4ZItg","Penampakan Kamar Tidur Jokowi di Istana Garuda IKN, Sempat Bikin Presiden Tidur Tak Nyenyak","Tribunnews","https://www.youtube.com/@tribunnews","49K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=iDZ-AzSBHBw&pp=ygUDaWtu","Penampakan Meja Kerja dan Tempat Tidur Jokowi di Istana Garuda IKN","Kompas.com","https://www.youtube.com/@kompascom","42K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=t7WKeO9FxkQ&pp=ygUDaWtu","Transportasi di IKN: Taksi Terbang Mengudara 10 Menit, Kereta Tanpa Rel Diuji Coba 5 Agustus","KOMPASTV","https://www.youtube.com/@kompastv","6.1K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=wIqCygJy7NY&pp=ygUDaWtu","Hari Ke-2 Ngantor di IKN, Presiden Jokowi Bertemu Pengusaha","KOMPASTV","https://www.youtube.com/@kompastv","15K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=djH-Iwf3uaI&pp=ygUDaWtu","Rapat Kerja Perdana di Istana Garuda IKN - Sindo Today 30/07","SINDOnews","https://www.youtube.com/@OfficialSINDOnews","14K views","1 day ago",""
"https://www.youtube.com/watch?v=GeOJSMnwPlU&pp=ygUDaWtu","Kantor di IKN Terbatas, PNS Akan Bekerja di Kantin Hingga Ruang Perpustakaan","CNBC Indonesia","https://www.youtube.com/@CNBC_ID","14K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=dX1AX_EYjVw&pp=ygUDaWtu","Hari kedua berkantor di IKN, Jokowi temui perwakilan pengusaha daerah","Antara TV Indonesia","https://www.youtube.com/@antaratv","29K views","1 day ago","Verified"
"https://www.youtube.com/shorts/oKBmcO-QGs0","Rute Jalan Tol IKN Nusantara yang Dapat Dilalui saat HUT RI ke 79","Akanoke","https://www.youtube.com/@akanoke5976","No views","1 day ago",""
"https://www.youtube.com/watch?v=nm-xemEsJwk&pp=ygUDaWtu","Mulai 1 Agustus, Kapal Pinisi Resmi Berlayar di IKN","Kompas.com","https://www.youtube.com/@kompascom","32K views","1 day ago","Verified"
"https://www.youtube.com/shorts/G_MQUpJeP5g","Penyebab Jokowi Tak Nyenyak Tidur di IKN, Basuki Hadimuljono Soroti Persoalan AC","Banjarmasin Post News Video","https://www.youtube.com/@banjarmasinpostnewsvideo","2.1K views","1 day ago",""
"https://www.youtube.com/watch?v=FAnVJNjhxGk&pp=ygUDaWtu","IKN Nusantara - TAKSI TERBANG IKN Sukses di Uji Coba","Radio PROSA FM","https://www.youtube.com/@radioprosafm","26K views","1 day ago",""
"https://www.youtube.com/shorts/w4MYMscap6w","Kelihatan Malaysia mulai panik dengan keberadaan IKN😁","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","62K views","1 day ago",""
"https://www.youtube.com/shorts/O_3Ch260fFg","KERETA TANPA REL DI IKN MULAI UJI COBA 5 AGUSTUS","medcom id","https://www.youtube.com/@medcomid","745 views","1 day ago",""
"https://www.youtube.com/shorts/YbtJVYqaP8U","Jokowi Bantah Pembangunan IKN Dikebut","Sin Po tv","https://www.youtube.com/@sinpotv","786 views","1 day ago",""
"https://www.youtube.com/shorts/ZxvlHoEE9QM","Sensasi Naik Motor Listrik di Jalan Tol IKN, Karangjoang-Jembatan Pulau Balang 15 Menit","Kompas.com","https://www.youtube.com/@kompascom","1.7K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=quDblURq7cU&pp=ygUDaWtu","Update IKN Terkini ‼️ Semakin Gagah dan Mewah Istana Persiapan Upacara 17 Agustus di IKN","SARJANA PRAMUKA","https://www.youtube.com/@sarjanapramuka","8.5K views","1 day ago",""
"https://www.youtube.com/watch?v=BoiCR-URFLY&pp=ygUDaWtu","Presiden Berkantor di IKN | Indonesia Bicara","TVRI Nasional","https://www.youtube.com/@TVRINasional","73K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=pAS4ihA-JbY&pp=ygUDaWtu","Jokowi ""Boyong"" Sejumlah Artis ke IKN, Kenapa ""Influencer"" Lokal Tak Turut Diajak?","Kompas.com","https://www.youtube.com/@kompascom","9.7K views","1 day ago","Verified"
"https://www.youtube.com/shorts/itAsvPt0Y2M","WADUHH?! 😱 ALASAN ANAK ABAH GAK SETUJU IKN? #awaanstory #educationalpurposes","Awaan Story","https://www.youtube.com/@awaanstory","10K views","1 day ago","Verified"
"https://www.youtube.com/shorts/g_Jp8tqSlJA","Kereta Tanpa Rel di IKN Mulai Uji Coba 5 Agustus 2024 #shorts","METRO TV","https://www.youtube.com/@metrotvnews","2.3K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=KkSkiLySomk&pp=ygUDaWtu","Kantor Presiden di IKN Bernama Istana Garuda | IDX CHANNEL","IDX CHANNEL","https://www.youtube.com/@IDXChannel_","69K views","1 day ago",""
"https://www.youtube.com/watch?v=t7WKeO9FxkQ&pp=ygUDaWtu","Transportasi di IKN: Taksi Terbang Mengudara 10 Menit, Kereta Tanpa Rel Diuji Coba 5 Agustus","KOMPASTV","https://www.youtube.com/@kompastv","6.1K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=wIqCygJy7NY&pp=ygUDaWtu","Hari Ke-2 Ngantor di IKN, Presiden Jokowi Bertemu Pengusaha","KOMPASTV","https://www.youtube.com/@kompastv","15K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=djH-Iwf3uaI&pp=ygUDaWtu","Rapat Kerja Perdana di Istana Garuda IKN - Sindo Today 30/07","SINDOnews","https://www.youtube.com/@OfficialSINDOnews","14K views","1 day ago",""
"https://www.youtube.com/watch?v=GeOJSMnwPlU&pp=ygUDaWtu","Kantor di IKN Terbatas, PNS Akan Bekerja di Kantin Hingga Ruang Perpustakaan","CNBC Indonesia","https://www.youtube.com/@CNBC_ID","14K views","1 day ago","Verified"
