"Link Youtube","Judul","Nama Channel","Link Channel","View","Waktu","Verifikasi 3"
"https://www.youtube.com/watch?v=dX1AX_EYjVw&pp=ygUDaWtu","Hari kedua berkantor di IKN, Jokowi temui perwakilan pengusaha daerah","Antara TV Indonesia","https://www.youtube.com/@antaratv","29K views","1 day ago","Verified"
"https://www.youtube.com/shorts/oKBmcO-QGs0","Rute Jalan Tol IKN Nusantara yang Dapat Dilalui saat HUT RI ke 79","Akanoke","https://www.youtube.com/@akanoke5976","No views","1 day ago",""
"https://www.youtube.com/watch?v=nm-xemEsJwk&pp=ygUDaWtu","Mulai 1 Agustus, Kapal Pinisi Resmi Berlayar di IKN","Kompas.com","https://www.youtube.com/@kompascom","32K views","1 day ago","Verified"
"https://www.youtube.com/shorts/G_MQUpJeP5g","Penyebab Jokowi Tak Nyenyak Tidur di IKN, Basuki Hadimuljono Soroti Persoalan AC","Banjarmasin Post News Video","https://www.youtube.com/@banjarmasinpostnewsvideo","2.1K views","1 day ago",""
"https://www.youtube.com/watch?v=FAnVJNjhxGk&pp=ygUDaWtu","IKN Nusantara - TAKSI TERBANG IKN Sukses di Uji Coba","Radio PROSA FM","https://www.youtube.com/@radioprosafm","26K views","1 day ago",""
"https://www.youtube.com/shorts/w4MYMscap6w","Kelihatan Malaysia mulai panik dengan keberadaan IKN😁","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","62K views","1 day ago",""
"https://www.youtube.com/shorts/O_3Ch260fFg","KERETA TANPA REL DI IKN MULAI UJI COBA 5 AGUSTUS","medcom id","https://www.youtube.com/@medcomid","745 views","1 day ago",""
"https://www.youtube.com/shorts/YbtJVYqaP8U","Jokowi Bantah Pembangunan IKN Dikebut","Sin Po tv","https://www.youtube.com/@sinpotv","786 views","1 day ago",""
"https://www.youtube.com/shorts/ZxvlHoEE9QM","Sensasi Naik Motor Listrik di Jalan Tol IKN, Karangjoang-Jembatan Pulau Balang 15 Menit","Kompas.com","https://www.youtube.com/@kompascom","1.7K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=quDblURq7cU&pp=ygUDaWtu","Update IKN Terkini ‼️ Semakin Gagah dan Mewah Istana Persiapan Upacara 17 Agustus di IKN","SARJANA PRAMUKA","https://www.youtube.com/@sarjanapramuka","8.5K views","1 day ago",""
"https://www.youtube.com/watch?v=BoiCR-URFLY&pp=ygUDaWtu","Presiden Berkantor di IKN | Indonesia Bicara","TVRI Nasional","https://www.youtube.com/@TVRINasional","73K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=pAS4ihA-JbY&pp=ygUDaWtu","Jokowi ""Boyong"" Sejumlah Artis ke IKN, Kenapa ""Influencer"" Lokal Tak Turut Diajak?","Kompas.com","https://www.youtube.com/@kompascom","9.7K views","1 day ago","Verified"
"https://www.youtube.com/shorts/itAsvPt0Y2M","WADUHH?! 😱 ALASAN ANAK ABAH GAK SETUJU IKN? #awaanstory #educationalpurposes","Awaan Story","https://www.youtube.com/@awaanstory","10K views","1 day ago","Verified"
"https://www.youtube.com/shorts/g_Jp8tqSlJA","Kereta Tanpa Rel di IKN Mulai Uji Coba 5 Agustus 2024 #shorts","METRO TV","https://www.youtube.com/@metrotvnews","2.3K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=KkSkiLySomk&pp=ygUDaWtu","Kantor Presiden di IKN Bernama Istana Garuda | IDX CHANNEL","IDX CHANNEL","https://www.youtube.com/@IDXChannel_","69K views","1 day ago",""
"https://www.youtube.com/shorts/LnKk6IVtYWM","JOKOWI PERDANA GELAR RAPAT DI IKN😱😱#shorts #youtubeshorts #short","Pemimpin Rakyat","https://www.youtube.com/@Pemimpin_Rakyat","1K views","1 day ago",""
"https://www.youtube.com/shorts/wiMG3_vqNuc","Jokowi Jajal Jalan Tol Menuju IKN ditemani Basuki Serta Artis dan Influencer","dhani mardhani","https://www.youtube.com/@dhanimardhani","1.9K views","1 day ago",""
"https://www.youtube.com/watch?v=eGFXwm71rO4&pp=ygUDaWtu","IKN TERKINI! 1TAHUN PEMBANGUNAN TOL IKN SEGMEN 5A JEMBATAN P.BALANG-SP.TEMPADUNG  30 Juli 2024","Mbah Min Bpn 🇮🇩","https://www.youtube.com/@iknkaltim","14K views","1 day ago",""
"https://www.youtube.com/shorts/DiCSeMt3fIQ","Pulang dari IKN langsung anter cekokah anak wedokku❤️","AH","https://www.youtube.com/@AttaHalilintar","106K views","1 day ago","Verified"
"https://www.youtube.com/shorts/-jr_TV0T38k","Presiden Jokowi ungkapkan dirinya tidak nyenyak tidur di IKN.","AGUNG NEWS","https://www.youtube.com/@agungnews1","3K views","1 day ago",""
"https://www.youtube.com/shorts/VMRnbWUNGP4","Strategi Proyek Bandara IKN Jelang 17 Agustus #bandara #ikn","TVRI Nasional","https://www.youtube.com/@TVRINasional","588 views","1 day ago","Verified"
"https://www.youtube.com/shorts/t2B3XhK8P9I","ARTIS YANG DIAJAK PAK JOKOWI KE IKN. NANTI SANA BENERAN ADA STADION TIMNAS?? #timnasindonesia","Andi Hidayat","https://www.youtube.com/@andihidayat","2.2K views","1 day ago",""
"https://www.youtube.com/shorts/EfTwCSZIiJw","Jokowi Respons Soal Pejabat Definitif Kepala Otorita IKN #Shorts","Hward Viral News","https://www.youtube.com/@hwardviralnews","1.9K views","1 day ago",""
"https://www.youtube.com/shorts/Bi-5WDDNaPA","Makan Malam Mewah Jokowi dan Influencer di IKN","INFOINDONESIA TV","https://www.youtube.com/@INFOINDONESIATV","1K views","1 day ago",""
"https://www.youtube.com/shorts/bAYTk0hi9z0","Istri rasa pacar 😍😍😱 #raffiahmad #ransentertainment #nagitaslavina #cipung #ikn #romantis","KamarCahaya","https://www.youtube.com/@kamarcahaya08","28K views","1 day ago",""
"https://www.youtube.com/watch?v=DLhfmB92ULs&pp=ygUDaWtu","VIRAL,, EMOSI AKADEMISI KALTIM MELED4K,, BONGKAR AKTOR BOS SAWIT DIBALIK PENYIYIR IKN ??","Grobogan Gokil","https://www.youtube.com/@grobogangokil3236","102K views","1 day ago",""
"https://www.youtube.com/watch?v=0cdg9h6L__0&pp=ygUDaWtu","Modifikasi Cuaca IKN Demi Cegah Hujan, 24 Jam Nonstop, Gunakan 4 Pesawat","Kompas.com","https://www.youtube.com/@kompascom","2.6K views","1 day ago","Verified"
"https://www.youtube.com/shorts/H_LzQ2DTl8w","Pernyataan Presiden Jokowi Mengenai Kesiapan Pembangunan Ibukota Nusantara #ikn #jokowi","TVRI Nasional","https://www.youtube.com/@TVRINasional","787 views","1 day ago","Verified"
"https://www.youtube.com/shorts/CKfDTZpu_ME","Presiden Jokowi Pastikan Tidak Ada Kejahatan di Wilayah IKN Demi Menjamin Keamanan yang Optimal","TRIBUNWOW OFFICIAL","https://www.youtube.com/@TRIBUNWOWOFFICIAL","788 views","1 day ago",""
"https://www.youtube.com/shorts/ONVnZBnYCO0","Rencana berkantor di IKN, akhirnya berhasil‼️ musuh Jokowi Mulai cari jalan untuk beri kritikan😁","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","5K views","1 day ago",""
"https://www.youtube.com/shorts/HSOgJc8rLQ8","Hari Pertama Jokowi 'Soft Ngantor' Di IKN #shorts","METRO TV","https://www.youtube.com/@metrotvnews","10K views","1 day ago","Verified"
"https://www.youtube.com/shorts/Qhjw9k4pr0I","Raffi Ahmad Jajal Jalan Tol IKN Bareng Jokowi","Mau Tau Aja","https://www.youtube.com/@mautauaja.y","4.1K views","1 day ago",""
"https://www.youtube.com/watch?v=QnvTg-93DDc&pp=ygUDaWtu","Hari Ke-2 'NGANTOR' di IKN, Presiden Jokowi Agendakan Bertemu Pengusaha","KompasTV Makassar","https://www.youtube.com/@KompasTVMakassarChanneL23UHF","196K views","1 day ago","Verified"
"https://www.youtube.com/shorts/wiMG3_vqNuc","Jokowi Jajal Jalan Tol Menuju IKN ditemani Basuki Serta Artis dan Influencer","dhani mardhani","https://www.youtube.com/@dhanimardhani","1.9K views","1 day ago",""
"https://www.youtube.com/watch?v=eGFXwm71rO4&pp=ygUDaWtu","IKN TERKINI! 1TAHUN PEMBANGUNAN TOL IKN SEGMEN 5A JEMBATAN P.BALANG-SP.TEMPADUNG  30 Juli 2024","Mbah Min Bpn 🇮🇩","https://www.youtube.com/@iknkaltim","14K views","1 day ago",""
"https://www.youtube.com/shorts/DiCSeMt3fIQ","Pulang dari IKN langsung anter cekokah anak wedokku❤️","AH","https://www.youtube.com/@AttaHalilintar","106K views","1 day ago","Verified"
"https://www.youtube.com/shorts/-jr_TV0T38k","Presiden Jokowi ungkapkan dirinya tidak nyenyak tidur di IKN.","AGUNG NEWS","https://www.youtube.com/@agungnews1","3K views","1 day ago",""
"https://www.youtube.com/shorts/VMRnbWUNGP4","Strategi Proyek Bandara IKN Jelang 17 Agustus #bandara #ikn","TVRI Nasional","https://www.youtube.com/@TVRINasional","588 views","1 day ago","Verified"
"https://www.youtube.com/shorts/t2B3XhK8P9I","ARTIS YANG DIAJAK PAK JOKOWI KE IKN. NANTI SANA BENERAN ADA STADION TIMNAS?? #timnasindonesia","Andi Hidayat","https://www.youtube.com/@andihidayat","2.2K views","1 day ago",""
"https://www.youtube.com/shorts/EfTwCSZIiJw","Jokowi Respons Soal Pejabat Definitif Kepala Otorita IKN #Shorts","Hward Viral News","https://www.youtube.com/@hwardviralnews","1.9K views","1 day ago",""
"https://www.youtube.com/shorts/Bi-5WDDNaPA","Makan Malam Mewah Jokowi dan Influencer di IKN","INFOINDONESIA TV","https://www.youtube.com/@INFOINDONESIATV","1K views","1 day ago",""
"https://www.youtube.com/shorts/bAYTk0hi9z0","Istri rasa pacar 😍😍😱 #raffiahmad #ransentertainment #nagitaslavina #cipung #ikn #romantis","KamarCahaya","https://www.youtube.com/@kamarcahaya08","28K views","1 day ago",""
"https://www.youtube.com/watch?v=DLhfmB92ULs&pp=ygUDaWtu","VIRAL,, EMOSI AKADEMISI KALTIM MELED4K,, BONGKAR AKTOR BOS SAWIT DIBALIK PENYIYIR IKN ??","Grobogan Gokil","https://www.youtube.com/@grobogangokil3236","102K views","1 day ago",""
"https://www.youtube.com/watch?v=0cdg9h6L__0&pp=ygUDaWtu","Modifikasi Cuaca IKN Demi Cegah Hujan, 24 Jam Nonstop, Gunakan 4 Pesawat","Kompas.com","https://www.youtube.com/@kompascom","2.6K views","1 day ago","Verified"
"https://www.youtube.com/shorts/H_LzQ2DTl8w","Pernyataan Presiden Jokowi Mengenai Kesiapan Pembangunan Ibukota Nusantara #ikn #jokowi","TVRI Nasional","https://www.youtube.com/@TVRINasional","787 views","1 day ago","Verified"
"https://www.youtube.com/shorts/CKfDTZpu_ME","Presiden Jokowi Pastikan Tidak Ada Kejahatan di Wilayah IKN Demi Menjamin Keamanan yang Optimal","TRIBUNWOW OFFICIAL","https://www.youtube.com/@TRIBUNWOWOFFICIAL","788 views","1 day ago",""
"https://www.youtube.com/shorts/ONVnZBnYCO0","Rencana berkantor di IKN, akhirnya berhasil‼️ musuh Jokowi Mulai cari jalan untuk beri kritikan😁","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","5K views","1 day ago",""
"https://www.youtube.com/shorts/HSOgJc8rLQ8","Hari Pertama Jokowi 'Soft Ngantor' Di IKN #shorts","METRO TV","https://www.youtube.com/@metrotvnews","10K views","1 day ago","Verified"
"https://www.youtube.com/shorts/Qhjw9k4pr0I","Raffi Ahmad Jajal Jalan Tol IKN Bareng Jokowi","Mau Tau Aja","https://www.youtube.com/@mautauaja.y","4.1K views","1 day ago",""
"https://www.youtube.com/watch?v=QnvTg-93DDc&pp=ygUDaWtu","Hari Ke-2 'NGANTOR' di IKN, Presiden Jokowi Agendakan Bertemu Pengusaha","KompasTV Makassar","https://www.youtube.com/@KompasTVMakassarChanneL23UHF","196K views","1 day ago","Verified"
"https://www.youtube.com/shorts/6wrWAO7dU90","selanat malam boskuh ini lah hasil ahir pembuatan dapur hotel nusantara #ikn #viral #beritaterkini","unyil","https://www.youtube.com/@unyil9903","516 views","1 day ago",""
"https://www.youtube.com/shorts/-C59ZQALSkc","🔴IRWANSYAH DAN ZASKIA SUNGKAR KAGET IKN KEREN BANGET #ikn #indonesiamaju #shorts","IndonesiaPedia","https://www.youtube.com/@IndonesiaPedia346","7.5K views","1 day ago",""
"https://www.youtube.com/watch?v=ezUEPNpdslw&pp=ygUDaWtu","Warga Sekitar IKN Nusantara Heran Jembatan Belum Rampung Sudah Diresmikan,Kritik Jokowi & Para Artis","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","176K views","1 day ago","Verified"
"https://www.youtube.com/shorts/CanOo5cSUP0","Presiden Jokowi Borong influencer Ke IKN😳","AYAH RUI","https://www.youtube.com/@indonesia_love","31K views","1 day ago",""
"https://www.youtube.com/watch?v=0iZdL3Jx_x0&pp=ygUDaWtu","EXCLUSIVE!!INI RASANYA TOURING BARENG PRESIDEN! RAFFI NAGITA MENIKMATI JALAN2 DI IKN..","Rans Entertainment","https://www.youtube.com/@RansEntertainment","245K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=JX8mZolgtpc&pp=ygUDaWtu","Apa Saja Agenda Jokowi Selama Di IKN? - [ Selamat Pagi Indonesia ]","METRO TV","https://www.youtube.com/@metrotvnews","26K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=hP68BGXocVc&pp=ygUDaWtu","Hari Kedua Ngantor di IKN, Presiden Jokowi Ngapain Aja? Yuk Intip Agendanya…","Kompas.com","https://www.youtube.com/@kompascom","24K views","1 day ago","Verified"
"https://www.youtube.com/shorts/EjRrDwJEv1w","Presiden Jokowi Tak Bisa Tidur Nyenyak di IKN, Basuki Bilang Begini #basukihadimuljono #ikn","voidotid","https://www.youtube.com/@voidotid","974 views","1 day ago",""
"https://www.youtube.com/watch?v=eE_OD_k7TX8&pp=ygUDaWtu","Presiden Boyong Influencer Ke IKN Tuai Kritik - [Metro Pagi Primetime]","METRO TV","https://www.youtube.com/@metrotvnews","7.7K views","1 day ago","Verified"
"https://www.youtube.com/shorts/Od-tT_Hw4IU","PARA ASN DI IKN AKAN BEKERJA SECARA FULL DIGITAL, INI BUKTI IKN MEMANG KOTA MASA DEPAN YANG CANGGIH!","nineties","https://www.youtube.com/@ninetiesg","3.5K views","1 day ago",""
"https://www.youtube.com/watch?v=ikEbF21oqA0&pp=ygUDaWtu","Rapat Pertama Jokowi di Ruang Kerja Presiden di IKN - BIP 30/07","Buletin iNews","https://www.youtube.com/@BuletiniNews","7.1K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=ruDVZII1Pos&pp=ygUDaWtu","4 Kepala Daerah Kaltim Jadi Tamu Resmi Kedua Jokowi Berkantor di IKN Nusantara, Tak Ada Bupati Kukar","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","17K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=CeTzwBytOuU&pp=ygUDaWtu","Jokowi 'Ngantor' di IKN | Apa Kabar Indonesia Pagi tvOne","tvOneNews","https://www.youtube.com/@tvOneNews","28K views","1 day ago",""
"https://www.youtube.com/shorts/zAUHzfuGI_A","apakah IKN bakal jadi atau hanya ilusi belaka?","CeritaJoe","https://www.youtube.com/@cerita_joe","1.9K views","1 day ago",""
"https://www.youtube.com/watch?v=zwsSBHnbhOU&pp=ygUDaWtu","Nama Baru Kantor Presiden di IKN","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","8.2K views","1 day ago","Verified"
"https://www.youtube.com/shorts/ggNYSMFWTjA","Hari pertama Jokowi berkantor di IKN #politics #ikn #jokowi #viralvideo #shorts","INDO POL","https://www.youtube.com/@IndonesiaPolitik","2.8K views","1 day ago",""
"https://www.youtube.com/watch?v=A3dwGmTq3NQ&pp=ygUDaWtu","Uji Coba Taksi Terbang Buatan Hyundai untuk IKN Nusantara","INFO PAGI","https://www.youtube.com/@info_pagi","25K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=bd4jGpcnLec&pp=ygUDaWtu","🔴 Sidang ke-3 PK Saka Tatal, Kesibukan Jokowi di IKN, Bareskrim Kantongi Sosok T Pengendali 'Judol'","Tribunnews","https://www.youtube.com/@tribunnews","12K views","Streamed 1 day ago","Verified"
"https://www.youtube.com/watch?v=5muZhBwEs6U&pp=ygUDaWtu","Hari Kedua Ngantor di IKN, Presiden Jokowi Temui Pengusaha","KompasTV Pontianak","https://www.youtube.com/@KompasTVPontianak","22K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=UOQ2fTFyMKQ&pp=ygUDaWtu","Uji Terbang Taksi Terbang di IKN, Kereta tanpa Rel akan Diuji Awal Agustus","KompasTV Pontianak","https://www.youtube.com/@KompasTVPontianak","7.9K views","1 day ago","Verified"
"https://www.youtube.com/shorts/-C59ZQALSkc","🔴IRWANSYAH DAN ZASKIA SUNGKAR KAGET IKN KEREN BANGET #ikn #indonesiamaju #shorts","IndonesiaPedia","https://www.youtube.com/@IndonesiaPedia346","7.5K views","1 day ago",""
"https://www.youtube.com/watch?v=ezUEPNpdslw&pp=ygUDaWtu","Warga Sekitar IKN Nusantara Heran Jembatan Belum Rampung Sudah Diresmikan,Kritik Jokowi & Para Artis","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","176K views","1 day ago","Verified"
"https://www.youtube.com/shorts/CanOo5cSUP0","Presiden Jokowi Borong influencer Ke IKN😳","AYAH RUI","https://www.youtube.com/@indonesia_love","31K views","1 day ago",""
"https://www.youtube.com/watch?v=0iZdL3Jx_x0&pp=ygUDaWtu","EXCLUSIVE!!INI RASANYA TOURING BARENG PRESIDEN! RAFFI NAGITA MENIKMATI JALAN2 DI IKN..","Rans Entertainment","https://www.youtube.com/@RansEntertainment","245K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=JX8mZolgtpc&pp=ygUDaWtu","Apa Saja Agenda Jokowi Selama Di IKN? - [ Selamat Pagi Indonesia ]","METRO TV","https://www.youtube.com/@metrotvnews","26K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=hP68BGXocVc&pp=ygUDaWtu","Hari Kedua Ngantor di IKN, Presiden Jokowi Ngapain Aja? Yuk Intip Agendanya…","Kompas.com","https://www.youtube.com/@kompascom","24K views","1 day ago","Verified"
"https://www.youtube.com/shorts/EjRrDwJEv1w","Presiden Jokowi Tak Bisa Tidur Nyenyak di IKN, Basuki Bilang Begini #basukihadimuljono #ikn","voidotid","https://www.youtube.com/@voidotid","974 views","1 day ago",""
"https://www.youtube.com/watch?v=eE_OD_k7TX8&pp=ygUDaWtu","Presiden Boyong Influencer Ke IKN Tuai Kritik - [Metro Pagi Primetime]","METRO TV","https://www.youtube.com/@metrotvnews","7.7K views","1 day ago","Verified"
"https://www.youtube.com/shorts/Od-tT_Hw4IU","PARA ASN DI IKN AKAN BEKERJA SECARA FULL DIGITAL, INI BUKTI IKN MEMANG KOTA MASA DEPAN YANG CANGGIH!","nineties","https://www.youtube.com/@ninetiesg","3.5K views","1 day ago",""
"https://www.youtube.com/watch?v=ikEbF21oqA0&pp=ygUDaWtu","Rapat Pertama Jokowi di Ruang Kerja Presiden di IKN - BIP 30/07","Buletin iNews","https://www.youtube.com/@BuletiniNews","7.1K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=ruDVZII1Pos&pp=ygUDaWtu","4 Kepala Daerah Kaltim Jadi Tamu Resmi Kedua Jokowi Berkantor di IKN Nusantara, Tak Ada Bupati Kukar","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","17K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=CeTzwBytOuU&pp=ygUDaWtu","Jokowi 'Ngantor' di IKN | Apa Kabar Indonesia Pagi tvOne","tvOneNews","https://www.youtube.com/@tvOneNews","28K views","1 day ago",""
"https://www.youtube.com/shorts/zAUHzfuGI_A","apakah IKN bakal jadi atau hanya ilusi belaka?","CeritaJoe","https://www.youtube.com/@cerita_joe","1.9K views","1 day ago",""
"https://www.youtube.com/watch?v=zwsSBHnbhOU&pp=ygUDaWtu","Nama Baru Kantor Presiden di IKN","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","8.2K views","1 day ago","Verified"
"https://www.youtube.com/shorts/ggNYSMFWTjA","Hari pertama Jokowi berkantor di IKN #politics #ikn #jokowi #viralvideo #shorts","INDO POL","https://www.youtube.com/@IndonesiaPolitik","2.8K views","1 day ago",""
"https://www.youtube.com/watch?v=A3dwGmTq3NQ&pp=ygUDaWtu","Uji Coba Taksi Terbang Buatan Hyundai untuk IKN Nusantara","INFO PAGI","https://www.youtube.com/@info_pagi","25K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=bd4jGpcnLec&pp=ygUDaWtu","🔴 Sidang ke-3 PK Saka Tatal, Kesibukan Jokowi di IKN, Bareskrim Kantongi Sosok T Pengendali 'Judol'","Tribunnews","https://www.youtube.com/@tribunnews","12K views","Streamed 1 day ago","Verified"
"https://www.youtube.com/watch?v=5muZhBwEs6U&pp=ygUDaWtu","Hari Kedua Ngantor di IKN, Presiden Jokowi Temui Pengusaha","KompasTV Pontianak","https://www.youtube.com/@KompasTVPontianak","22K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=UOQ2fTFyMKQ&pp=ygUDaWtu","Uji Terbang Taksi Terbang di IKN, Kereta tanpa Rel akan Diuji Awal Agustus","KompasTV Pontianak","https://www.youtube.com/@KompasTVPontianak","7.9K views","1 day ago","Verified"
"https://www.youtube.com/shorts/Imcn1oYlaM8","HEBOH PEKERJA IKN BERLARIAN","Elang Cahaya","https://www.youtube.com/@elangcahaya","42K views","1 day ago",""
"https://www.youtube.com/shorts/QK2kxo4x9Q0","Karya anak bangsa Indonesia #karyaanakbangsa #ikn #iknnusantara","Herman Saolabo","https://www.youtube.com/@Hermansaolabo","760 views","1 day ago",""
"https://www.youtube.com/watch?v=rwaDVut41eQ&pp=ygUDaWtu","Jalan Tol IKN Dikebut, Bakal Persingkat Waktu Tempuh ke Lokasi HUT RI ke-79 | Liputan 6","Liputan6","https://www.youtube.com/@liputan6_news","14K views","1 day ago","Verified"
"https://www.youtube.com/shorts/zT5dWQKZsTs","Pak Jokowi di IKN #jokowi #ikn #beritaterkini #ronaldtannur #beritapopuler","Ingga Tv","https://www.youtube.com/@inggatv","1.3K views","1 day ago",""
"https://www.youtube.com/shorts/DVpo-TUx2_0","atta aurel konvoi di IKN","Ai production mobile","https://www.youtube.com/@Aiproductionmobile","No views","1 day ago",""
"https://www.youtube.com/shorts/1QdiJ9EJ688","IKN berhasil jawab keraguan!","MENUJU 2045","https://www.youtube.com/@menuju2045","936 views","1 day ago",""
"https://www.youtube.com/watch?v=bC3RvoMJunI&pp=ygUDaWtu","Media Luar BANYAK LIPUT IKN !!  Presiden Ujicoba TOL IKN 3A 3B 5A & RESMIKAN JEMBATAN P. Balang","On Road Indonesia","https://www.youtube.com/@OnRoadIndonesia","21K views","1 day ago",""
"https://www.youtube.com/shorts/ZKidtwnKzGs","Wao‼️Rapat Pertam kali, Presiden Jokowi di Istana negara IKN","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","39K views","1 day ago",""
"https://www.youtube.com/shorts/A-Okz2HK3yY","Presiden Jokowi Tidak Bisa Tidur Nyenyak Di IKN. #ikn #jokowi","Taufik Hidayat Chaniago","https://www.youtube.com/@taufikhidayatchaniago","4.6K views","1 day ago",""
"https://www.youtube.com/watch?v=JRkW_FSt7o4&pp=ygUDaWtu","🔴 LIVE Penampakan Kantor Baru Jokowi di IKN, Diberi Nama 'Istana Garuda'","Tribun Jateng","https://www.youtube.com/@TribunJatengOfficial","25K views","Streamed 2 days ago",""
"https://www.youtube.com/watch?v=VQWxQmQoh0U&pp=ygUDaWtu","Populer: Jokowi Menginap di IKN hingga Kekayaan Fantastis Hakim yang Vonis Ronald Tannur","Official iNews","https://www.youtube.com/@OfficialiNews","17K views","1 day ago","Verified"
"https://www.youtube.com/shorts/3_b-mGekgdY","Jokowi Meresmikan Jembatan Pulau Balang #viral #ikn","Citra Mentari","https://www.youtube.com/@CitraMentari502","651 views","1 day ago",""
"https://www.youtube.com/watch?v=P21AcrxVI74&pp=ygUDaWtu","IKN HARI INI, SEMAKIN CANTIK MENUJU HUT RI KE 79!!","Syahrial Ahmad","https://www.youtube.com/@syahrialahmad5650","50K views","1 day ago",""
"https://www.youtube.com/watch?v=B9WELNZtQaI&pp=ygUDaWtu","Jangan Keliru! Ini Beda Wujud Istana Garuda dan Istana Negara di IKN","Kompascom Reporter on Location","https://www.youtube.com/@kompascomreport","21K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=BAPrJZesLLs&pp=ygUDaWtu","SEMAKIN MEGAH‼️IKN TERKINI, JELANG UPACARA 17 AGUSTUS DI IKN,BANDARA VVIP IKN DIKEBUT, MEMORIAL PARK","ikhfa story","https://www.youtube.com/@ikhfastory","77K views","1 day ago",""
"https://www.youtube.com/watch?v=NDzlWslhPiA&pp=ygUDaWtu","Kata Raja Juli, Prabowo Juga Siap ""Ngantor"" di IKN","Kompas.com","https://www.youtube.com/@kompascom","3.4K views","1 day ago","Verified"
"https://www.youtube.com/shorts/pY_uatptlwU","Pertama kali, Jokowi berkantor di IKN, mengarahkan IKN terus dikebut tetapi tetap berhati hati‼️","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","24K views","1 day ago",""
"https://www.youtube.com/shorts/NBV724mFBA0","Indonesia maju IKN Short #beritaterkini #youtubeshorts #youtube #news #ikn #viralvideo #viralshorts","Berita Viral Indonesia","https://www.youtube.com/@maradikanews","No views","1 day ago",""
