"Link Youtube","Judul","Nama Channel","Link Channel","View","Waktu","Verifikasi 3"
"https://www.youtube.com/watch?v=6X4nDnV4__I&pp=ygUDaWtu","Presiden Jokowi Tak Tidur Nyenyak di IKN, Basuki: karena AC","KompasTV Jember","https://www.youtube.com/@kompastvjember","16K views","1 day ago","Verified"
"https://www.youtube.com/shorts/uPA3OlJD2B8","Kapan Tol IKN Rampung, Akhir 2024?","Tollku","https://www.youtube.com/@tollku","1.8K views","1 day ago",""
"https://www.youtube.com/shorts/QK2kxo4x9Q0","Karya anak bangsa Indonesia #karyaanakbangsa #ikn #iknnusantara","Herman Saolabo","https://www.youtube.com/@Hermansaolabo","760 views","1 day ago",""
"https://www.youtube.com/watch?v=rwaDVut41eQ&pp=ygUDaWtu","Jalan Tol IKN Dikebut, Bakal Persingkat Waktu Tempuh ke Lokasi HUT RI ke-79 | Liputan 6","Liputan6","https://www.youtube.com/@liputan6_news","14K views","1 day ago","Verified"
"https://www.youtube.com/shorts/zT5dWQKZsTs","Pak Jokowi di IKN #jokowi #ikn #beritaterkini #ronaldtannur #beritapopuler","Ingga Tv","https://www.youtube.com/@inggatv","1.3K views","1 day ago",""
"https://www.youtube.com/shorts/DVpo-TUx2_0","atta aurel konvoi di IKN","Ai production mobile","https://www.youtube.com/@Aiproductionmobile","No views","1 day ago",""
"https://www.youtube.com/shorts/1QdiJ9EJ688","IKN berhasil jawab keraguan!","MENUJU 2045","https://www.youtube.com/@menuju2045","936 views","1 day ago",""
"https://www.youtube.com/watch?v=bC3RvoMJunI&pp=ygUDaWtu","Media Luar BANYAK LIPUT IKN !!  Presiden Ujicoba TOL IKN 3A 3B 5A & RESMIKAN JEMBATAN P. Balang","On Road Indonesia","https://www.youtube.com/@OnRoadIndonesia","21K views","1 day ago",""
"https://www.youtube.com/shorts/ZKidtwnKzGs","Wao‼️Rapat Pertam kali, Presiden Jokowi di Istana negara IKN","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","39K views","1 day ago",""
"https://www.youtube.com/shorts/A-Okz2HK3yY","Presiden Jokowi Tidak Bisa Tidur Nyenyak Di IKN. #ikn #jokowi","Taufik Hidayat Chaniago","https://www.youtube.com/@taufikhidayatchaniago","4.6K views","1 day ago",""
"https://www.youtube.com/watch?v=JRkW_FSt7o4&pp=ygUDaWtu","🔴 LIVE Penampakan Kantor Baru Jokowi di IKN, Diberi Nama 'Istana Garuda'","Tribun Jateng","https://www.youtube.com/@TribunJatengOfficial","25K views","Streamed 2 days ago",""
"https://www.youtube.com/watch?v=VQWxQmQoh0U&pp=ygUDaWtu","Populer: Jokowi Menginap di IKN hingga Kekayaan Fantastis Hakim yang Vonis Ronald Tannur","Official iNews","https://www.youtube.com/@OfficialiNews","17K views","1 day ago","Verified"
"https://www.youtube.com/shorts/3_b-mGekgdY","Jokowi Meresmikan Jembatan Pulau Balang #viral #ikn","Citra Mentari","https://www.youtube.com/@CitraMentari502","651 views","1 day ago",""
"https://www.youtube.com/watch?v=P21AcrxVI74&pp=ygUDaWtu","IKN HARI INI, SEMAKIN CANTIK MENUJU HUT RI KE 79!!","Syahrial Ahmad","https://www.youtube.com/@syahrialahmad5650","50K views","1 day ago",""
"https://www.youtube.com/watch?v=B9WELNZtQaI&pp=ygUDaWtu","Jangan Keliru! Ini Beda Wujud Istana Garuda dan Istana Negara di IKN","Kompascom Reporter on Location","https://www.youtube.com/@kompascomreport","21K views","1 day ago","Verified"
"https://www.youtube.com/watch?v=BAPrJZesLLs&pp=ygUDaWtu","SEMAKIN MEGAH‼️IKN TERKINI, JELANG UPACARA 17 AGUSTUS DI IKN,BANDARA VVIP IKN DIKEBUT, MEMORIAL PARK","ikhfa story","https://www.youtube.com/@ikhfastory","77K views","1 day ago",""
"https://www.youtube.com/watch?v=NDzlWslhPiA&pp=ygUDaWtu","Kata Raja Juli, Prabowo Juga Siap ""Ngantor"" di IKN","Kompas.com","https://www.youtube.com/@kompascom","3.4K views","1 day ago","Verified"
"https://www.youtube.com/shorts/pY_uatptlwU","Pertama kali, Jokowi berkantor di IKN, mengarahkan IKN terus dikebut tetapi tetap berhati hati‼️","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","24K views","1 day ago",""
"https://www.youtube.com/shorts/NBV724mFBA0","Indonesia maju IKN Short #beritaterkini #youtubeshorts #youtube #news #ikn #viralvideo #viralshorts","Berita Viral Indonesia","https://www.youtube.com/@maradikanews","No views","1 day ago",""
"https://www.youtube.com/watch?v=6X4nDnV4__I&pp=ygUDaWtu","Presiden Jokowi Tak Tidur Nyenyak di IKN, Basuki: karena AC","KompasTV Jember","https://www.youtube.com/@kompastvjember","16K views","1 day ago","Verified"
"https://www.youtube.com/shorts/uPA3OlJD2B8","Kapan Tol IKN Rampung, Akhir 2024?","Tollku","https://www.youtube.com/@tollku","1.8K views","1 day ago",""
"https://www.youtube.com/shorts/NG__dlP94Mo","Bukan IKN, Ini Lokasi Ibu Kota Negara Versi Soekarno #shorts","Tahu Sih","https://www.youtube.com/@tahusih","10K views","1 day ago",""
"https://www.youtube.com/watch?v=aeU6Bc2Ydo0&pp=ygUDaWtu","Perdana Berkantor di IKN, Jokowi: Belum Bisa Nyenyak Tidur di Istana - iNews Malam 29/07","Official iNews","https://www.youtube.com/@OfficialiNews","7.3K views","1 day ago","Verified"
"https://www.youtube.com/shorts/1oYM7m8fViU","Kesaksian Jokowi Ngantor di IKN: Air Melimpah, Listrik Oke, Internet Bagus #jokowi #ikn #shorts","Herman Saolabo","https://www.youtube.com/@Hermansaolabo","1.4K views","1 day ago",""
"https://www.youtube.com/watch?v=SBCYnJPmBbo&pp=ygUDaWtu","Suasana Rapat Perdana PRESIDEN JOKOWI Ngantor ISTANA Garuda IKN ! Pak BASUKI Sampaikan Hasilnya","berita surakarta","https://www.youtube.com/@beritasurakarta","214K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=XnNATD6rYC4&pp=ygUDaWtu","Momen Jokowi ""Pamer"" Istana Garuda IKN ke Wartawan","Kompas.com","https://www.youtube.com/@kompascom","17K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=KFg1cKBMlQU&pp=ygUDaWtu","Uji Coba Taksi Terbang IKN Buatan Hyundai","Kompas.com","https://www.youtube.com/@kompascom","34K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=GGQsuelDO7U&pp=ygUDaWtu","Jokowi Bantah Pembangunan IKN Dikerjakan Terburu-buru, Begini Kata Tenaga Ahli KSP dan Komisi II DPR","KOMPASTV","https://www.youtube.com/@kompastv","18K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=CU9y0n82Slg&pp=ygUDaWtu","Presiden Jokowi Menginap di IKN, Iriana Borong Tas","KOMPASTV","https://www.youtube.com/@kompastv","3.5K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=Xir2c8Ijk0o&pp=ygUDaWtu","Cerita Jokowi soal Tidurnya di Kantor Presiden IKN Pertama Kali: Nggak Nyenyak","Kompas TV Malang","https://www.youtube.com/@kompastvmalang","11K views","2 days ago",""
"https://www.youtube.com/shorts/lDRxm0P4qRw","RAFFI AHMAD BUKAN SEMBARANG INFLUENCER! #raffiahmad #ikn #jokowi #influencer","Ngonten Ngoceh","https://www.youtube.com/@zeneveopaleva9886","1.5K views","2 days ago",""
"https://www.youtube.com/watch?v=AJTSzeYHm54&pp=ygUDaWtu","Mengaku Tidur Tak Nyenyak di IKN, Jokowi: Mungkin karena Baru Pertama Kali","KOMPASTV","https://www.youtube.com/@kompastv","9.6K views","2 days ago","Verified"
"https://www.youtube.com/shorts/Eb5sTuE5yuY","Jokowi Resmi Ngantor Di IKN, Makan Malam Dgn Influencer, Ada Atta, Vilmei, Willie Salim, Dll","Millenialzkece","https://www.youtube.com/@milenz","100K views","2 days ago","Verified"
"https://www.youtube.com/shorts/61i7VzBppJo","Momen Jokowi Motoran Bareng Artis & Influencer di IKN, Ada Raffi Ahmad hingga Atta Halilintar","Harian Surya","https://www.youtube.com/@TribunnewsSurya","2K views","2 days ago",""
"https://www.youtube.com/shorts/uxMuoHk3vK8","Raffi Ahmad Nagita Slavina temani Presiden Jokowi di IKN #jokowi #raffinagita #ikn #iknnusantara","Soffan Putranto","https://www.youtube.com/@soffanputranto","6.5K views","2 days ago",""
"https://www.youtube.com/shorts/WWqR4avUYFg","Pertama Kali Nginap di Istana IKN, Jokowi Akui Tak Nyenyak Tidur #shorts","Sinau Saham","https://www.youtube.com/@Rindank77","12K views","2 days ago",""
"https://www.youtube.com/watch?v=TQ2TE3FuNMw&pp=ygUDaWtu","Kantor Baru Presiden di IKN Diberi Nama Istana Garuda","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","33K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=2_5rvK4hNDI&pp=ygUDaWtu","[FULL] Jokowi Curhat Kali Pertama Ngantor di IKN","Kompas.com","https://www.youtube.com/@kompascom","4.9K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=cPAMwPnhsBo&pp=ygUDaWtu","Jokowi Mulai Berkantor di IKN Langsung Genjot Perekonomian?","Kompas TV Sukabumi","https://www.youtube.com/@KompasTVSukabumi","42K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=F1RwnW67gy8&pp=ygUDaWtu","Blak-blakan Basuki, Jokowi Tak Nyenyak Tidur di Istana IKN karena AC Tidak Dingin","Kompas.com","https://www.youtube.com/@kompascom","23K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=n-YN9Jvq8TE&pp=ygUDaWtu","Presiden Jokowi Boyong Influencer Ke IKN Tuai Kritik [Primetime News]","METRO TV","https://www.youtube.com/@metrotvnews","11K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=aeU6Bc2Ydo0&pp=ygUDaWtu","Perdana Berkantor di IKN, Jokowi: Belum Bisa Nyenyak Tidur di Istana - iNews Malam 29/07","Official iNews","https://www.youtube.com/@OfficialiNews","7.3K views","1 day ago","Verified"
"https://www.youtube.com/shorts/1oYM7m8fViU","Kesaksian Jokowi Ngantor di IKN: Air Melimpah, Listrik Oke, Internet Bagus #jokowi #ikn #shorts","Herman Saolabo","https://www.youtube.com/@Hermansaolabo","1.4K views","1 day ago",""
"https://www.youtube.com/watch?v=SBCYnJPmBbo&pp=ygUDaWtu","Suasana Rapat Perdana PRESIDEN JOKOWI Ngantor ISTANA Garuda IKN ! Pak BASUKI Sampaikan Hasilnya","berita surakarta","https://www.youtube.com/@beritasurakarta","214K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=XnNATD6rYC4&pp=ygUDaWtu","Momen Jokowi ""Pamer"" Istana Garuda IKN ke Wartawan","Kompas.com","https://www.youtube.com/@kompascom","17K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=KFg1cKBMlQU&pp=ygUDaWtu","Uji Coba Taksi Terbang IKN Buatan Hyundai","Kompas.com","https://www.youtube.com/@kompascom","34K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=GGQsuelDO7U&pp=ygUDaWtu","Jokowi Bantah Pembangunan IKN Dikerjakan Terburu-buru, Begini Kata Tenaga Ahli KSP dan Komisi II DPR","KOMPASTV","https://www.youtube.com/@kompastv","18K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=CU9y0n82Slg&pp=ygUDaWtu","Presiden Jokowi Menginap di IKN, Iriana Borong Tas","KOMPASTV","https://www.youtube.com/@kompastv","3.5K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=Xir2c8Ijk0o&pp=ygUDaWtu","Cerita Jokowi soal Tidurnya di Kantor Presiden IKN Pertama Kali: Nggak Nyenyak","Kompas TV Malang","https://www.youtube.com/@kompastvmalang","11K views","2 days ago",""
"https://www.youtube.com/shorts/lDRxm0P4qRw","RAFFI AHMAD BUKAN SEMBARANG INFLUENCER! #raffiahmad #ikn #jokowi #influencer","Ngonten Ngoceh","https://www.youtube.com/@zeneveopaleva9886","1.5K views","2 days ago",""
"https://www.youtube.com/watch?v=AJTSzeYHm54&pp=ygUDaWtu","Mengaku Tidur Tak Nyenyak di IKN, Jokowi: Mungkin karena Baru Pertama Kali","KOMPASTV","https://www.youtube.com/@kompastv","9.6K views","2 days ago","Verified"
"https://www.youtube.com/shorts/Eb5sTuE5yuY","Jokowi Resmi Ngantor Di IKN, Makan Malam Dgn Influencer, Ada Atta, Vilmei, Willie Salim, Dll","Millenialzkece","https://www.youtube.com/@milenz","100K views","2 days ago","Verified"
"https://www.youtube.com/shorts/61i7VzBppJo","Momen Jokowi Motoran Bareng Artis & Influencer di IKN, Ada Raffi Ahmad hingga Atta Halilintar","Harian Surya","https://www.youtube.com/@TribunnewsSurya","2K views","2 days ago",""
"https://www.youtube.com/shorts/uxMuoHk3vK8","Raffi Ahmad Nagita Slavina temani Presiden Jokowi di IKN #jokowi #raffinagita #ikn #iknnusantara","Soffan Putranto","https://www.youtube.com/@soffanputranto","6.5K views","2 days ago",""
"https://www.youtube.com/shorts/WWqR4avUYFg","Pertama Kali Nginap di Istana IKN, Jokowi Akui Tak Nyenyak Tidur #shorts","Sinau Saham","https://www.youtube.com/@Rindank77","12K views","2 days ago",""
"https://www.youtube.com/watch?v=TQ2TE3FuNMw&pp=ygUDaWtu","Kantor Baru Presiden di IKN Diberi Nama Istana Garuda","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","33K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=2_5rvK4hNDI&pp=ygUDaWtu","[FULL] Jokowi Curhat Kali Pertama Ngantor di IKN","Kompas.com","https://www.youtube.com/@kompascom","4.9K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=cPAMwPnhsBo&pp=ygUDaWtu","Jokowi Mulai Berkantor di IKN Langsung Genjot Perekonomian?","Kompas TV Sukabumi","https://www.youtube.com/@KompasTVSukabumi","42K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=F1RwnW67gy8&pp=ygUDaWtu","Blak-blakan Basuki, Jokowi Tak Nyenyak Tidur di Istana IKN karena AC Tidak Dingin","Kompas.com","https://www.youtube.com/@kompascom","23K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=n-YN9Jvq8TE&pp=ygUDaWtu","Presiden Jokowi Boyong Influencer Ke IKN Tuai Kritik [Primetime News]","METRO TV","https://www.youtube.com/@metrotvnews","11K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=PJn5J1t8zoU&pp=ygUDaWtu","Korban Roket Golan Israel Hingga Jokowi Tidak Nyenyak Tidur di IKN","CNBC Indonesia","https://www.youtube.com/@CNBC_ID","20K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=fXADhrYUXhg&pp=ygUDaWtu","Gelar Ratas Perdana di IKN, Jokowi: ""Soft Ngantor"", Pemanasan Kerja","KompasTV Jember","https://www.youtube.com/@kompastvjember","93K views","2 days ago","Verified"
"https://www.youtube.com/shorts/XqaUuVvV2yU","Jokowi mengaku tidak nyenyak tidur di IKN ‼️ #jokowi #iknnusantara #shortvideo","POPULER_ID","https://www.youtube.com/@populer_id7325","2.8K views","2 days ago",""
"https://www.youtube.com/watch?v=nrZ2eJib2go&pp=ygUDaWtu","Kereta Tanpa Rel di IKN Mulai Diuji Coba Pekan Depan","Kompas.com","https://www.youtube.com/@kompascom","23K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=M89OODzNy10&pp=ygUDaWtu","Cerita Para Artis Menginap di IKN | AKIM tvOne","tvOneNews","https://www.youtube.com/@tvOneNews","61K views","2 days ago",""
"https://www.youtube.com/shorts/mXvBx5rCoZk","Presiden Jokowi Gelar Sejumlah Rapat Di IKN #jokowi #ikn","TVRI Nasional","https://www.youtube.com/@TVRINasional","2.3K views","2 days ago","Verified"
"https://www.youtube.com/shorts/72lTEUfUCDs","Presiden Jokowi Mulai Berkantor Di IKN Hari Ini #jokowi #ikn","TVRI Nasional","https://www.youtube.com/@TVRINasional","15K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=qzXWaHY5JXQ&pp=ygUDaWtu","[FULL] MHI - SELAMAT NGANTOR DI IKN BULAN JULI PAK JOKOWI","medcom id","https://www.youtube.com/@medcomid","10K views","2 days ago",""
"https://www.youtube.com/shorts/Llo0yhy7cKw","Presiden RI Jokowi Akui Tidak Nyenyak Tidur Pertama Kali Di IKN","Tribun Sumsel Barat","https://www.youtube.com/@TribunSumselBar","878 views","2 days ago",""
"https://www.youtube.com/shorts/tcr_lpr9lLk","Jokowi Bermalam di IKN #jokowi #jokowidodo #ikn #shorts","Dinamika Kehidupan","https://www.youtube.com/@DinamikaKehidupan123","2.3K views","2 days ago",""
"https://www.youtube.com/shorts/2aQ6gc8tsmE","Selamat datang kembali di Tunas Penghijauan, Proses kirim IKN #pohonbesar #tanaman #ikn #jakarta","Tunas Penghijauan","https://www.youtube.com/@tunaspenghijauan","7.3K views","2 days ago",""
"https://www.youtube.com/watch?v=JzJz8qS420s&pp=ygUDaWtu","Jangan Keliru! Ini Beda Wujud Istana Garuda dan Istana Negara di IKN","Kompas.com","https://www.youtube.com/@kompascom","72K views","2 days ago","Verified"
"https://www.youtube.com/shorts/QOytY_BHR7s","Ibu Kota Nusantara (IKN) #ikn #iknnusantara #indonesia #ibukotaindonesia (cc: Cahaya Nusantara)","Rizu san study","https://www.youtube.com/@rizusanstudy5844","2.3K views","2 days ago",""
"https://www.youtube.com/watch?v=NSOCijkdrJo&pp=ygUDaWtu","Motoran hingga Menginap, Cerita Para Artis ke IKN Bareng Jokowi dan Iriana | Kabar Petang tvOne","tvOneNews","https://www.youtube.com/@tvOneNews","16K views","2 days ago",""
"https://www.youtube.com/shorts/M98Jxhlan50","KUNJUNGAN KERJA PRESIDEN KE IKN","TV Radio Polri","https://www.youtube.com/@TvRadioPolri","6.7K views","2 days ago",""
"https://www.youtube.com/shorts/uc_STGGt4cM","IKN Terkini #ikn #iknnusantara #ibukotaindonesia #indonesia #indonesiamaju (cc tiktok: motor keruk)","Rizu san study","https://www.youtube.com/@rizusanstudy5844","1.6K views","2 days ago",""
"https://www.youtube.com/shorts/uTEC4EKP6ac","Menginap Perdana di Istana IKN, Jokowi Tidak Nyenyak Tidur","Kompas.com","https://www.youtube.com/@kompascom","21K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=7uy9DkuwInY&pp=ygUDaWtu","Kapan Sidang Kabinet Perdana di IKN Digelar? Ini Jawaban Jokowi...","Kompas.com","https://www.youtube.com/@kompascom","1.5K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=1Hq5MrcXk8I&pp=ygUDaWtu","Mengintip Kantor Presiden di IKN","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","89K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=fXADhrYUXhg&pp=ygUDaWtu","Gelar Ratas Perdana di IKN, Jokowi: ""Soft Ngantor"", Pemanasan Kerja","KompasTV Jember","https://www.youtube.com/@kompastvjember","93K views","2 days ago","Verified"
"https://www.youtube.com/shorts/XqaUuVvV2yU","Jokowi mengaku tidak nyenyak tidur di IKN ‼️ #jokowi #iknnusantara #shortvideo","POPULER_ID","https://www.youtube.com/@populer_id7325","2.8K views","2 days ago",""
"https://www.youtube.com/watch?v=nrZ2eJib2go&pp=ygUDaWtu","Kereta Tanpa Rel di IKN Mulai Diuji Coba Pekan Depan","Kompas.com","https://www.youtube.com/@kompascom","23K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=M89OODzNy10&pp=ygUDaWtu","Cerita Para Artis Menginap di IKN | AKIM tvOne","tvOneNews","https://www.youtube.com/@tvOneNews","61K views","2 days ago",""
"https://www.youtube.com/shorts/mXvBx5rCoZk","Presiden Jokowi Gelar Sejumlah Rapat Di IKN #jokowi #ikn","TVRI Nasional","https://www.youtube.com/@TVRINasional","2.3K views","2 days ago","Verified"
"https://www.youtube.com/shorts/72lTEUfUCDs","Presiden Jokowi Mulai Berkantor Di IKN Hari Ini #jokowi #ikn","TVRI Nasional","https://www.youtube.com/@TVRINasional","15K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=qzXWaHY5JXQ&pp=ygUDaWtu","[FULL] MHI - SELAMAT NGANTOR DI IKN BULAN JULI PAK JOKOWI","medcom id","https://www.youtube.com/@medcomid","10K views","2 days ago",""
"https://www.youtube.com/shorts/Llo0yhy7cKw","Presiden RI Jokowi Akui Tidak Nyenyak Tidur Pertama Kali Di IKN","Tribun Sumsel Barat","https://www.youtube.com/@TribunSumselBar","878 views","2 days ago",""
"https://www.youtube.com/shorts/tcr_lpr9lLk","Jokowi Bermalam di IKN #jokowi #jokowidodo #ikn #shorts","Dinamika Kehidupan","https://www.youtube.com/@DinamikaKehidupan123","2.3K views","2 days ago",""
"https://www.youtube.com/shorts/2aQ6gc8tsmE","Selamat datang kembali di Tunas Penghijauan, Proses kirim IKN #pohonbesar #tanaman #ikn #jakarta","Tunas Penghijauan","https://www.youtube.com/@tunaspenghijauan","7.3K views","2 days ago",""
"https://www.youtube.com/watch?v=JzJz8qS420s&pp=ygUDaWtu","Jangan Keliru! Ini Beda Wujud Istana Garuda dan Istana Negara di IKN","Kompas.com","https://www.youtube.com/@kompascom","72K views","2 days ago","Verified"
"https://www.youtube.com/shorts/QOytY_BHR7s","Ibu Kota Nusantara (IKN) #ikn #iknnusantara #indonesia #ibukotaindonesia (cc: Cahaya Nusantara)","Rizu san study","https://www.youtube.com/@rizusanstudy5844","2.3K views","2 days ago",""
"https://www.youtube.com/watch?v=NSOCijkdrJo&pp=ygUDaWtu","Motoran hingga Menginap, Cerita Para Artis ke IKN Bareng Jokowi dan Iriana | Kabar Petang tvOne","tvOneNews","https://www.youtube.com/@tvOneNews","16K views","2 days ago",""
"https://www.youtube.com/shorts/M98Jxhlan50","KUNJUNGAN KERJA PRESIDEN KE IKN","TV Radio Polri","https://www.youtube.com/@TvRadioPolri","6.7K views","2 days ago",""
"https://www.youtube.com/shorts/uc_STGGt4cM","IKN Terkini #ikn #iknnusantara #ibukotaindonesia #indonesia #indonesiamaju (cc tiktok: motor keruk)","Rizu san study","https://www.youtube.com/@rizusanstudy5844","1.6K views","2 days ago",""
"https://www.youtube.com/shorts/uTEC4EKP6ac","Menginap Perdana di Istana IKN, Jokowi Tidak Nyenyak Tidur","Kompas.com","https://www.youtube.com/@kompascom","21K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=7uy9DkuwInY&pp=ygUDaWtu","Kapan Sidang Kabinet Perdana di IKN Digelar? Ini Jawaban Jokowi...","Kompas.com","https://www.youtube.com/@kompascom","1.5K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=1Hq5MrcXk8I&pp=ygUDaWtu","Mengintip Kantor Presiden di IKN","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","89K views","2 days ago","Verified"
"https://www.youtube.com/shorts/ls9TMkLDmUA","Sholatlah sebelum diSholatkan","amin2194","https://www.youtube.com/@amorziga","3.8K views","2 days ago",""
"https://www.youtube.com/shorts/fJTXdb9lQCs","Tour IKN Presiden Jokowi Raffi Ahmad #artis #presidenjokowi #raffiahmad #raffinagita #nagitaslavina","Ulasan Info","https://www.youtube.com/@ulasaninfo","23K views","2 days ago",""
"https://www.youtube.com/watch?v=Rhu2iDpsXYc&pp=ygUDaWtu","KABAR IKN...‼️LIAT PERKEMBANGAN JEMBATAN DAN BANDARA VVIP IKN SECARA LANGSUNG KE LOKASI","Nengkuat Paser","https://www.youtube.com/@nengkuatpaser","22K views","2 days ago",""
"https://www.youtube.com/watch?v=iA_X7WItl5M&pp=ygUDaWtu","Sampai Kapan Presiden Jokowi Akan Berkantor di IKN?","Kompas.com","https://www.youtube.com/@kompascom","7.6K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=IkiKxzVUAFQ&pp=ygUDaWtu","Ternyata Ada Sosok Ini Yang Membuat Pembangunan IKN Tersendat","Ganjil Misteri","https://www.youtube.com/@ganjilmisteri7633","37K views","2 days ago","Verified"
"https://www.youtube.com/shorts/sI2RygRxOWE","Momen bercanda jokowi tentang tidur di IKN #jokowi #indonesiamaju #ikn #iknnusantara #jokowidodo","Jalan Tengah","https://www.youtube.com/@madhyamapratipada","2.1K views","2 days ago",""
"https://www.youtube.com/shorts/xvvDvo7FTbk","Bpk Presiden JokowiMengajak para Influencer untuk melihat IKN #jokowidodo #ikn  #beritaterkini","Cerita Arsya","https://www.youtube.com/@CeritaArsya-90","2.8K views","2 days ago",""
"https://www.youtube.com/watch?v=usBVvc48xDo&pp=ygUDaWtu","Berkantor dan Rapat Terbatas Perdana di IKN, Presiden Minta Utamakan Partisipasi Masyarakat","KOMPASTV","https://www.youtube.com/@kompastv","3.1K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=iGTUB_NLM1I&pp=ygUDaWtu","GEGER! PRABOWO 'GUSUR' GIBRAN KE IKN? PEMERINTAH MASIH TUTUPI ALASAN IKN BELUM SIAP!","Refly Harun","https://www.youtube.com/@ReflyHarunOfficial","28K views","2 days ago","Verified"
"https://www.youtube.com/shorts/hx04tzBZBWk","Istana Garuda, Nama Kantor Presiden Jokowi di IKN","Kompas.com","https://www.youtube.com/@kompascom","86K views","2 days ago","Verified"
