"Link Youtube","Judul","Nama Channel","Link Channel","View","Waktu","Verifikasi 3"
"https://www.youtube.com/shorts/kb3cb0vNAgE","Menguak Rahasia Sunmori Pertama Jokowi di IKN","PinterPolitik TV","https://www.youtube.com/@PinterPolitik","3.1K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=3QUKQF7UvjE&pp=ygUDaWtu","Nginep di Istana Garuda IKN, Jokowi: Gak Nyenyak Tidur","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","19K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=L5iYixHnJJs&pp=ygUDaWtu","BATAL RAPAT KABINET DI IKN, JOKOWI MALAH ""RAPAT"" DENGAN PARA ARTIS","Rocky Gerung Official","https://www.youtube.com/@RockyGerungOfficial_2024","162K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=Je0j1W2ORQ4&pp=ygUDaWtu","Berkantor 3 Hari di IKN, Presiden Jokowi Tinjau Pembangunan Ibu Kota Nusantara jelang HUT RI","KompasTV Pontianak","https://www.youtube.com/@KompasTVPontianak","20K views","2 days ago","Verified"
"https://www.youtube.com/shorts/Qps8Wq9eeu8","Jokowi Tak Nyenyak Tidur di IKN: Saya Ngomong Apa Adanya","oxclbarnet","https://www.youtube.com/@oxclbarnet679","6K views","2 days ago",""
"https://www.youtube.com/shorts/St0aP6ZXlkQ","Jokowi Sebut Pak Bas Ajak Ngebut Saat Jajal Jembatan Pulau Balang IKN","Kompas.com","https://www.youtube.com/@kompascom","2.8K views","2 days ago","Verified"
"https://www.youtube.com/shorts/j42WPJokyQU","Bermalam Perdana di Istana IKN, Presiden Jokowi Akui Tidur Tak Nyenyak","Banjarmasin Post News Video","https://www.youtube.com/@banjarmasinpostnewsvideo","803 views","2 days ago",""
"https://www.youtube.com/watch?v=-64OY2sy334&pp=ygUDaWtu","Jokowi Beri Nama Istana Garuda untuk Gedung Kantor Presiden di IKN","Kompas.com","https://www.youtube.com/@kompascom","4.8K views","2 days ago","Verified"
"https://www.youtube.com/shorts/5dNR7M8uquI","JIKOWI Ajak influencer keliling IKN #jokowi #ikn #viralvideo #shorts #fyp","PARMAN","https://www.youtube.com/@parman0309","7 views","2 days ago",""
"https://www.youtube.com/shorts/-Ce23tQM4l4","Jokowi Sebut Tak Nyenyak Tidur di IKN: Saya Ngomong Apa Adanya","Okezone","https://www.youtube.com/@officialokezone","2K views","2 days ago",""
"https://www.youtube.com/shorts/fJTXdb9lQCs","Tour IKN Presiden Jokowi Raffi Ahmad #artis #presidenjokowi #raffiahmad #raffinagita #nagitaslavina","Ulasan Info","https://www.youtube.com/@ulasaninfo","23K views","2 days ago",""
"https://www.youtube.com/watch?v=Rhu2iDpsXYc&pp=ygUDaWtu","KABAR IKN...‼️LIAT PERKEMBANGAN JEMBATAN DAN BANDARA VVIP IKN SECARA LANGSUNG KE LOKASI","Nengkuat Paser","https://www.youtube.com/@nengkuatpaser","22K views","2 days ago",""
"https://www.youtube.com/watch?v=iA_X7WItl5M&pp=ygUDaWtu","Sampai Kapan Presiden Jokowi Akan Berkantor di IKN?","Kompas.com","https://www.youtube.com/@kompascom","7.6K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=IkiKxzVUAFQ&pp=ygUDaWtu","Ternyata Ada Sosok Ini Yang Membuat Pembangunan IKN Tersendat","Ganjil Misteri","https://www.youtube.com/@ganjilmisteri7633","37K views","2 days ago","Verified"
"https://www.youtube.com/shorts/sI2RygRxOWE","Momen bercanda jokowi tentang tidur di IKN #jokowi #indonesiamaju #ikn #iknnusantara #jokowidodo","Jalan Tengah","https://www.youtube.com/@madhyamapratipada","2.1K views","2 days ago",""
"https://www.youtube.com/shorts/xvvDvo7FTbk","Bpk Presiden JokowiMengajak para Influencer untuk melihat IKN #jokowidodo #ikn  #beritaterkini","Cerita Arsya","https://www.youtube.com/@CeritaArsya-90","2.8K views","2 days ago",""
"https://www.youtube.com/watch?v=usBVvc48xDo&pp=ygUDaWtu","Berkantor dan Rapat Terbatas Perdana di IKN, Presiden Minta Utamakan Partisipasi Masyarakat","KOMPASTV","https://www.youtube.com/@kompastv","3.1K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=iGTUB_NLM1I&pp=ygUDaWtu","GEGER! PRABOWO 'GUSUR' GIBRAN KE IKN? PEMERINTAH MASIH TUTUPI ALASAN IKN BELUM SIAP!","Refly Harun","https://www.youtube.com/@ReflyHarunOfficial","28K views","2 days ago","Verified"
"https://www.youtube.com/shorts/hx04tzBZBWk","Istana Garuda, Nama Kantor Presiden Jokowi di IKN","Kompas.com","https://www.youtube.com/@kompascom","86K views","2 days ago","Verified"
"https://www.youtube.com/shorts/kb3cb0vNAgE","Menguak Rahasia Sunmori Pertama Jokowi di IKN","PinterPolitik TV","https://www.youtube.com/@PinterPolitik","3.1K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=3QUKQF7UvjE&pp=ygUDaWtu","Nginep di Istana Garuda IKN, Jokowi: Gak Nyenyak Tidur","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","19K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=L5iYixHnJJs&pp=ygUDaWtu","BATAL RAPAT KABINET DI IKN, JOKOWI MALAH ""RAPAT"" DENGAN PARA ARTIS","Rocky Gerung Official","https://www.youtube.com/@RockyGerungOfficial_2024","162K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=Je0j1W2ORQ4&pp=ygUDaWtu","Berkantor 3 Hari di IKN, Presiden Jokowi Tinjau Pembangunan Ibu Kota Nusantara jelang HUT RI","KompasTV Pontianak","https://www.youtube.com/@KompasTVPontianak","20K views","2 days ago","Verified"
"https://www.youtube.com/shorts/Qps8Wq9eeu8","Jokowi Tak Nyenyak Tidur di IKN: Saya Ngomong Apa Adanya","oxclbarnet","https://www.youtube.com/@oxclbarnet679","6K views","2 days ago",""
"https://www.youtube.com/shorts/St0aP6ZXlkQ","Jokowi Sebut Pak Bas Ajak Ngebut Saat Jajal Jembatan Pulau Balang IKN","Kompas.com","https://www.youtube.com/@kompascom","2.8K views","2 days ago","Verified"
"https://www.youtube.com/shorts/j42WPJokyQU","Bermalam Perdana di Istana IKN, Presiden Jokowi Akui Tidur Tak Nyenyak","Banjarmasin Post News Video","https://www.youtube.com/@banjarmasinpostnewsvideo","803 views","2 days ago",""
"https://www.youtube.com/watch?v=-64OY2sy334&pp=ygUDaWtu","Jokowi Beri Nama Istana Garuda untuk Gedung Kantor Presiden di IKN","Kompas.com","https://www.youtube.com/@kompascom","4.8K views","2 days ago","Verified"
"https://www.youtube.com/shorts/5dNR7M8uquI","JIKOWI Ajak influencer keliling IKN #jokowi #ikn #viralvideo #shorts #fyp","PARMAN","https://www.youtube.com/@parman0309","7 views","2 days ago",""
"https://www.youtube.com/shorts/-Ce23tQM4l4","Jokowi Sebut Tak Nyenyak Tidur di IKN: Saya Ngomong Apa Adanya","Okezone","https://www.youtube.com/@officialokezone","2K views","2 days ago",""
"https://www.youtube.com/shorts/vCGoyE91aqA","Presiden Jokowi Mengaku Tidak Tidur Nyenyak di IKN: Mungkin karena Pertama Kali Saja","SINDOnews","https://www.youtube.com/@OfficialSINDOnews","2.2K views","2 days ago",""
"https://www.youtube.com/shorts/Jfc2e8IF2Bw","Tidur Pertama di IKN #jokowi #presidenjokowi #ikn","CHaidir AriEf","https://www.youtube.com/@QAWE511","10K views","2 days ago",""
"https://www.youtube.com/shorts/vePwMD_qGAo","Presiden Jokowi mulai NGANTOR di IKN #jokowi #jokowidodo #ikn","CHaidir AriEf","https://www.youtube.com/@QAWE511","1.3K views","2 days ago",""
"https://www.youtube.com/shorts/KLZAjenHi8Y","Jokowi Ngaku Nggak Nyenyak Tidur di IKN: Saya Ngomong Apa Adanya #jokowi #ikn","Ruang Dialek","https://www.youtube.com/@ruangdialek","3.4K views","2 days ago",""
"https://www.youtube.com/watch?v=pZXOhQVgptU&pp=ygUDaWtu","Jokowi Banggakan Fasilitas Penunjang Kerja di IKN, Termasuk Internet","Kompas.com","https://www.youtube.com/@kompascom","9.1K views","2 days ago",""
"https://www.youtube.com/watch?v=3EXm5BZzijg&t=13s&pp=ygUDaWtu","Keterangan Pers Plt. Kepala Otorita IKN Basuki Hadimuljono, IKN, 29 Juli 2024","Sekretariat Presiden","https://www.youtube.com/@SekretariatPresiden","76K views","2 days ago",""
"https://www.youtube.com/watch?v=npSSy_8XUg8&pp=ygUDaWtu","Newsline Trending Topic - Presiden Berkantor Di IKN","METRO TV","https://www.youtube.com/@metrotvnews","10K views","2 days ago",""
"https://www.youtube.com/watch?v=16SBS-Dtb2g&pp=ygUDaWtu","Jokowi Tak Nyenyak Tidur Saat Menginap Perdana di Istana IKN","Kompas.com","https://www.youtube.com/@kompascom","3.1K views","2 days ago",""
"https://www.youtube.com/watch?v=AR7XCVGGB14&pp=ygUDaWtu","Jokowi Mulai Berkantor di IKN, Angin Segar Untuk Ekonomi? | SEDANG VIRAL","Liputan6","https://www.youtube.com/@liputan6_news","31K views","2 days ago",""
"https://www.youtube.com/shorts/FgolWgUHexU","Bermalam Perdana di Istana IKN, Presiden Jokowi Akui Tidur Tak Nyenyak","Tribunnews Sultra Official","https://www.youtube.com/@TribunnewsSultraOfficial","2.3K views","2 days ago",""
"https://www.youtube.com/watch?v=ELtOGkXIUE8&pp=ygUDaWtu","PoV Times : JOKOWI PROMO IKN LEWAT INFLUENCER","IDN Times","https://www.youtube.com/@Idntimes","45K views","2 days ago",""
"https://www.youtube.com/watch?v=aOPWcANWPX8&pp=ygUDaWtu","Jokowi Ajak Artis & Influencer Bermalam di IKN | AKIS tvOne","tvOneNews","https://www.youtube.com/@tvOneNews","8.6K views","2 days ago",""
"https://www.youtube.com/watch?v=2Wzi1LSVB1I&pp=ygUDaWtu","Presiden Jokowi Mulai Ngantor di IKN | Beritasatu","BeritaSatu","https://www.youtube.com/@BeritaSatuChannel","31K views","2 days ago",""
"https://www.youtube.com/watch?v=woSd3BnPi0Q&pp=ygUDaWtu","Gelar Rapat Perdana di IKN, Jokowi: Pemanasan","Kompas.com","https://www.youtube.com/@kompascom","10K views","2 days ago",""
"https://www.youtube.com/watch?v=5iZSenBs1xs&pp=ygUDaWtu","Mulai Berkantor di IKN, Presiden Jokowi Pantau Persiapan HUT RI di Ibu Kota Nusantara","KompasTV Pontianak","https://www.youtube.com/@KompasTVPontianak","9.2K views","2 days ago",""
"https://www.youtube.com/shorts/ya8kP6tbhns","Momen Presiden Jokowi uji coba jalan tol di IKN #nusantara #jokowi #ikn #sunskuy #sunskuyindonesia","Sunskuy Indonesia","https://www.youtube.com/@SunskuyID","9.3K views","2 days ago",""
"https://www.youtube.com/watch?v=gPMSPO6UcW0&pp=ygUDaWtu","Malam Pertama Berkantor di IKN, Jokowi Tidak Tidur Nyenyak","Kompas.com","https://www.youtube.com/@kompascom","3.2K views","2 days ago",""
"https://www.youtube.com/shorts/4FOhJuNe0c0","PERTAMA KALI JOKOWI TIDUR DI ISTANA IKN","ANUGRAH rawameneng","https://www.youtube.com/@anugrah888","2.6K views","2 days ago",""
"https://www.youtube.com/shorts/-5D-UwY5MI0","presiden jokowi #presidenjokowi #ikn","TONTONIN AJA","https://www.youtube.com/@Tontoninaja07","2K views","2 days ago",""
"https://www.youtube.com/shorts/8v1bRkti6dk","Momen Pak Bas Tampil Stylish Bak 'ABG' saat Motoran di IKN, Pakai Helm Merah & Kaca Mata Hitam","Tribun Ternate","https://www.youtube.com/@tribunternate355","691 views","2 days ago",""
"https://www.youtube.com/shorts/Jfc2e8IF2Bw","Tidur Pertama di IKN #jokowi #presidenjokowi #ikn","CHaidir AriEf","https://www.youtube.com/@QAWE511","10K views","2 days ago",""
"https://www.youtube.com/shorts/vePwMD_qGAo","Presiden Jokowi mulai NGANTOR di IKN #jokowi #jokowidodo #ikn","CHaidir AriEf","https://www.youtube.com/@QAWE511","1.3K views","2 days ago",""
"https://www.youtube.com/shorts/KLZAjenHi8Y","Jokowi Ngaku Nggak Nyenyak Tidur di IKN: Saya Ngomong Apa Adanya #jokowi #ikn","Ruang Dialek","https://www.youtube.com/@ruangdialek","3.4K views","2 days ago",""
"https://www.youtube.com/watch?v=pZXOhQVgptU&pp=ygUDaWtu","Jokowi Banggakan Fasilitas Penunjang Kerja di IKN, Termasuk Internet","Kompas.com","https://www.youtube.com/@kompascom","9.1K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=3EXm5BZzijg&t=13s&pp=ygUDaWtu","Keterangan Pers Plt. Kepala Otorita IKN Basuki Hadimuljono, IKN, 29 Juli 2024","Sekretariat Presiden","https://www.youtube.com/@SekretariatPresiden","76K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=npSSy_8XUg8&pp=ygUDaWtu","Newsline Trending Topic - Presiden Berkantor Di IKN","METRO TV","https://www.youtube.com/@metrotvnews","10K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=16SBS-Dtb2g&pp=ygUDaWtu","Jokowi Tak Nyenyak Tidur Saat Menginap Perdana di Istana IKN","Kompas.com","https://www.youtube.com/@kompascom","3.1K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=AR7XCVGGB14&pp=ygUDaWtu","Jokowi Mulai Berkantor di IKN, Angin Segar Untuk Ekonomi? | SEDANG VIRAL","Liputan6","https://www.youtube.com/@liputan6_news","31K views","2 days ago","Verified"
"https://www.youtube.com/shorts/FgolWgUHexU","Bermalam Perdana di Istana IKN, Presiden Jokowi Akui Tidur Tak Nyenyak","Tribunnews Sultra Official","https://www.youtube.com/@TribunnewsSultraOfficial","2.3K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=ELtOGkXIUE8&pp=ygUDaWtu","PoV Times : JOKOWI PROMO IKN LEWAT INFLUENCER","IDN Times","https://www.youtube.com/@Idntimes","45K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=aOPWcANWPX8&pp=ygUDaWtu","Jokowi Ajak Artis & Influencer Bermalam di IKN | AKIS tvOne","tvOneNews","https://www.youtube.com/@tvOneNews","8.6K views","2 days ago",""
"https://www.youtube.com/watch?v=2Wzi1LSVB1I&pp=ygUDaWtu","Presiden Jokowi Mulai Ngantor di IKN | Beritasatu","BeritaSatu","https://www.youtube.com/@BeritaSatuChannel","31K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=woSd3BnPi0Q&pp=ygUDaWtu","Gelar Rapat Perdana di IKN, Jokowi: Pemanasan","Kompas.com","https://www.youtube.com/@kompascom","10K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=5iZSenBs1xs&pp=ygUDaWtu","Mulai Berkantor di IKN, Presiden Jokowi Pantau Persiapan HUT RI di Ibu Kota Nusantara","KompasTV Pontianak","https://www.youtube.com/@KompasTVPontianak","9.2K views","2 days ago","Verified"
"https://www.youtube.com/shorts/ya8kP6tbhns","Momen Presiden Jokowi uji coba jalan tol di IKN #nusantara #jokowi #ikn #sunskuy #sunskuyindonesia","Sunskuy Indonesia","https://www.youtube.com/@SunskuyID","9.3K views","2 days ago",""
"https://www.youtube.com/watch?v=gPMSPO6UcW0&pp=ygUDaWtu","Malam Pertama Berkantor di IKN, Jokowi Tidak Tidur Nyenyak","Kompas.com","https://www.youtube.com/@kompascom","3.2K views","2 days ago","Verified"
"https://www.youtube.com/shorts/4FOhJuNe0c0","PERTAMA KALI JOKOWI TIDUR DI ISTANA IKN","ANUGRAH rawameneng","https://www.youtube.com/@anugrah888","2.6K views","2 days ago",""
"https://www.youtube.com/shorts/-5D-UwY5MI0","presiden jokowi #presidenjokowi #ikn","TONTONIN AJA","https://www.youtube.com/@Tontoninaja07","2K views","2 days ago",""
"https://www.youtube.com/shorts/8v1bRkti6dk","Momen Pak Bas Tampil Stylish Bak 'ABG' saat Motoran di IKN, Pakai Helm Merah & Kaca Mata Hitam","Tribun Ternate","https://www.youtube.com/@tribunternate355","691 views","2 days ago",""
"https://www.youtube.com/shorts/-rkRbY6IcG4","Influencer Tinjau Progres IKN? Begini isi Pernyataanya dari Video Setpres","Diskursus Net","https://www.youtube.com/@diskursusnet","968 views","2 days ago","Verified"
"https://www.youtube.com/watch?v=THJhwcCJBqc&pp=ygUDaWtu","Testimoni Presiden Jokowi Menginap di IKN: Tidak Nyenyak | Liputan 6","Liputan6","https://www.youtube.com/@liputan6_news","22K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=8tJdAlIOJKM&pp=ygUDaWtu","Cerita Jokowi Perdana Nginep di IKN dan Tinjau Istana Kepresidenan","Bisniscom","https://www.youtube.com/@BisnisTV","11K views","2 days ago","Verified"
"https://www.youtube.com/shorts/5chrAoZIsjE","Raffi Kaget‼️Ketika lihat langsung IKN, Penataan dan konsep bangunan sangat unik","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","42K views","2 days ago",""
"https://www.youtube.com/shorts/b7lqDg7KCVg","Jokowi Tetapkan Nama Kantor Presiden di IKN jadi Istana Garuda","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","1K views","2 days ago","Verified"
"https://www.youtube.com/shorts/889fzHdONvw","Kesan Jokowi Usai Bermalam di IKN","Harian Kompas","https://www.youtube.com/@HarianKompasCetak","7.2K views","2 days ago","Verified"
"https://www.youtube.com/shorts/hmZXfArKTHM","Hari Pertama Kerja di IKN, Jokowi: Tidur Tidak Nyenyak","TirtoID","https://www.youtube.com/@TirtoID","7K views","2 days ago","Verified"
"https://www.youtube.com/shorts/ZnY0rxew1d0","Indonesia maju IKN Short #beritaterkini #youtubeshorts #youtube #news #ikn #viralvideo #viralshorts","Berita Viral Indonesia","https://www.youtube.com/@maradikanews","No views","2 days ago",""
"https://www.youtube.com/watch?v=ziQmpP5Z2hE&pp=ygUDaWtu","PRESIDEN JOKOWI, ARTIS DAN INFLUENCER NGINAP DI IKN, DIHUJAT BANYAK ORANG  GARA-GARA HAL INI","AGRI FANANI","https://www.youtube.com/@AGRIFANANI","79K views","2 days ago",""
"https://www.youtube.com/watch?v=eSQkeaeMycA&pp=ygUDaWtu","Ragam Jamuan Jokowi-Iriana untuk Santap Malam Bareng Influencer di IKN","Kompas.com","https://www.youtube.com/@kompascom","13K views","2 days ago","Verified"
"https://www.youtube.com/shorts/xrlTisQNkaM","Pertama Kali Menginap di Istana IKN, Jokowi Mengaku Tidur Tak Nyenyak","TRIBUN BALI","https://www.youtube.com/@tribunbaliupdate","904 views","2 days ago",""
"https://www.youtube.com/watch?v=5FW0xNY1ndg&t=12s&pp=ygUDaWtu","Siaran Langsung di KIPP IKN saat kunjungan Presiden Akhir Juli 2024","DIAN RANA","https://www.youtube.com/@DIAN_RANA","76K views","Streamed 2 days ago","Verified"
"https://www.youtube.com/watch?v=n22ZeE_oYjs&pp=ygUDaWtu","Nginap di Kantor Presiden IKN, Jokowi: Nggak Nyenyak","KOMPASTV JATENG","https://www.youtube.com/@gambardaerah","34K views","2 days ago","Verified"
"https://www.youtube.com/shorts/TrsG9__xtCM","JOKOWI TAK NYENYAK TIDUR DI IKN","MGS TELEVISI","https://www.youtube.com/@MGSTELEVISI","868 views","2 days ago",""
"https://www.youtube.com/watch?v=ECjjI8sizLY&pp=ygUDaWtu","IKN Terbaru Hari ini‼️Update Progres RTJM, Bukit Bendera IKN & Memorial Park IKN 29 Juli 2024 🇮🇩","Indonesia Terbarukan 🇮🇩","https://www.youtube.com/@indonesiaterbarukan","32K views","2 days ago",""
"https://www.youtube.com/shorts/ooZUugd-Jnw","Jokowi Jajal Tol IKN Pakai Sepeda Motor Bersama Influencer #shorts","Tempodotco","https://www.youtube.com/@TempoVideoChannel","4.7K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=ESaHy03EpwA&pp=ygUDaWtu","Ditanya soal Tidurnya di Kantor Presiden IKN Pertama Kali, Jokowi: Nggak Nyenyak","KOMPASTV LAMPUNG","https://www.youtube.com/@kompastvlampung","10K views","2 days ago",""
"https://www.youtube.com/shorts/5w1LTekod7s","Jokowi Respons Alasan Mulai Berkantor dan Bermalam di IKN #shorts","Hward","https://www.youtube.com/@HwardMD","1.6K views","2 days ago",""
"https://www.youtube.com/shorts/Dp-R8J3zFzI","Jokowi Sebut Tidur Pertama Kali di IKN Tidak Nyenyak","BITV","https://www.youtube.com/@bitvofficial","2.1K views","2 days ago",""
"https://www.youtube.com/shorts/HRm8XQWGmSQ","Para Artis Dan Influencer Motoran Bareng Presiden Jokowi di IKN","TribunnewsWIKI Official","https://www.youtube.com/@tribunnewswiki","2K views","2 days ago",""
"https://www.youtube.com/watch?v=THJhwcCJBqc&pp=ygUDaWtu","Testimoni Presiden Jokowi Menginap di IKN: Tidak Nyenyak | Liputan 6","Liputan6","https://www.youtube.com/@liputan6_news","22K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=8tJdAlIOJKM&pp=ygUDaWtu","Cerita Jokowi Perdana Nginep di IKN dan Tinjau Istana Kepresidenan","Bisniscom","https://www.youtube.com/@BisnisTV","11K views","2 days ago","Verified"
"https://www.youtube.com/shorts/5chrAoZIsjE","Raffi Kaget‼️Ketika lihat langsung IKN, Penataan dan konsep bangunan sangat unik","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","42K views","2 days ago",""
"https://www.youtube.com/shorts/b7lqDg7KCVg","Jokowi Tetapkan Nama Kantor Presiden di IKN jadi Istana Garuda","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","1K views","2 days ago","Verified"
"https://www.youtube.com/shorts/889fzHdONvw","Kesan Jokowi Usai Bermalam di IKN","Harian Kompas","https://www.youtube.com/@HarianKompasCetak","7.2K views","2 days ago","Verified"
"https://www.youtube.com/shorts/hmZXfArKTHM","Hari Pertama Kerja di IKN, Jokowi: Tidur Tidak Nyenyak","TirtoID","https://www.youtube.com/@TirtoID","7K views","2 days ago","Verified"
"https://www.youtube.com/shorts/ZnY0rxew1d0","Indonesia maju IKN Short #beritaterkini #youtubeshorts #youtube #news #ikn #viralvideo #viralshorts","Berita Viral Indonesia","https://www.youtube.com/@maradikanews","No views","2 days ago",""
"https://www.youtube.com/watch?v=ziQmpP5Z2hE&pp=ygUDaWtu","PRESIDEN JOKOWI, ARTIS DAN INFLUENCER NGINAP DI IKN, DIHUJAT BANYAK ORANG  GARA-GARA HAL INI","AGRI FANANI","https://www.youtube.com/@AGRIFANANI","79K views","2 days ago",""
"https://www.youtube.com/watch?v=eSQkeaeMycA&pp=ygUDaWtu","Ragam Jamuan Jokowi-Iriana untuk Santap Malam Bareng Influencer di IKN","Kompas.com","https://www.youtube.com/@kompascom","13K views","2 days ago","Verified"
"https://www.youtube.com/shorts/xrlTisQNkaM","Pertama Kali Menginap di Istana IKN, Jokowi Mengaku Tidur Tak Nyenyak","TRIBUN BALI","https://www.youtube.com/@tribunbaliupdate","904 views","2 days ago",""
"https://www.youtube.com/watch?v=5FW0xNY1ndg&t=12s&pp=ygUDaWtu","Siaran Langsung di KIPP IKN saat kunjungan Presiden Akhir Juli 2024","DIAN RANA","https://www.youtube.com/@DIAN_RANA","76K views","Streamed 2 days ago","Verified"
"https://www.youtube.com/watch?v=n22ZeE_oYjs&pp=ygUDaWtu","Nginap di Kantor Presiden IKN, Jokowi: Nggak Nyenyak","KOMPASTV JATENG","https://www.youtube.com/@gambardaerah","34K views","2 days ago","Verified"
"https://www.youtube.com/shorts/TrsG9__xtCM","JOKOWI TAK NYENYAK TIDUR DI IKN","MGS TELEVISI","https://www.youtube.com/@MGSTELEVISI","868 views","2 days ago",""
"https://www.youtube.com/watch?v=ECjjI8sizLY&pp=ygUDaWtu","IKN Terbaru Hari ini‼️Update Progres RTJM, Bukit Bendera IKN & Memorial Park IKN 29 Juli 2024 🇮🇩","Indonesia Terbarukan 🇮🇩","https://www.youtube.com/@indonesiaterbarukan","32K views","2 days ago",""
"https://www.youtube.com/shorts/ooZUugd-Jnw","Jokowi Jajal Tol IKN Pakai Sepeda Motor Bersama Influencer #shorts","Tempodotco","https://www.youtube.com/@TempoVideoChannel","4.7K views","2 days ago","Verified"
"https://www.youtube.com/watch?v=ESaHy03EpwA&pp=ygUDaWtu","Ditanya soal Tidurnya di Kantor Presiden IKN Pertama Kali, Jokowi: Nggak Nyenyak","KOMPASTV LAMPUNG","https://www.youtube.com/@kompastvlampung","10K views","2 days ago",""
"https://www.youtube.com/shorts/5w1LTekod7s","Jokowi Respons Alasan Mulai Berkantor dan Bermalam di IKN #shorts","Hward","https://www.youtube.com/@HwardMD","1.6K views","2 days ago",""
"https://www.youtube.com/shorts/Dp-R8J3zFzI","Jokowi Sebut Tidur Pertama Kali di IKN Tidak Nyenyak","BITV","https://www.youtube.com/@bitvofficial","2.1K views","2 days ago",""
"https://www.youtube.com/shorts/HRm8XQWGmSQ","Para Artis Dan Influencer Motoran Bareng Presiden Jokowi di IKN","TribunnewsWIKI Official","https://www.youtube.com/@tribunnewswiki","2K views","2 days ago",""
"https://www.youtube.com/watch?v=HHV5_OJjLo0&pp=ygUDaWtu","Berjalan-jalan di Istana Kepresidenan IKN | Kabar Siang tvOne","tvOneNews","https://www.youtube.com/@tvOneNews","118K views","2 days ago",""
