"Link Youtube","Judul","Nama Channel","Link Channel","View","Waktu","Verifikasi 3"
"https://www.youtube.com/watch?v=Op1mjVFIUMY&pp=ygUDaWtu","Besok, Presiden Jokowi Mulai Berkantor di IKN [Primetime News]","METRO TV","https://www.youtube.com/@metrotvnews","108K views","3 days ago","Verified"
"https://www.youtube.com/shorts/E3hzoM7k2B8","Resmi, Jokowi Ngantor di IKN Mulai Besok !","ROOMINESIA","https://www.youtube.com/@Korban-Ghosting","3.5K views","3 days ago",""
"https://www.youtube.com/shorts/OWHg6CHtYj4","SETELAH DI PERIKSA ISTANA DI IKN, BAPAK JOKOWI NANTI AKAN MENGINAP DI ISTANA","ACOB6","https://www.youtube.com/@ACOB6","1.8K views","3 days ago",""
"https://www.youtube.com/watch?v=ASaSYhxZdFM&pp=ygUDaWtu","Gaya Jokowi Motoran Bareng Raffi-Gading di IKN, Resmikan Jembatan Pulau Balang","Kompas.com","https://www.youtube.com/@kompascom","83K views","3 days ago","Verified"
"https://www.youtube.com/shorts/v9w_cRVKQKY","JELAJAHI JALAN MENUJU IKN BAPAK PRESIDEN JOKOWI DAN PARA ARTIS NAIK MOTOR","ACOB6","https://www.youtube.com/@ACOB6","1.8K views","3 days ago",""
"https://www.youtube.com/watch?v=0hGOS9-2nOA&pp=ygUDaWtu","Perabot Istana Datang, Jokowi Siap Kerja di IKN Selama 3 Hari, Menginap Malam Ini","Kompascom Reporter on Location","https://www.youtube.com/@kompascomreport","9.1K views","3 days ago","Verified"
"https://www.youtube.com/shorts/_unNPcSRh7M","IKN HARI INI‼️SEMAKIN MEMUKAU!!BUKIT BENDERA MEMORIAL PARK IBU KOTA NUSANTARA","Travelling ikn","https://www.youtube.com/@Febri839","15K views","3 days ago",""
"https://www.youtube.com/watch?v=Nn9CON9KdIo&pp=ygUDaWtu","Jokowi Mulai Berkantor di IKN Besok","SINDOnews","https://www.youtube.com/@OfficialSINDOnews","38K views","3 days ago",""
"https://www.youtube.com/shorts/x97ggGwSMmo","Jokowi Boyong Nagita Slavina Hingga Atta Halilintar ke IKN","Tribun Tangerang","https://www.youtube.com/@tribuntangerang","4.1K views","3 days ago",""
"https://www.youtube.com/watch?v=PNrCF95jaBk&pp=ygUDaWtu","IKN TERKINI!🔥PRESIDEN JOKOWI TINJAU TOL IBU KOTA NUSANTARA JELANG UPACARA HUT RI KE 79 28 Juli 2024","Mbah Min Bpn 🇮🇩","https://www.youtube.com/@iknkaltim","66K views","3 days ago",""
"https://www.youtube.com/watch?v=gsDstamUG3Y&pp=ygUDaWtu","Jokowi Tinjau Fasilitas Umum IKN - iNews Sore 28/07","Official iNews","https://www.youtube.com/@OfficialiNews","20K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=yDgWII608YE&pp=ygUDaWtu","Keterangan Pers Presiden Jokowi, Kawasan IKN, 28 Juli 2024","Sekretariat Presiden","https://www.youtube.com/@SekretariatPresiden","139K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=2sAgBpzc1S0&pp=ygUDaWtu","MOMEN PRESIDEN JOKOWI KONVOI BARENG THE DUDAS-1 &PREDIKSI DI IKN! RAFFI NAGITA NIKMATI SUNSET DI IKN","Raffi Ahmad Nagita Slavina Lovers","https://www.youtube.com/@raffiahmadnagitaslavinalov204","21K views","3 days ago",""
"https://www.youtube.com/shorts/UB5_Q5jh1cQ","𝐏𝐫𝐞𝐬𝐢𝐝𝐞𝐧 𝐉𝐨𝐤𝐨𝐰𝐢 𝐌𝐮𝐥𝐚𝐢 𝐁𝐞𝐫𝐤𝐚𝐧𝐭𝐨𝐫 𝐃𝐢 𝐈𝐊𝐍 𝐏𝐚𝐝𝐚 𝐒𝐞𝐧𝐢𝐧 𝟐𝟗 𝐉𝐮𝐥𝐢 𝟐𝟎𝟐𝟒.","Berita Teraktual Masa Kini","https://www.youtube.com/@beritateraktualmasakini","1.4K views","3 days ago",""
"https://www.youtube.com/shorts/GEvJFDkOmXA","ENAK BANGET JADI ARTIS!! Presiden Joko widodo Ajak Artis Ke  IKN. Ngapain ? #williesalim #ikn #fyp","Jiwa Jurnalisme","https://www.youtube.com/@JiwaJurnalisme","88K views","3 days ago",""
"https://www.youtube.com/shorts/nrRZwL6Aq_I","Presiden Berkantor Di IKN","BRIGHT WORLD","https://www.youtube.com/@BrightWorld9386","4.1K views","3 days ago",""
"https://www.youtube.com/shorts/3Kc9OeBp0k8","#presidenjokowi ke #ikn dengan #raffiahmad #raffinagita #attahalilintar #williesalim  #irwansyah dll","sekate new","https://www.youtube.com/@sekatenew","13K views","3 days ago",""
"https://www.youtube.com/watch?v=Op1mjVFIUMY&pp=ygUDaWtu","Besok, Presiden Jokowi Mulai Berkantor di IKN [Primetime News]","METRO TV","https://www.youtube.com/@metrotvnews","108K views","3 days ago","Verified"
"https://www.youtube.com/shorts/3zvAAveJr_k","Moge Jokowi di IKN. #2024 #jokowi #ikn #nusantara #shortsfeed #shorts #fyp #feed #video #trending","D'ngaso Project","https://www.youtube.com/@DngasoProject","1.9K views","3 days ago",""
"https://www.youtube.com/watch?v=NStRkiCXmtU&pp=ygUDaWtu","Presiden Jokowi Jajal Jalan Tol di IKN | Kabar Petang tvOne","tvOneNews","https://www.youtube.com/@tvOneNews","53K views","3 days ago",""
"https://www.youtube.com/shorts/rvvM8QDwhAI","Presideen Jokowi Dijadwalkan Berkantor di IKN Senin Besok, Dikabarkan Kerja di IKN Selama 3 Hari","Tribun Banten","https://www.youtube.com/@tribunbanten","5.5K views","3 days ago",""
"https://www.youtube.com/watch?v=MoFnsiIHs1c&pp=ygUDaWtu","Kunjungi IKN, Jokowi Ajak Influencer Resmikan Jembatan Pulau Balang","Harian Kompas","https://www.youtube.com/@HarianKompasCetak","18K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=Fg6SHLAVJmc&pp=ygUDaWtu","Apakah Presiden Jokowi Berkantor di IKN Guna Target Pembangunan Dikebut?","KompasTV Makassar","https://www.youtube.com/@KompasTVMakassarChanneL23UHF","43K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=bW4WUm52sbI&pp=ygUDaWtu","🔴 Jokowi Mulai Berkantor di IKN Senin 29 Juli 2024, Istana Pasok Kebutuhan & Furniture","Tribun Jateng","https://www.youtube.com/@TribunJatengOfficial","55K views","Streamed 3 days ago",""
"https://www.youtube.com/shorts/18gzlMFldWM","Momen Raffi Ahmad dan Nagita Tiba Di IKN Bertemu Bapak Jokowi dan Ibu Iriana","HI ID","https://www.youtube.com/@_HIID","9K views","3 days ago",""
"https://www.youtube.com/shorts/H-usw6S1xdM","merdeka tapi sengsara #demomahasiswa #merdeka #ikn #shorts","RyanE.Y.family","https://www.youtube.com/@ianeka287","1.4K views","3 days ago",""
"https://www.youtube.com/watch?v=DJmx9ZlMKUM&pp=ygUDaWtu","Detik Detik Rombongan BPK Jokowi tiba di IKN 28-7-2024","Jotes Channel KALTIM","https://www.youtube.com/@Jotes-channel","45K views","3 days ago",""
"https://www.youtube.com/watch?v=TsTi-QHq6xo&pp=ygUDaWtu","Hari Ini Bertolak Ke IKN, Rencananya Jokowi Akan Berkantor 3 Hari","KompasTV Makassar","https://www.youtube.com/@KompasTVMakassarChanneL23UHF","121K views","3 days ago","Verified"
"https://www.youtube.com/shorts/nPUVBpRC9Vs","Jokowi Berkantor di IKN selama 3 Hari","Serambinews","https://www.youtube.com/@Serambinewsdotcom","9.7K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=oL9cugDXpFw&pp=ygUDaWtu","Jokowi Ngantor di IKN Besok, Sudah Menginap Mulai Malam Ini","kumparan","https://www.youtube.com/@kumparan","37K views","3 days ago","Verified"
"https://www.youtube.com/shorts/fitnm_PnzKE","Raffi Ahmad Dan Artis Lainnya Dampingi Presiden Jokowi Naik Motor Di IKN #raffinagita #shorts","Leb Seleb Mulyo","https://www.youtube.com/@lebselebmulyo","18K views","3 days ago",""
"https://www.youtube.com/shorts/ntuRYAFf7KQ","Presiden Joko Widodo meresmikan Jembatan Pulau Balang, yang menghubungkan Balikpapan dengan IKN.","Garfacali","https://www.youtube.com/@garfacali","2.3K views","3 days ago",""
"https://www.youtube.com/watch?v=gY3WL40H95M&pp=ygUDaWtu","Presiden Bertolak ke IKN dengan Sejumlah Influencer","METRO TV","https://www.youtube.com/@metrotvnews","20K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=hsnt-fPjR-s&pp=ygUDaWtu","Perabot Istana Datang, Jokowi Siap Kerja di IKN Selama 3 Hari, Menginap Malam Ini","Kompas.com","https://www.youtube.com/@kompascom","57K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=Df8-ImfD6pU&pp=ygUDaWtu","SEMAKIN MENDUNIA‼️TENDA UPACARA TERPASANG,PAK JOKOWI TINJAU IKN JELANG UPACARA,UPDATE IKN TERBARU","Mata PROYEK","https://www.youtube.com/@mataPROYEK","81K views","3 days ago",""
"https://www.youtube.com/watch?v=QnR4MHvuwQM&pp=ygUDaWtu","Persiapan HUT Ke-79 RI di IKN, Petugas Upacara dan Tamu Diinapkan di 2 Tempat","Kompascom Reporter on Location","https://www.youtube.com/@kompascomreport","13K views","3 days ago","Verified"
"https://www.youtube.com/shorts/dEMD5asWjkM","Jokowi Tunjukkan Komitmen di IKN! #jokowi #ikn #nusantara #viralshorts #garuda #modern #ibukota","Jendela Berita YT","https://www.youtube.com/@JendelaBerita16","3.3K views","3 days ago",""
"https://www.youtube.com/watch?v=NStRkiCXmtU&pp=ygUDaWtu","Presiden Jokowi Jajal Jalan Tol di IKN | Kabar Petang tvOne","tvOneNews","https://www.youtube.com/@tvOneNews","53K views","3 days ago",""
"https://www.youtube.com/shorts/rvvM8QDwhAI","Presideen Jokowi Dijadwalkan Berkantor di IKN Senin Besok, Dikabarkan Kerja di IKN Selama 3 Hari","Tribun Banten","https://www.youtube.com/@tribunbanten","5.5K views","3 days ago",""
"https://www.youtube.com/watch?v=MoFnsiIHs1c&pp=ygUDaWtu","Kunjungi IKN, Jokowi Ajak Influencer Resmikan Jembatan Pulau Balang","Harian Kompas","https://www.youtube.com/@HarianKompasCetak","18K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=Fg6SHLAVJmc&pp=ygUDaWtu","Apakah Presiden Jokowi Berkantor di IKN Guna Target Pembangunan Dikebut?","KompasTV Makassar","https://www.youtube.com/@KompasTVMakassarChanneL23UHF","43K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=bW4WUm52sbI&pp=ygUDaWtu","🔴 Jokowi Mulai Berkantor di IKN Senin 29 Juli 2024, Istana Pasok Kebutuhan & Furniture","Tribun Jateng","https://www.youtube.com/@TribunJatengOfficial","55K views","Streamed 3 days ago",""
"https://www.youtube.com/shorts/18gzlMFldWM","Momen Raffi Ahmad dan Nagita Tiba Di IKN Bertemu Bapak Jokowi dan Ibu Iriana","HI ID","https://www.youtube.com/@_HIID","9K views","3 days ago",""
"https://www.youtube.com/shorts/H-usw6S1xdM","merdeka tapi sengsara #demomahasiswa #merdeka #ikn #shorts","RyanE.Y.family","https://www.youtube.com/@ianeka287","1.4K views","3 days ago",""
"https://www.youtube.com/watch?v=DJmx9ZlMKUM&pp=ygUDaWtu","Detik Detik Rombongan BPK Jokowi tiba di IKN 28-7-2024","Jotes Channel KALTIM","https://www.youtube.com/@Jotes-channel","45K views","3 days ago",""
"https://www.youtube.com/watch?v=TsTi-QHq6xo&pp=ygUDaWtu","Hari Ini Bertolak Ke IKN, Rencananya Jokowi Akan Berkantor 3 Hari","KompasTV Makassar","https://www.youtube.com/@KompasTVMakassarChanneL23UHF","121K views","3 days ago","Verified"
"https://www.youtube.com/shorts/nPUVBpRC9Vs","Jokowi Berkantor di IKN selama 3 Hari","Serambinews","https://www.youtube.com/@Serambinewsdotcom","9.7K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=oL9cugDXpFw&pp=ygUDaWtu","Jokowi Ngantor di IKN Besok, Sudah Menginap Mulai Malam Ini","kumparan","https://www.youtube.com/@kumparan","37K views","3 days ago","Verified"
"https://www.youtube.com/shorts/fitnm_PnzKE","Raffi Ahmad Dan Artis Lainnya Dampingi Presiden Jokowi Naik Motor Di IKN #raffinagita #shorts","Leb Seleb Mulyo","https://www.youtube.com/@lebselebmulyo","18K views","3 days ago",""
"https://www.youtube.com/shorts/ntuRYAFf7KQ","Presiden Joko Widodo meresmikan Jembatan Pulau Balang, yang menghubungkan Balikpapan dengan IKN.","Garfacali","https://www.youtube.com/@garfacali","2.3K views","3 days ago",""
"https://www.youtube.com/watch?v=gY3WL40H95M&pp=ygUDaWtu","Presiden Bertolak ke IKN dengan Sejumlah Influencer","METRO TV","https://www.youtube.com/@metrotvnews","20K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=hsnt-fPjR-s&pp=ygUDaWtu","Perabot Istana Datang, Jokowi Siap Kerja di IKN Selama 3 Hari, Menginap Malam Ini","Kompas.com","https://www.youtube.com/@kompascom","57K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=Df8-ImfD6pU&pp=ygUDaWtu","SEMAKIN MENDUNIA‼️TENDA UPACARA TERPASANG,PAK JOKOWI TINJAU IKN JELANG UPACARA,UPDATE IKN TERBARU","Mata PROYEK","https://www.youtube.com/@mataPROYEK","81K views","3 days ago",""
"https://www.youtube.com/watch?v=QnR4MHvuwQM&pp=ygUDaWtu","Persiapan HUT Ke-79 RI di IKN, Petugas Upacara dan Tamu Diinapkan di 2 Tempat","Kompascom Reporter on Location","https://www.youtube.com/@kompascomreport","13K views","3 days ago","Verified"
"https://www.youtube.com/shorts/dEMD5asWjkM","Jokowi Tunjukkan Komitmen di IKN! #jokowi #ikn #nusantara #viralshorts #garuda #modern #ibukota","Jendela Berita YT","https://www.youtube.com/@JendelaBerita16","3.3K views","3 days ago",""
"https://www.youtube.com/watch?v=5HvFhHSfJWc&pp=ygUDaWtu","Bilah Terakhir Sayap Garuda Terpasang, Kantor Presiden di IKN Selesai Dibangun - iNews Siang 28/07","Official iNews","https://www.youtube.com/@OfficialiNews","3.6K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=XXzWe06Ecos&pp=ygUDaWtu","Momen Jokowi ""Terbang"" ke IKN Ajak Sejumlah Influencer, Ada Nagita dan Atta-Aurel","Kompas.com","https://www.youtube.com/@kompascom","58K views","3 days ago","Verified"
"https://www.youtube.com/shorts/k1rIFuV5JqA","Upacara HUT RI Di IKN, Optimiskah? #shorts","METRO TV","https://www.youtube.com/@metrotvnews","7.6K views","3 days ago","Verified"
"https://www.youtube.com/shorts/YGvAS7bQ67w","Harapan Ferry Maryadi Mengenai IKN #shorts","METRO TV","https://www.youtube.com/@metrotvnews","1.6K views","3 days ago","Verified"
"https://www.youtube.com/shorts/KfC78F_-_Wk","Ferry Maryadi Bakal Touring Bareng Jokowi Di IKN #shorts","METRO TV","https://www.youtube.com/@metrotvnews","1.6K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=rA_IJIOPJIo&pp=ygUDaWtu","UPDATE! Presiden Jokowi Berkantor di IKN - [Metro Siang]","METRO TV","https://www.youtube.com/@metrotvnews","74K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=FZH6khgLvto&pp=ygUDaWtu","Sambut HUT RI, 3.840 Personel Diterjunkan Amankan Wilayah IKN","Kompas.com","https://www.youtube.com/@kompascom","2.4K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=z_SLkn8lmKA&pp=ygUDaWtu","Satu Per Satu Proyek IKN Selesai, Jokowi Akan Resmikan Jembatan Pulau Balang Sore Ini","Kompas.com","https://www.youtube.com/@kompascom","45K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=WkJA3e0EFYA&pp=ygUDaWtu","Persiapan HUT Ke-79 RI di IKN, Petugas Upacara dan Tamu Diinapkan di 2 Tempat","Kompas.com","https://www.youtube.com/@kompascom","49K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=PHITKrF4oBY&pp=ygUDaWtu","Jembatan Pulau Balang akan Diresmikan Jokowi Hari Ini, Pangkas Jarak Balikpapan-IKN Nusantara","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","11K views","3 days ago","Verified"
"https://www.youtube.com/shorts/-mobGckjH84","KONVOI TANK HARIMAU MENUJU IKN!! 😱🥶 #tniindonesia #tnikuat #tniad #komando #beritaterkini #denjaka","WAR KUY","https://www.youtube.com/@warkuy1110","65K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=RzOOH4eGC6U&pp=ygUDaWtu","Jokowi Berkantor di IKN Besok, Istana Bocorkan Agendanya","Pikiran Rakyat","https://www.youtube.com/@Pikiranrakyatmedianetwork","4K views","3 days ago",""
"https://www.youtube.com/watch?v=0XrR_D-Vshg&pp=ygUDaWtu","Jumlah Tamu Undangan HUT ke-79 RI di IKN 1.380 orang","Kompas.com","https://www.youtube.com/@kompascom","5.8K views","3 days ago","Verified"
"https://www.youtube.com/shorts/LcEuS-_GRqA","Biarkan mereka jadi Penonton Setia menyaksikan Upacara 17 Agustus di IKN😍","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","46K views","3 days ago",""
"https://www.youtube.com/shorts/sj1FHfu1sgs","🔴PRESIDEN JOKOWI AKAN LAKUKAN KUNJUNGAN KE IKN MENINJAU PROGRES PEMBANGUNAN IKN #ikn #indonesiamaju","IndonesiaPedia","https://www.youtube.com/@IndonesiaPedia346","1.9K views","3 days ago",""
"https://www.youtube.com/shorts/Hd0OGZJtvUM","🔴MAKIN CANTIK KIPP SIAP SAMBUT UPACARA 17 AGUSTUS DI IKN NUSANTARA #ikn #iknupdate #indonesiamaju","IndonesiaPedia","https://www.youtube.com/@IndonesiaPedia346","726 views","3 days ago",""
"https://www.youtube.com/watch?v=tWCJK0yb0Qw&pp=ygUDaWtu","Progres Pembangunan Istana Negara IKN - SIP 28/07","Seputar iNews","https://www.youtube.com/@SeputariNews","26K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=iCfEG8DN8zA&pp=ygUDaWtu","Tinjau Pembangunan Istana, Hari Ini, Minggu (28/07) Jokowi Kunjungi IKN  - SIP 28/07","Seputar iNews","https://www.youtube.com/@SeputariNews","128K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=R15511AmvX4&pp=ygUDaWtu","IKN - Garuda Indonesia Akan Antar Peserta Upacara HUT RI Ke- 79 ke IKN Nusantara","Radio PROSA FM","https://www.youtube.com/@radioprosafm","43K views","3 days ago",""
"https://www.youtube.com/watch?v=7YCgLBWv_88&pp=ygUDaWtu","Istana: Presiden Jokowi Berkantor di IKN Senin Besok, Ajak Ibu Negara Iriana Nginap","KOMPASTV","https://www.youtube.com/@kompastv","61K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=XXzWe06Ecos&pp=ygUDaWtu","Momen Jokowi ""Terbang"" ke IKN Ajak Sejumlah Influencer, Ada Nagita dan Atta-Aurel","Kompas.com","https://www.youtube.com/@kompascom","58K views","3 days ago","Verified"
"https://www.youtube.com/shorts/k1rIFuV5JqA","Upacara HUT RI Di IKN, Optimiskah? #shorts","METRO TV","https://www.youtube.com/@metrotvnews","7.6K views","3 days ago","Verified"
"https://www.youtube.com/shorts/YGvAS7bQ67w","Harapan Ferry Maryadi Mengenai IKN #shorts","METRO TV","https://www.youtube.com/@metrotvnews","1.6K views","3 days ago","Verified"
"https://www.youtube.com/shorts/KfC78F_-_Wk","Ferry Maryadi Bakal Touring Bareng Jokowi Di IKN #shorts","METRO TV","https://www.youtube.com/@metrotvnews","1.6K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=rA_IJIOPJIo&pp=ygUDaWtu","UPDATE! Presiden Jokowi Berkantor di IKN - [Metro Siang]","METRO TV","https://www.youtube.com/@metrotvnews","74K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=FZH6khgLvto&pp=ygUDaWtu","Sambut HUT RI, 3.840 Personel Diterjunkan Amankan Wilayah IKN","Kompas.com","https://www.youtube.com/@kompascom","2.4K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=z_SLkn8lmKA&pp=ygUDaWtu","Satu Per Satu Proyek IKN Selesai, Jokowi Akan Resmikan Jembatan Pulau Balang Sore Ini","Kompas.com","https://www.youtube.com/@kompascom","45K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=WkJA3e0EFYA&pp=ygUDaWtu","Persiapan HUT Ke-79 RI di IKN, Petugas Upacara dan Tamu Diinapkan di 2 Tempat","Kompas.com","https://www.youtube.com/@kompascom","49K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=PHITKrF4oBY&pp=ygUDaWtu","Jembatan Pulau Balang akan Diresmikan Jokowi Hari Ini, Pangkas Jarak Balikpapan-IKN Nusantara","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","11K views","3 days ago","Verified"
"https://www.youtube.com/shorts/-mobGckjH84","KONVOI TANK HARIMAU MENUJU IKN!! 😱🥶 #tniindonesia #tnikuat #tniad #komando #beritaterkini #denjaka","WAR KUY","https://www.youtube.com/@warkuy1110","65K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=RzOOH4eGC6U&pp=ygUDaWtu","Jokowi Berkantor di IKN Besok, Istana Bocorkan Agendanya","Pikiran Rakyat","https://www.youtube.com/@Pikiranrakyatmedianetwork","4K views","3 days ago",""
"https://www.youtube.com/watch?v=0XrR_D-Vshg&pp=ygUDaWtu","Jumlah Tamu Undangan HUT ke-79 RI di IKN 1.380 orang","Kompas.com","https://www.youtube.com/@kompascom","5.8K views","3 days ago","Verified"
"https://www.youtube.com/shorts/LcEuS-_GRqA","Biarkan mereka jadi Penonton Setia menyaksikan Upacara 17 Agustus di IKN😍","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","46K views","3 days ago",""
"https://www.youtube.com/shorts/sj1FHfu1sgs","🔴PRESIDEN JOKOWI AKAN LAKUKAN KUNJUNGAN KE IKN MENINJAU PROGRES PEMBANGUNAN IKN #ikn #indonesiamaju","IndonesiaPedia","https://www.youtube.com/@IndonesiaPedia346","1.9K views","3 days ago",""
"https://www.youtube.com/shorts/Hd0OGZJtvUM","🔴MAKIN CANTIK KIPP SIAP SAMBUT UPACARA 17 AGUSTUS DI IKN NUSANTARA #ikn #iknupdate #indonesiamaju","IndonesiaPedia","https://www.youtube.com/@IndonesiaPedia346","726 views","3 days ago",""
"https://www.youtube.com/watch?v=tWCJK0yb0Qw&pp=ygUDaWtu","Progres Pembangunan Istana Negara IKN - SIP 28/07","Seputar iNews","https://www.youtube.com/@SeputariNews","26K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=iCfEG8DN8zA&pp=ygUDaWtu","Tinjau Pembangunan Istana, Hari Ini, Minggu (28/07) Jokowi Kunjungi IKN  - SIP 28/07","Seputar iNews","https://www.youtube.com/@SeputariNews","128K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=R15511AmvX4&pp=ygUDaWtu","IKN - Garuda Indonesia Akan Antar Peserta Upacara HUT RI Ke- 79 ke IKN Nusantara","Radio PROSA FM","https://www.youtube.com/@radioprosafm","43K views","3 days ago",""
"https://www.youtube.com/watch?v=7YCgLBWv_88&pp=ygUDaWtu","Istana: Presiden Jokowi Berkantor di IKN Senin Besok, Ajak Ibu Negara Iriana Nginap","KOMPASTV","https://www.youtube.com/@kompastv","61K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=q6N3c5t9x54&pp=ygUDaWtu","IKN HARI INI TERBARU‼️ ASPAL DISIKAT PERSIAPAN ISTANA MENJELANG 17 AGUSTUS FASILITAS SATU DEKADE","Pers Lokal","https://www.youtube.com/@perslokal1699","26K views","3 days ago",""
"https://www.youtube.com/watch?v=NXGhwrdx-RY&pp=ygUDaWtu","KEREN,,, JAWABAN TELAK PAK JOKOWI KE GANJAR CS YG SINGGUNG IKN BAK HAMBALANG..??","Grobogan Gokil","https://www.youtube.com/@grobogangokil3236","35K views","3 days ago",""
"https://www.youtube.com/watch?v=R4iU5BYSt8g&pp=ygUDaWtu","Mengintip pembangunan sejumlah ruang publik bagi para penghuni IKN","Antara TV Indonesia","https://www.youtube.com/@antaratv","2K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=8vEyyY3S6CI&pp=ygUDaWtu","IKN Hari Ini ‼️ Persiapan Upacara HUT RI ke - 79 Istana Presiden IBukota Nusantara","SARJANA PRAMUKA","https://www.youtube.com/@sarjanapramuka","6.1K views","3 days ago",""
"https://www.youtube.com/watch?v=TC-bZ8iZV-E&pp=ygUDaWtu","IKN HARI INI‼️Semua Tower Crane Sudah Dibongkar || Memorial Park dan Bukit Bendera Sudah Selesai","BorneoTube","https://www.youtube.com/@BorneoTube","23K views","3 days ago",""
"https://www.youtube.com/watch?v=ofHREyR0Lm0&pp=ygUDaWtu","IKN HARI INI‼️TAYANG PERDANA!!Duplikat bendera pusaka & naskah asli teks proklamasi HUT RI 79 DI IKN","Travelling ikn","https://www.youtube.com/@Febri839","72K views","3 days ago",""
"https://www.youtube.com/watch?v=PKsmn3U5rU0&pp=ygUDaWtu","Hari Ini, Jokowi Akan Kunjungi IKN untuk Cek Kantor Presiden dan Istana Negara | Liputan 6","Liputan6","https://www.youtube.com/@liputan6_news","83K views","3 days ago","Verified"
"https://www.youtube.com/shorts/sm0V1QN290s","Ambisi Tak Realistis Jokowi Gadaikan HGU 190 Tahun di IKN #shorts","Sinau Saham","https://www.youtube.com/@Rindank77","5.2K views","3 days ago",""
"https://www.youtube.com/shorts/dPWHCwpPkDk","Persiapan hotel belum selesai di IKN, Koq Ambisius Harus Upacara HUT RI di IKN❓kata orang orang😁","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","98K views","3 days ago",""
"https://www.youtube.com/shorts/cCyUJu-w6HI","Kementerian PUPR Menyatakan Bahwa Istana Presiden Di IKN Sudah Bisa Ditempati...!!! 😎🔥😎🔥😎🔥","Galuh Natasya","https://www.youtube.com/@GaluhNatasya-k8w","7.3K views","3 days ago",""
