"Link Youtube","Judul","Nama Channel","Link Channel","View","Waktu","Verifikasi 3"
"https://www.youtube.com/shorts/O7Vq88zFcVQ","Kementerian PUPR Menyatakan Bahwa Istana Presiden Di IKN Sudah Bisa Ditempati...!!! 😎🔥😎🔥😎🔥","Nadiya Virani","https://www.youtube.com/@NadiyaVirani","10K views","3 days ago",""
"https://www.youtube.com/watch?v=vMfmoH2xb-w&pp=ygUDaWtu","Presiden Jokowi Akan Mulai Berkantor di IKN?","Warta Kota Production","https://www.youtube.com/@WARTAKOTAPRODUCTION","14K views","3 days ago","Verified"
"https://www.youtube.com/shorts/hmXLsCVUseE","Jokowi Besok ke IKN, Tinjau Kesiapan HUT RI di Istana Negara yg ada di IKN #ikn #viralikn","Herman Saolabo","https://www.youtube.com/@Hermansaolabo","5.1K views","3 days ago",""
"https://www.youtube.com/watch?v=Rzy47uL8Ias&pp=ygUDaWtu","IKN terbaru hari ini !! indahnya IKN di waktu senja","Terang 057","https://www.youtube.com/@Terang057","2.1K views","3 days ago",""
"https://www.youtube.com/watch?v=2Gev0f58noA&pp=ygUDaWtu","Pemerintah Luncurkan Golden Visa, Karpet Merah Investor Asing untuk IKN?","KOMPASTV","https://www.youtube.com/@kompastv","16K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=y33GzzSJUM8&pp=ygUDaWtu","Kapasitas Lapangan Upacara di IKN Bisa Menampung 8.700 Orang, Begini Penejelasannya | Liputan 6","Liputan6","https://www.youtube.com/@liputan6_news","3.2K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=zn3zVZVIpNk&pp=ygUDaWtu","76 Paskibraka Jalani Latihan untuk Upacara HUT RI di IKN | Beritasatu","BeritaSatu","https://www.youtube.com/@BeritaSatuChannel","2.7K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=1xBlZvjngkY&pp=ygUDaWtu","Jembatan Pulau Balang di IKN Siap Diresmikan Jokowi","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","5.2K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=IY9tBDYiQHs&t=18s&pp=ygUDaWtu","Diuji Coba Bulan Depan, Kereta Otonom ART Telah Tiba di IKN Nusantara","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","28K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=uXOnpycV3lc&pp=ygUDaWtu","Besok ke IKN, Presiden Jokowi Bakal Berkantor di Sana?","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","17K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=NXGhwrdx-RY&pp=ygUDaWtu","KEREN,,, JAWABAN TELAK PAK JOKOWI KE GANJAR CS YG SINGGUNG IKN BAK HAMBALANG..??","Grobogan Gokil","https://www.youtube.com/@grobogangokil3236","35K views","3 days ago",""
"https://www.youtube.com/watch?v=R4iU5BYSt8g&pp=ygUDaWtu","Mengintip pembangunan sejumlah ruang publik bagi para penghuni IKN","Antara TV Indonesia","https://www.youtube.com/@antaratv","2K views","3 days ago","Verified"
"https://www.youtube.com/watch?v=8vEyyY3S6CI&pp=ygUDaWtu","IKN Hari Ini ‼️ Persiapan Upacara HUT RI ke - 79 Istana Presiden IBukota Nusantara","SARJANA PRAMUKA","https://www.youtube.com/@sarjanapramuka","6.1K views","3 days ago",""
"https://www.youtube.com/watch?v=TC-bZ8iZV-E&pp=ygUDaWtu","IKN HARI INI‼️Semua Tower Crane Sudah Dibongkar || Memorial Park dan Bukit Bendera Sudah Selesai","BorneoTube","https://www.youtube.com/@BorneoTube","23K views","3 days ago",""
"https://www.youtube.com/watch?v=ofHREyR0Lm0&pp=ygUDaWtu","IKN HARI INI‼️TAYANG PERDANA!!Duplikat bendera pusaka & naskah asli teks proklamasi HUT RI 79 DI IKN","Travelling ikn","https://www.youtube.com/@Febri839","72K views","3 days ago",""
"https://www.youtube.com/watch?v=PKsmn3U5rU0&pp=ygUDaWtu","Hari Ini, Jokowi Akan Kunjungi IKN untuk Cek Kantor Presiden dan Istana Negara | Liputan 6","Liputan6","https://www.youtube.com/@liputan6_news","83K views","3 days ago","Verified"
"https://www.youtube.com/shorts/sm0V1QN290s","Ambisi Tak Realistis Jokowi Gadaikan HGU 190 Tahun di IKN #shorts","Sinau Saham","https://www.youtube.com/@Rindank77","5.2K views","3 days ago",""
"https://www.youtube.com/shorts/dPWHCwpPkDk","Persiapan hotel belum selesai di IKN, Koq Ambisius Harus Upacara HUT RI di IKN❓kata orang orang😁","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","98K views","3 days ago",""
"https://www.youtube.com/shorts/cCyUJu-w6HI","Kementerian PUPR Menyatakan Bahwa Istana Presiden Di IKN Sudah Bisa Ditempati...!!! 😎🔥😎🔥😎🔥","Galuh Natasya","https://www.youtube.com/@GaluhNatasya-k8w","7.3K views","3 days ago",""
"https://www.youtube.com/shorts/O7Vq88zFcVQ","Kementerian PUPR Menyatakan Bahwa Istana Presiden Di IKN Sudah Bisa Ditempati...!!! 😎🔥😎🔥😎🔥","Nadiya Virani","https://www.youtube.com/@NadiyaVirani","10K views","3 days ago",""
"https://www.youtube.com/watch?v=vMfmoH2xb-w&pp=ygUDaWtu","Presiden Jokowi Akan Mulai Berkantor di IKN?","Warta Kota Production","https://www.youtube.com/@WARTAKOTAPRODUCTION","14K views","3 days ago","Verified"
"https://www.youtube.com/shorts/hmXLsCVUseE","Jokowi Besok ke IKN, Tinjau Kesiapan HUT RI di Istana Negara yg ada di IKN #ikn #viralikn","Herman Saolabo","https://www.youtube.com/@Hermansaolabo","5.1K views","3 days ago",""
"https://www.youtube.com/watch?v=Rzy47uL8Ias&pp=ygUDaWtu","IKN terbaru hari ini !! indahnya IKN di waktu senja","Terang 057","https://www.youtube.com/@Terang057","2.1K views","3 days ago",""
"https://www.youtube.com/watch?v=2Gev0f58noA&pp=ygUDaWtu","Pemerintah Luncurkan Golden Visa, Karpet Merah Investor Asing untuk IKN?","KOMPASTV","https://www.youtube.com/@kompastv","16K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=y33GzzSJUM8&pp=ygUDaWtu","Kapasitas Lapangan Upacara di IKN Bisa Menampung 8.700 Orang, Begini Penejelasannya | Liputan 6","Liputan6","https://www.youtube.com/@liputan6_news","3.2K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=zn3zVZVIpNk&pp=ygUDaWtu","76 Paskibraka Jalani Latihan untuk Upacara HUT RI di IKN | Beritasatu","BeritaSatu","https://www.youtube.com/@BeritaSatuChannel","2.7K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=1xBlZvjngkY&pp=ygUDaWtu","Jembatan Pulau Balang di IKN Siap Diresmikan Jokowi","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","5.2K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=IY9tBDYiQHs&t=18s&pp=ygUDaWtu","Diuji Coba Bulan Depan, Kereta Otonom ART Telah Tiba di IKN Nusantara","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","28K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=uXOnpycV3lc&pp=ygUDaWtu","Besok ke IKN, Presiden Jokowi Bakal Berkantor di Sana?","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","17K views","4 days ago","Verified"
"https://www.youtube.com/shorts/zNw8ALg330c","Air IKN Bisa Langsung Diminum!! #iknnusantara #ikn #jokowi","Khaerun Imam","https://www.youtube.com/@khaerunimam2045","3.4K views","4 days ago",""
"https://www.youtube.com/watch?v=E4cnzQqgqHU&pp=ygUDaWtu","IKN Terkini!! Update Terminal Bandara VVIP di IKN","Robie Mrg","https://www.youtube.com/@Robie_Mrg","69K views","4 days ago",""
"https://www.youtube.com/shorts/IkMpOqCOA2E","Melihat IKN begini megah, Sebagai Rakyat Biasa Ikut Bangga dengan Kemajuan bangsa ini","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","40K views","4 days ago",""
"https://www.youtube.com/watch?v=Xuel4W-CMlg&pp=ygUDaWtu","IKN AKAN MENJADI PROYEK HAMBALANG KEDUA? - GANJAR PRANOWO","Keadilan TV","https://www.youtube.com/@MajalahKeadilanTV","114K views","4 days ago",""
"https://www.youtube.com/watch?v=iiJj3zRkNig&t=20s&pp=ygUDaWtu","IKN HARI INI ‼️ Suasana Terkini Pembangunan Jalan Sumbu Kebangsaan Sisi Barat dan Rumah Menteri!!!","Warga Nusantara","https://www.youtube.com/@WargaNusantara-wg1em","27K views","4 days ago",""
"https://www.youtube.com/watch?v=Kag5gPfJ5bc&pp=ygUDaWtu","IKN MAKIN INDAH, PARA PEMBENCI MAKIN PUSING!","Khaerun Imam","https://www.youtube.com/@khaerunimam2045","16K views","4 days ago",""
"https://www.youtube.com/watch?v=e2TTpiSV2Oo&pp=ygUDaWtu","Basuki Bermalam di Rumah Tapak Jabatan Menteri IKN Selama Tiga Hari","Tribun kaltim News Video","https://www.youtube.com/@tribunkaltimnewsvideo8986","7.2K views","4 days ago",""
"https://www.youtube.com/watch?v=Xlr597zI0as&pp=ygUDaWtu","Jokowi ke IKN Besok, Bakal Mulai Ngantor di Sana?","Kompas.com","https://www.youtube.com/@kompascom","17K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=B3g6825Bl-4&pp=ygUDaWtu","IKN Terbaru Hari ini‼️Persiapan Upacara HUT RI Ke 79 di Istana Negara IKN, Suasana Senja Istimewa 🇮🇩","Indonesia Terbarukan 🇮🇩","https://www.youtube.com/@indonesiaterbarukan","6.7K views","4 days ago",""
"https://www.youtube.com/watch?v=3HVdpGMAdXU&pp=ygUDaWtu","IKN HARI INI‼️Repair & Pengecekan Kerangka Baja yang Sudah Terpasang","BorneoTube","https://www.youtube.com/@BorneoTube","15K views","4 days ago",""
"https://www.youtube.com/watch?v=N4gQvCSRugA&pp=ygUDaWtu","IKN HARI INI ‼️ melihat keindahan plaza seremoni dan momorial park di IKN Nusantara #infoikn","SUDUT KAMARKU","https://www.youtube.com/@saniya4809","2.8K views","4 days ago",""
"https://www.youtube.com/shorts/x_D9n5wNm3w","Jokowi : Pembangunan IKN Nusantara Transformasi Menuju Indonesia Maju. #shorts #jokowi #ikn","Soeara Rakjat","https://www.youtube.com/@Soeararakjat","5.1K views","4 days ago",""
"https://www.youtube.com/watch?v=snK4tQ6CRMo&pp=ygUDaWtu","SEMAKIN CANTIK DAN RAPI ‼️ Persiapan Istana Menjelang 17 Agustus di IKN","WPS Channel","https://www.youtube.com/@WPS_Channel","363K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=87k4_ww1vU8&pp=ygUDaWtu","Garuda Siap Terbang ke IKN, Momen Sejarah Tercipta, Layani Upacara HUT RI Perdana di Ibu Kota Baru!","INFO PAGI","https://www.youtube.com/@info_pagi","5.6K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=J_kACo5htiY&pp=ygUDaWtu","MELIHAT ISTANA KEPRESIDENAN DI IKN NUSANTARA ‼️","Dot Co","https://www.youtube.com/@DotCo","6.2K views","4 days ago",""
"https://www.youtube.com/watch?v=5jx545WGBtM&pp=ygUDaWtu","SETELAH DILANTIK JADI PRESIDEN, PRABOWO TIDAK AKAN NGANTOR, APALAGI PINDAH KE IKN?","Rocky Gerung Official","https://www.youtube.com/@RockyGerungOfficial_2024","76K views","4 days ago","Verified"
"https://www.youtube.com/shorts/fIy-jIybTuA","SIAPA PERANCANG DESAIN GARUDA DI IKN?","Railingku Project","https://www.youtube.com/@RailingkuProject","10K views","4 days ago",""
"https://www.youtube.com/watch?v=B6yPFO7XFuA&pp=ygUDaWtu","Potret Emas dibalik Istana Presiden Ibu Kota Nusantara, Pemandangannya bikin Damai","DIAN RANA","https://www.youtube.com/@DIAN_RANA","69K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=VDbAk23ImVM&pp=ygUDaWtu","Jembatan Pulau Balang IKN Rampung, Kini Balikpapan ke Penajam Paser Utara Sejam","Kompas.com","https://www.youtube.com/@kompascom","34K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=ZaIyucX4uOw&pp=ygUDaWtu","MULAI BERSIH BERSIH❗️Presiden Jokowi Segera Ngantor di IKN dan Persiapan Jelang Upacara HUT RI ke-79","Titik Nol Nusantara","https://www.youtube.com/@TitikNol_Nusantara","34K views","4 days ago",""
"https://www.youtube.com/watch?v=E4cnzQqgqHU&pp=ygUDaWtu","IKN Terkini!! Update Terminal Bandara VVIP di IKN","Robie Mrg","https://www.youtube.com/@Robie_Mrg","69K views","4 days ago",""
"https://www.youtube.com/shorts/IkMpOqCOA2E","Melihat IKN begini megah, Sebagai Rakyat Biasa Ikut Bangga dengan Kemajuan bangsa ini","KevynLeyn_Art's","https://www.youtube.com/@KevynLeyn","40K views","4 days ago",""
"https://www.youtube.com/watch?v=Xuel4W-CMlg&pp=ygUDaWtu","IKN AKAN MENJADI PROYEK HAMBALANG KEDUA? - GANJAR PRANOWO","Keadilan TV","https://www.youtube.com/@MajalahKeadilanTV","114K views","4 days ago",""
"https://www.youtube.com/watch?v=iiJj3zRkNig&t=20s&pp=ygUDaWtu","IKN HARI INI ‼️ Suasana Terkini Pembangunan Jalan Sumbu Kebangsaan Sisi Barat dan Rumah Menteri!!!","Warga Nusantara","https://www.youtube.com/@WargaNusantara-wg1em","27K views","4 days ago",""
"https://www.youtube.com/watch?v=Kag5gPfJ5bc&pp=ygUDaWtu","IKN MAKIN INDAH, PARA PEMBENCI MAKIN PUSING!","Khaerun Imam","https://www.youtube.com/@khaerunimam2045","16K views","4 days ago",""
"https://www.youtube.com/watch?v=e2TTpiSV2Oo&pp=ygUDaWtu","Basuki Bermalam di Rumah Tapak Jabatan Menteri IKN Selama Tiga Hari","Tribun kaltim News Video","https://www.youtube.com/@tribunkaltimnewsvideo8986","7.2K views","4 days ago",""
"https://www.youtube.com/watch?v=Xlr597zI0as&pp=ygUDaWtu","Jokowi ke IKN Besok, Bakal Mulai Ngantor di Sana?","Kompas.com","https://www.youtube.com/@kompascom","17K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=B3g6825Bl-4&pp=ygUDaWtu","IKN Terbaru Hari ini‼️Persiapan Upacara HUT RI Ke 79 di Istana Negara IKN, Suasana Senja Istimewa 🇮🇩","Indonesia Terbarukan 🇮🇩","https://www.youtube.com/@indonesiaterbarukan","6.7K views","4 days ago",""
"https://www.youtube.com/watch?v=3HVdpGMAdXU&pp=ygUDaWtu","IKN HARI INI‼️Repair & Pengecekan Kerangka Baja yang Sudah Terpasang","BorneoTube","https://www.youtube.com/@BorneoTube","15K views","4 days ago",""
"https://www.youtube.com/watch?v=N4gQvCSRugA&pp=ygUDaWtu","IKN HARI INI ‼️ melihat keindahan plaza seremoni dan momorial park di IKN Nusantara #infoikn","SUDUT KAMARKU","https://www.youtube.com/@saniya4809","2.8K views","4 days ago",""
"https://www.youtube.com/shorts/x_D9n5wNm3w","Jokowi : Pembangunan IKN Nusantara Transformasi Menuju Indonesia Maju. #shorts #jokowi #ikn","Soeara Rakjat","https://www.youtube.com/@Soeararakjat","5.1K views","4 days ago",""
"https://www.youtube.com/watch?v=snK4tQ6CRMo&pp=ygUDaWtu","SEMAKIN CANTIK DAN RAPI ‼️ Persiapan Istana Menjelang 17 Agustus di IKN","WPS Channel","https://www.youtube.com/@WPS_Channel","363K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=87k4_ww1vU8&pp=ygUDaWtu","Garuda Siap Terbang ke IKN, Momen Sejarah Tercipta, Layani Upacara HUT RI Perdana di Ibu Kota Baru!","INFO PAGI","https://www.youtube.com/@info_pagi","5.6K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=J_kACo5htiY&pp=ygUDaWtu","MELIHAT ISTANA KEPRESIDENAN DI IKN NUSANTARA ‼️","Dot Co","https://www.youtube.com/@DotCo","6.2K views","4 days ago",""
"https://www.youtube.com/watch?v=5jx545WGBtM&pp=ygUDaWtu","SETELAH DILANTIK JADI PRESIDEN, PRABOWO TIDAK AKAN NGANTOR, APALAGI PINDAH KE IKN?","Rocky Gerung Official","https://www.youtube.com/@RockyGerungOfficial_2024","76K views","4 days ago","Verified"
"https://www.youtube.com/shorts/fIy-jIybTuA","SIAPA PERANCANG DESAIN GARUDA DI IKN?","Railingku Project","https://www.youtube.com/@RailingkuProject","10K views","4 days ago",""
"https://www.youtube.com/watch?v=B6yPFO7XFuA&pp=ygUDaWtu","Potret Emas dibalik Istana Presiden Ibu Kota Nusantara, Pemandangannya bikin Damai","DIAN RANA","https://www.youtube.com/@DIAN_RANA","69K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=VDbAk23ImVM&pp=ygUDaWtu","Jembatan Pulau Balang IKN Rampung, Kini Balikpapan ke Penajam Paser Utara Sejam","Kompas.com","https://www.youtube.com/@kompascom","34K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=ZaIyucX4uOw&pp=ygUDaWtu","MULAI BERSIH BERSIH❗️Presiden Jokowi Segera Ngantor di IKN dan Persiapan Jelang Upacara HUT RI ke-79","Titik Nol Nusantara","https://www.youtube.com/@TitikNol_Nusantara","34K views","4 days ago",""
"https://www.youtube.com/watch?v=MnF1d98nfCQ&pp=ygUDaWtu","Air Bersih Masuk IKN, Mbah Amin dan Para Sudrun Tambah Strok!! || Jangan Kelojotan, Mbah!!","Sinergi Update","https://www.youtube.com/@sinergiupdate","25K views","4 days ago","Verified"
"https://www.youtube.com/shorts/yvcpLWWcbS4","PERSIAPAN HUT RI KE 79 DI IKN, PASPAMRES GIAT BERLATIH #paspampres #ikn #hutri79 #prajurit #tni","Campur Udak Channel","https://www.youtube.com/@Campurudak","3.3K views","4 days ago",""
"https://www.youtube.com/watch?v=Y0rOHrP68m4&pp=ygUDaWtu","Realisasi PERINGATAN HUT RI IKN !! Tenda & Panggung DI LAPANGAN UPACAR ISTANA NEGARA IKN Disiapkan","On Road Indonesia","https://www.youtube.com/@OnRoadIndonesia","137K views","4 days ago",""
"https://www.youtube.com/watch?v=97l_VW7Opck&pp=ygUDaWtu","Garuda Indonesia Resmi Dukung Aksesibilitas Transportasi Udara Ke IKN | Liputan 6","Liputan6","https://www.youtube.com/@liputan6_news","3.1K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=xoEbnUNapd0&pp=ygUDaWtu","SEMAKIN NYATA‼️PANGGUNG DAN TENDA MULAI BERDIRI KOKOH,PERSIAPAN UPACARA HUT RI KE 79,IKN TERBARU","Mata PROYEK","https://www.youtube.com/@mataPROYEK","57K views","4 days ago",""
"https://www.youtube.com/watch?v=YHUDl2vcAVs&pp=ygUDaWtu","Biaya Konstruksi Capai Rp 1,4 Triliun, Jembatan Pulau Balang di IKN Nusantara Siap Diresmikan","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","18K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=_0z9xrs1tlg&pp=ygUDaWtu","🔴Presiden Jokowi Mulai Tinggal di IKN 28 Juli, Sekaligus Mobil Terbang Sudah Mengudara di IKN, Keren","Tribun Sumsel","https://www.youtube.com/@TribunSumselvideo","94K views","Streamed 5 days ago","Verified"
"https://www.youtube.com/watch?v=38E0e7wfs-c&pp=ygUDaWtu","IKN Terbaru Hari ini‼️Update Bukit Bendera IKN, Bank Indonesia IKN & Memorial Park IKN 27 Juli 2024","Indonesia Terbarukan 🇮🇩","https://www.youtube.com/@indonesiaterbarukan","11K views","4 days ago",""
"https://www.youtube.com/shorts/KcPYEgMZYD0","Bersih²apartmen#interiordesign#interiorapartemen#interiorimpian#woodwork#homedecor#interiorkamar#ikn","𝑱𝑩𝑫 𝓲𝓷𝓽𝓮𝓻𝓲𝓸𝓻","https://www.youtube.com/@JBD_interior","91 views","4 days ago",""
"https://www.youtube.com/watch?v=u2xrF7fnQaE&pp=ygUDaWtu","2 Titik Pendaratan Pesawat Kepresidenan Jokowi Andai Gagal Mendarat di Bandara VVIP IKN Nusantara","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","7.1K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=qBmNW2DLX-U&pp=ygUDaWtu","IKN HARI INI‼️ ASPAL ISTANA MULUS PERSIAPAN HUT RI KE 79 IBU KOTA NUSANTARA ISTANA PRESIDEN","Pers Lokal","https://www.youtube.com/@perslokal1699","57K views","4 days ago",""
"https://www.youtube.com/watch?v=ZS9MtFbrlv4&pp=ygUDaWtu","Kesiapan IKN Disorot Jelang Perayaan HUT RI. Begini Penjelasan Kasatgas IKN Danis Sumadilaga","Liputan6","https://www.youtube.com/@liputan6_news","61K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=g7yJ7jjvfBg&pp=ygUDaWtu","Jelang Hut RI, Jalan Tol Dibangun untuk Percepat Waktu Tempuh Menuju IKN | Liputan 6","Liputan6","https://www.youtube.com/@liputan6_news","6.2K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=Tr2pqyIFk58&pp=ygUDaWtu","BERKAH IKN,,, AIR MELIMPAH,, WARGA SEKITAR RAUP CUAN JUTAAN PER MINGGU,, MASINTON CS MAKIN PANAS..??","Grobogan Gokil","https://www.youtube.com/@grobogangokil3236","39K views","4 days ago",""
"https://www.youtube.com/watch?v=oi67DYXz_Uk&pp=ygUDaWtu","IKN HARI INI!! RAMALAN JAYA BAYA TENTANG 17 AGUSTUS DI IKN NUSANTARA","LENSA KONTRUKSI - IKN HARI INI","https://www.youtube.com/@lensakontruksi","54K views","4 days ago",""
"https://www.youtube.com/shorts/GvCOySvwMOA","Jokowi Akan Mulai Berkantor Di IKN Pada 28 Juli 2024...!!! 😎🔥😎🔥😎🔥","Demokrasi Istimewa","https://www.youtube.com/@demokrasiistimewa1969","17K views","4 days ago",""
"https://www.youtube.com/watch?v=WMvL-rk0fKU&pp=ygUDaWtu","Update IKN hari ini ‼️ Bilah garuda Istana Presiden Selesai IKN siap Gelar Upacara HUT RI","SARJANA PRAMUKA","https://www.youtube.com/@sarjanapramuka","13K views","4 days ago",""
"https://www.youtube.com/watch?v=tytNpsrLpSA&pp=ygUDaWtu","IKN TERKINI! PERSIAPAN UPACARA HUT RI KE 79 ISTANA PRESIDEN IBU KOTA NUSANTARA 27 Juli 2024","Mbah Min Bpn 🇮🇩","https://www.youtube.com/@iknkaltim","79K views","4 days ago",""
"https://www.youtube.com/watch?v=QHG0xZ76RBE&pp=ygUDaWtu","Hingga Juli Ini, Pembangunan IKN Serap 27.000 Pekerja Konstruksi","Kompas.com","https://www.youtube.com/@kompascom","3.2K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=VFmnmgPI-gc&pp=ygUDaWtu","Bagaimana Bisa Menandingi Indonesia? Peringatan DPR Malaysia dg Nama IKN Jelang Upacara 17 Agustus","The Wanderer","https://www.youtube.com/@TheWandererDoc","253K views","4 days ago","Verified"
"https://www.youtube.com/shorts/yvcpLWWcbS4","PERSIAPAN HUT RI KE 79 DI IKN, PASPAMRES GIAT BERLATIH #paspampres #ikn #hutri79 #prajurit #tni","Campur Udak Channel","https://www.youtube.com/@Campurudak","3.3K views","4 days ago",""
"https://www.youtube.com/watch?v=Y0rOHrP68m4&pp=ygUDaWtu","Realisasi PERINGATAN HUT RI IKN !! Tenda & Panggung DI LAPANGAN UPACAR ISTANA NEGARA IKN Disiapkan","On Road Indonesia","https://www.youtube.com/@OnRoadIndonesia","137K views","4 days ago",""
"https://www.youtube.com/watch?v=97l_VW7Opck&pp=ygUDaWtu","Garuda Indonesia Resmi Dukung Aksesibilitas Transportasi Udara Ke IKN | Liputan 6","Liputan6","https://www.youtube.com/@liputan6_news","3.1K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=xoEbnUNapd0&pp=ygUDaWtu","SEMAKIN NYATA‼️PANGGUNG DAN TENDA MULAI BERDIRI KOKOH,PERSIAPAN UPACARA HUT RI KE 79,IKN TERBARU","Mata PROYEK","https://www.youtube.com/@mataPROYEK","57K views","4 days ago",""
"https://www.youtube.com/watch?v=YHUDl2vcAVs&pp=ygUDaWtu","Biaya Konstruksi Capai Rp 1,4 Triliun, Jembatan Pulau Balang di IKN Nusantara Siap Diresmikan","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","18K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=_0z9xrs1tlg&pp=ygUDaWtu","🔴Presiden Jokowi Mulai Tinggal di IKN 28 Juli, Sekaligus Mobil Terbang Sudah Mengudara di IKN, Keren","Tribun Sumsel","https://www.youtube.com/@TribunSumselvideo","94K views","Streamed 5 days ago","Verified"
"https://www.youtube.com/watch?v=38E0e7wfs-c&pp=ygUDaWtu","IKN Terbaru Hari ini‼️Update Bukit Bendera IKN, Bank Indonesia IKN & Memorial Park IKN 27 Juli 2024","Indonesia Terbarukan 🇮🇩","https://www.youtube.com/@indonesiaterbarukan","11K views","4 days ago",""
"https://www.youtube.com/shorts/KcPYEgMZYD0","Bersih²apartmen#interiordesign#interiorapartemen#interiorimpian#woodwork#homedecor#interiorkamar#ikn","𝑱𝑩𝑫 𝓲𝓷𝓽𝓮𝓻𝓲𝓸𝓻","https://www.youtube.com/@JBD_interior","91 views","4 days ago",""
"https://www.youtube.com/watch?v=u2xrF7fnQaE&pp=ygUDaWtu","2 Titik Pendaratan Pesawat Kepresidenan Jokowi Andai Gagal Mendarat di Bandara VVIP IKN Nusantara","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","7.1K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=qBmNW2DLX-U&pp=ygUDaWtu","IKN HARI INI‼️ ASPAL ISTANA MULUS PERSIAPAN HUT RI KE 79 IBU KOTA NUSANTARA ISTANA PRESIDEN","Pers Lokal","https://www.youtube.com/@perslokal1699","57K views","4 days ago",""
"https://www.youtube.com/watch?v=ZS9MtFbrlv4&pp=ygUDaWtu","Kesiapan IKN Disorot Jelang Perayaan HUT RI. Begini Penjelasan Kasatgas IKN Danis Sumadilaga","Liputan6","https://www.youtube.com/@liputan6_news","61K views","4 days ago","Verified"
