"Link Youtube","Judul","Nama Channel","Link Channel","View","Waktu","Verifikasi 3"
"https://www.youtube.com/watch?v=g7yJ7jjvfBg&pp=ygUDaWtu","Jelang Hut RI, Jalan Tol Dibangun untuk Percepat Waktu Tempuh Menuju IKN | Liputan 6","Liputan6","https://www.youtube.com/@liputan6_news","6.2K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=Tr2pqyIFk58&pp=ygUDaWtu","BERKAH IKN,,, AIR MELIMPAH,, WARGA SEKITAR RAUP CUAN JUTAAN PER MINGGU,, MASINTON CS MAKIN PANAS..??","Grobogan Gokil","https://www.youtube.com/@grobogangokil3236","39K views","4 days ago",""
"https://www.youtube.com/watch?v=oi67DYXz_Uk&pp=ygUDaWtu","IKN HARI INI!! RAMALAN JAYA BAYA TENTANG 17 AGUSTUS DI IKN NUSANTARA","LENSA KONTRUKSI - IKN HARI INI","https://www.youtube.com/@lensakontruksi","54K views","4 days ago",""
"https://www.youtube.com/shorts/GvCOySvwMOA","Jokowi Akan Mulai Berkantor Di IKN Pada 28 Juli 2024...!!! 😎🔥😎🔥😎🔥","Demokrasi Istimewa","https://www.youtube.com/@demokrasiistimewa1969","17K views","4 days ago",""
"https://www.youtube.com/watch?v=WMvL-rk0fKU&pp=ygUDaWtu","Update IKN hari ini ‼️ Bilah garuda Istana Presiden Selesai IKN siap Gelar Upacara HUT RI","SARJANA PRAMUKA","https://www.youtube.com/@sarjanapramuka","13K views","4 days ago",""
"https://www.youtube.com/watch?v=tytNpsrLpSA&pp=ygUDaWtu","IKN TERKINI! PERSIAPAN UPACARA HUT RI KE 79 ISTANA PRESIDEN IBU KOTA NUSANTARA 27 Juli 2024","Mbah Min Bpn 🇮🇩","https://www.youtube.com/@iknkaltim","79K views","4 days ago",""
"https://www.youtube.com/watch?v=QHG0xZ76RBE&pp=ygUDaWtu","Hingga Juli Ini, Pembangunan IKN Serap 27.000 Pekerja Konstruksi","Kompas.com","https://www.youtube.com/@kompascom","3.2K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=VFmnmgPI-gc&pp=ygUDaWtu","Bagaimana Bisa Menandingi Indonesia? Peringatan DPR Malaysia dg Nama IKN Jelang Upacara 17 Agustus","The Wanderer","https://www.youtube.com/@TheWandererDoc","253K views","4 days ago","Verified"
"https://www.youtube.com/watch?v=WU8XYY1jbj4&pp=ygUDaWtu","🔴TRIBUN TALKSHOW: Balikpapan Sesak Jelang Upacara di IKN","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","14K views","Streamed 5 days ago","Verified"
"https://www.youtube.com/watch?v=BBgX7Wxaemg&pp=ygUDaWtu","MOELDOKO DESAK MENSESNEG PERCEPAT KEPPRES AGAR PRABOWO DILANTIK DI IKN. PBNU REBUT PKB? |OTR Eps.689","Off The Record FNN","https://www.youtube.com/@OffTheRecordFNN","54K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=5MADxv-Vsx0&pp=ygUDaWtu","TENDA UPACARA PERINGATAN HUT RI  DI IKN SUDAH MULAI DIPASANG HARI INI, PEMBENCI JOKOWI MAKIN MUMET","AGRI FANANI","https://www.youtube.com/@AGRIFANANI","91K views","5 days ago",""
"https://www.youtube.com/watch?v=MH5zYnOKheo&pp=ygUDaWtu","SEMAKIN SIAP‼️SAYAP PELINDUNG MEMORIAL PARK HAMPIR RAMPUNG,PERSIAPAN UPACARA,UPDATE IKN TERBARU","Mata PROYEK","https://www.youtube.com/@mataPROYEK","13K views","5 days ago",""
"https://www.youtube.com/watch?v=SbMQ468ErAo&pp=ygUDaWtu","Ikn Terkini‼️Desain Gedung Nahdlatul Ulama Nusantara Indonesia | Tutorial Pakai Ai","Musliadi Arafah","https://www.youtube.com/@musliadiarafah","12K views","5 days ago",""
"https://www.youtube.com/watch?v=X-lItMJECpY&pp=ygUDaWtu","Segera Berkantor di IKN, Jokowi Terus Kawal Progres Pembangunan","JPNN.COM","https://www.youtube.com/@JPNNCOM11","9.3K views","5 days ago","Verified"
"https://www.youtube.com/shorts/5099gr481aQ","IKN ERA DUNIA ‼️Senja Ibu kota Negara penajam paser utara Kal-Tim😍😍🇮🇩🇮🇩🇮🇩","Travelling ikn","https://www.youtube.com/@Febri839","3.5K views","5 days ago",""
"https://www.youtube.com/watch?v=q2OwYWvH2IQ&pp=ygUDaWtu","TUNJANG IKN KM DHARMA KENCANA V RESMI BEROPERASI DI PELABUHAN DONGGALA","Info Dgl","https://www.youtube.com/@infodonggala-x7m","15K views","5 days ago",""
"https://www.youtube.com/watch?v=H75HMOzwQUk&pp=ygUDaWtu","IKN HARI INI persiapan satu jalur tol ikn menuju ibu kota nusantara #ikn #pace99","Pace99","https://www.youtube.com/@Pacepace99","18K views","5 days ago",""
"https://www.youtube.com/watch?v=3m3KGGAVaYY&pp=ygUDaWtu","Istana Wakil Presiden di IKN Segera Dibangun","Kompas.com","https://www.youtube.com/@kompascom","3.3K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=GyeKC5xd8Ts&t=20s&pp=ygUDaWtu","IKN HARI INI‼️Jelang 17 Agustus 2024, Presiden Akan Monitoring Langsung Persiapan di Lapangan","BorneoTube","https://www.youtube.com/@BorneoTube","8.5K views","5 days ago",""
"https://www.youtube.com/shorts/TxNQlRY9NeA","Dampak Perpindahan Ibu Kota #facts #faktaunik #ikn #information","Tertawa Pintar","https://www.youtube.com/@TertawaPintar","2.4K views","5 days ago",""
"https://www.youtube.com/watch?v=IZV26qa-eJE&pp=ygUDaWtu","JEMBATAN SUMBU PEMERINTAHAN IKN DIGERUDUG 500 PEKERJA","Lilike","https://www.youtube.com/@Lilike506","20K views","5 days ago",""
"https://www.youtube.com/watch?v=MFFjsVK3EHk&pp=ygUDaWtu","Keinginan Presiden Jokowi Melaksanakan Upacara HUT RI ke-79 di IKN Terwujud","Roda Dunia","https://www.youtube.com/@RodaDunia","39K views","5 days ago",""
"https://www.youtube.com/shorts/ee8fBL6VEn4","UPDATE TERBARU! BIG PROJECT DI IKN","Railingku Project","https://www.youtube.com/@RailingkuProject","92K views","5 days ago",""
"https://www.youtube.com/watch?v=RePDeUJXQNE&pp=ygUDaWtu","Kondisi pemukiman Warga lokal di  sekitar kawasan pembangunan  IKN","Sefni Alat Berat","https://www.youtube.com/@sefnialatberat","16K views","5 days ago",""
"https://www.youtube.com/watch?v=1KPtIose4V4&pp=ygUDaWtu","IKN UPDATE !! RUANG ISTANA PRESIDEN WARNA EMAS, MEWAH SUPER KEREN","Sawit Kilo Lima","https://www.youtube.com/@sawitcabutan9536","28K views","5 days ago",""
"https://www.youtube.com/watch?v=pVcsGaVmGkY&pp=ygUDaWtu","MELIMPAH ‼️ Sumber Air di Ibu Kota Nusantara. Persiapan HUT RI Ke 79 di IKN","WPS Channel","https://www.youtube.com/@WPS_Channel","176K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=1QmkHFWcIJA&pp=ygUDaWtu","IKN TERBARU‼️BURUNG GARUDA TERLIHAT GAGAH, LANJUTAN PEMBANGUNAN IKN, ANGGARAN APBN MENIPIS, UPDATE","ikhfa story","https://www.youtube.com/@ikhfastory","8.6K views","5 days ago",""
"https://www.youtube.com/shorts/oBbnXBpDcrc","Presiden Jokowi Singgung Rapat di IKN, Satgas: Furnitur Sudah Sampai","LENSA INDONESIA - RTV","https://www.youtube.com/@LENSAINDONESIARTV","3.1K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=BBgX7Wxaemg&pp=ygUDaWtu","MOELDOKO DESAK MENSESNEG PERCEPAT KEPPRES AGAR PRABOWO DILANTIK DI IKN. PBNU REBUT PKB? |OTR Eps.689","Off The Record FNN","https://www.youtube.com/@OffTheRecordFNN","54K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=5MADxv-Vsx0&pp=ygUDaWtu","TENDA UPACARA PERINGATAN HUT RI  DI IKN SUDAH MULAI DIPASANG HARI INI, PEMBENCI JOKOWI MAKIN MUMET","AGRI FANANI","https://www.youtube.com/@AGRIFANANI","91K views","5 days ago",""
"https://www.youtube.com/watch?v=MH5zYnOKheo&pp=ygUDaWtu","SEMAKIN SIAP‼️SAYAP PELINDUNG MEMORIAL PARK HAMPIR RAMPUNG,PERSIAPAN UPACARA,UPDATE IKN TERBARU","Mata PROYEK","https://www.youtube.com/@mataPROYEK","13K views","5 days ago",""
"https://www.youtube.com/watch?v=SbMQ468ErAo&pp=ygUDaWtu","Ikn Terkini‼️Desain Gedung Nahdlatul Ulama Nusantara Indonesia | Tutorial Pakai Ai","Musliadi Arafah","https://www.youtube.com/@musliadiarafah","12K views","5 days ago",""
"https://www.youtube.com/watch?v=X-lItMJECpY&pp=ygUDaWtu","Segera Berkantor di IKN, Jokowi Terus Kawal Progres Pembangunan","JPNN.COM","https://www.youtube.com/@JPNNCOM11","9.3K views","5 days ago","Verified"
"https://www.youtube.com/shorts/5099gr481aQ","IKN ERA DUNIA ‼️Senja Ibu kota Negara penajam paser utara Kal-Tim😍😍🇮🇩🇮🇩🇮🇩","Travelling ikn","https://www.youtube.com/@Febri839","3.5K views","5 days ago",""
"https://www.youtube.com/watch?v=q2OwYWvH2IQ&pp=ygUDaWtu","TUNJANG IKN KM DHARMA KENCANA V RESMI BEROPERASI DI PELABUHAN DONGGALA","Info Dgl","https://www.youtube.com/@infodonggala-x7m","15K views","5 days ago",""
"https://www.youtube.com/watch?v=H75HMOzwQUk&pp=ygUDaWtu","IKN HARI INI persiapan satu jalur tol ikn menuju ibu kota nusantara #ikn #pace99","Pace99","https://www.youtube.com/@Pacepace99","18K views","5 days ago",""
"https://www.youtube.com/watch?v=3m3KGGAVaYY&pp=ygUDaWtu","Istana Wakil Presiden di IKN Segera Dibangun","Kompas.com","https://www.youtube.com/@kompascom","3.3K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=GyeKC5xd8Ts&t=20s&pp=ygUDaWtu","IKN HARI INI‼️Jelang 17 Agustus 2024, Presiden Akan Monitoring Langsung Persiapan di Lapangan","BorneoTube","https://www.youtube.com/@BorneoTube","8.5K views","5 days ago",""
"https://www.youtube.com/shorts/TxNQlRY9NeA","Dampak Perpindahan Ibu Kota #facts #faktaunik #ikn #information","Tertawa Pintar","https://www.youtube.com/@TertawaPintar","2.4K views","5 days ago",""
"https://www.youtube.com/watch?v=IZV26qa-eJE&pp=ygUDaWtu","JEMBATAN SUMBU PEMERINTAHAN IKN DIGERUDUG 500 PEKERJA","Lilike","https://www.youtube.com/@Lilike506","20K views","5 days ago",""
"https://www.youtube.com/watch?v=MFFjsVK3EHk&pp=ygUDaWtu","Keinginan Presiden Jokowi Melaksanakan Upacara HUT RI ke-79 di IKN Terwujud","Roda Dunia","https://www.youtube.com/@RodaDunia","39K views","5 days ago",""
"https://www.youtube.com/shorts/ee8fBL6VEn4","UPDATE TERBARU! BIG PROJECT DI IKN","Railingku Project","https://www.youtube.com/@RailingkuProject","92K views","5 days ago",""
"https://www.youtube.com/watch?v=RePDeUJXQNE&pp=ygUDaWtu","Kondisi pemukiman Warga lokal di  sekitar kawasan pembangunan  IKN","Sefni Alat Berat","https://www.youtube.com/@sefnialatberat","16K views","5 days ago",""
"https://www.youtube.com/watch?v=1KPtIose4V4&pp=ygUDaWtu","IKN UPDATE !! RUANG ISTANA PRESIDEN WARNA EMAS, MEWAH SUPER KEREN","Sawit Kilo Lima","https://www.youtube.com/@sawitcabutan9536","28K views","5 days ago",""
"https://www.youtube.com/watch?v=pVcsGaVmGkY&pp=ygUDaWtu","MELIMPAH ‼️ Sumber Air di Ibu Kota Nusantara. Persiapan HUT RI Ke 79 di IKN","WPS Channel","https://www.youtube.com/@WPS_Channel","176K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=1QmkHFWcIJA&pp=ygUDaWtu","IKN TERBARU‼️BURUNG GARUDA TERLIHAT GAGAH, LANJUTAN PEMBANGUNAN IKN, ANGGARAN APBN MENIPIS, UPDATE","ikhfa story","https://www.youtube.com/@ikhfastory","8.6K views","5 days ago",""
"https://www.youtube.com/shorts/oBbnXBpDcrc","Presiden Jokowi Singgung Rapat di IKN, Satgas: Furnitur Sudah Sampai","LENSA INDONESIA - RTV","https://www.youtube.com/@LENSAINDONESIARTV","3.1K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=klac5JBPb5o&pp=ygUDaWtu","IKN Terkini!! Update Ujung Landasan Pacu Bandara VVIP IKN dan Duplikasi Jembatan Pulau Balang","Robie Mrg","https://www.youtube.com/@Robie_Mrg","78K views","5 days ago",""
"https://www.youtube.com/shorts/6W6g-vs19Sc","Jokowi Berkantor di IKN?","DW Indonesia","https://www.youtube.com/@DWIndonesia","3.5K views","5 days ago","Verified"
"https://www.youtube.com/shorts/jrx-SyjtCp0","#presidenjokowi belum ngantor di #ikn karena belum ada kursi","sekate new","https://www.youtube.com/@sekatenew","3.6K views","5 days ago",""
"https://www.youtube.com/shorts/FV3dqyK_aak","RESPON Jokowi Disinggung Jadwal Berkantor di IKN","Tribun MedanTV","https://www.youtube.com/@TribunMedanTV","6.4K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=EZtsziJO2AQ&pp=ygUDaWtu","Ragam Alasan Jokowi Urung Ngantor di IKN: Tunggu Air, Tol, lalu Tunggu Apa Lagi?","Kompas.com","https://www.youtube.com/@kompascom","44K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=rwo3cya-lxs&pp=ygUDaWtu","Duplikat Bendera Pusaka Tiba di IKN pada 10 Agustus 2024","Kompas.com","https://www.youtube.com/@kompascom","21K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=m4D2aKaM5-8&pp=ygUDaWtu","Kata Jokowi soal Sidang Kabinet di IKN: Tunggu Fasilitas Siap","KOMPASTV","https://www.youtube.com/@kompastv","3.8K views","5 days ago","Verified"
"https://www.youtube.com/shorts/0RRFAF28Eas","Rencananya IKN mau dipasang jalan yang bisa ngecharge.. #ibukotanegara #facts #ikn #ibukotanegara","INFONESIA","https://www.youtube.com/@INEVSS","10K views","5 days ago",""
"https://www.youtube.com/shorts/xdRbURZ09NI","AMBISI POLITIK JOKOWI YANG TERLIHAT BODOH DAN NGAWUR #jokowi  #amienrais #iknnusantara #ikn","Amien Rais Official","https://www.youtube.com/@AmienRaisOfficial","3.8K views","5 days ago",""
"https://www.youtube.com/watch?v=jLi5xn1tQu4&pp=ygUDaWtu","APBN Untuk IKN menipis, Terus Pembangunan Pakai Dana Apa?","Bisniscom","https://www.youtube.com/@BisnisTV","4K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=SBeibQHYpd8&pp=ygUDaWtu","Jokowi Akan Cek Kesiapan Fasilitas Sebelum Berkantor di IKN","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","15K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=auGxpTZsmiw&pp=ygUDaWtu","SERIUS! JOKOWI MAU RAPAT KABINET DI IKN. SAMBIL LESEHAN?","Hersubeno Point","https://www.youtube.com/@hersubenopoint6843","19K views","5 days ago","Verified"
"https://www.youtube.com/shorts/QT9Puiehges","🔴DIBALIK PEMBANGUNAN LUAR BIASA IKN ADA PEKERJA HEBAT #ikn #indonesiamaju #shorts","IndonesiaPedia","https://www.youtube.com/@IndonesiaPedia346","4.3K views","5 days ago",""
"https://www.youtube.com/shorts/Nia2poA27VY","Siapa yang mau tinggal di IKN? @milenz #laxuzstory","Laxuz Story","https://www.youtube.com/@LaxuzStory29","4K views","5 days ago",""
"https://www.youtube.com/watch?v=4DT1yONW2tY&pp=ygUDaWtu","Dampak Nyata IKN Nusantara Kaltim, Pedagang Warung Kelontong Laris Manis, Sepekan Untung Rp 10 Juta?","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","6K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=4xrVPIBs1Qg&pp=ygUDaWtu","IKN Terbaru Hari ini‼️Update Patung Soekarno Hatta Mulai Dipasang - Memorial Park IKN Nusantara 🇮🇩","Indonesia Terbarukan 🇮🇩","https://www.youtube.com/@indonesiaterbarukan","39K views","5 days ago",""
"https://www.youtube.com/watch?v=mvi6ebvnhkE&pp=ygUDaWtu","IKN HARI INI‼️PANGGUNG UPACARA DIPASANG  IBU KOTA NEGARA ISTANA PRESIDEN NUSANTARA SUPLAI AIR SIAP","Pers Lokal","https://www.youtube.com/@perslokal1699","10K views","5 days ago",""
"https://www.youtube.com/watch?v=3e2L9z-THv4&pp=ygUDaWtu","IKN HARI INI‼️Ujicoba Penembakan Meriam Persiapan Detik-Detik Proklamasi 17 Agustus 2024","BorneoTube","https://www.youtube.com/@BorneoTube","36K views","5 days ago",""
"https://www.youtube.com/watch?v=kgpDbGbW0hs&t=17s&pp=ygUDaWtu","Update IKN  Hari Ini ‼️Penampakan Terkini Lapangan Upacara, Istana Negara Persiapan HUT RI di IKN","SARJANA PRAMUKA","https://www.youtube.com/@sarjanapramuka","11K views","5 days ago",""
"https://www.youtube.com/watch?v=pCMH_iT7Z8E&pp=ygUDaWtu","Mengenal Plaza Seremoni di IKN Nusantara, Tampung 8.000 Orang & Langsung Berhadapan Istana Presiden","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","5.7K views","5 days ago","Verified"
"https://www.youtube.com/shorts/6W6g-vs19Sc","Jokowi Berkantor di IKN?","DW Indonesia","https://www.youtube.com/@DWIndonesia","3.5K views","5 days ago","Verified"
"https://www.youtube.com/shorts/jrx-SyjtCp0","#presidenjokowi belum ngantor di #ikn karena belum ada kursi","sekate new","https://www.youtube.com/@sekatenew","3.6K views","5 days ago",""
"https://www.youtube.com/shorts/FV3dqyK_aak","RESPON Jokowi Disinggung Jadwal Berkantor di IKN","Tribun MedanTV","https://www.youtube.com/@TribunMedanTV","6.4K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=EZtsziJO2AQ&pp=ygUDaWtu","Ragam Alasan Jokowi Urung Ngantor di IKN: Tunggu Air, Tol, lalu Tunggu Apa Lagi?","Kompas.com","https://www.youtube.com/@kompascom","44K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=rwo3cya-lxs&pp=ygUDaWtu","Duplikat Bendera Pusaka Tiba di IKN pada 10 Agustus 2024","Kompas.com","https://www.youtube.com/@kompascom","21K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=m4D2aKaM5-8&pp=ygUDaWtu","Kata Jokowi soal Sidang Kabinet di IKN: Tunggu Fasilitas Siap","KOMPASTV","https://www.youtube.com/@kompastv","3.8K views","5 days ago","Verified"
"https://www.youtube.com/shorts/0RRFAF28Eas","Rencananya IKN mau dipasang jalan yang bisa ngecharge.. #ibukotanegara #facts #ikn #ibukotanegara","INFONESIA","https://www.youtube.com/@INEVSS","10K views","5 days ago",""
"https://www.youtube.com/shorts/xdRbURZ09NI","AMBISI POLITIK JOKOWI YANG TERLIHAT BODOH DAN NGAWUR #jokowi  #amienrais #iknnusantara #ikn","Amien Rais Official","https://www.youtube.com/@AmienRaisOfficial","3.8K views","5 days ago",""
"https://www.youtube.com/watch?v=jLi5xn1tQu4&pp=ygUDaWtu","APBN Untuk IKN menipis, Terus Pembangunan Pakai Dana Apa?","Bisniscom","https://www.youtube.com/@BisnisTV","4K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=SBeibQHYpd8&pp=ygUDaWtu","Jokowi Akan Cek Kesiapan Fasilitas Sebelum Berkantor di IKN","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","15K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=auGxpTZsmiw&pp=ygUDaWtu","SERIUS! JOKOWI MAU RAPAT KABINET DI IKN. SAMBIL LESEHAN?","Hersubeno Point","https://www.youtube.com/@hersubenopoint6843","19K views","5 days ago","Verified"
"https://www.youtube.com/shorts/QT9Puiehges","🔴DIBALIK PEMBANGUNAN LUAR BIASA IKN ADA PEKERJA HEBAT #ikn #indonesiamaju #shorts","IndonesiaPedia","https://www.youtube.com/@IndonesiaPedia346","4.3K views","5 days ago",""
"https://www.youtube.com/shorts/Nia2poA27VY","Siapa yang mau tinggal di IKN? @milenz #laxuzstory","Laxuz Story","https://www.youtube.com/@LaxuzStory29","4K views","5 days ago",""
"https://www.youtube.com/watch?v=4DT1yONW2tY&pp=ygUDaWtu","Dampak Nyata IKN Nusantara Kaltim, Pedagang Warung Kelontong Laris Manis, Sepekan Untung Rp 10 Juta?","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","6K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=4xrVPIBs1Qg&pp=ygUDaWtu","IKN Terbaru Hari ini‼️Update Patung Soekarno Hatta Mulai Dipasang - Memorial Park IKN Nusantara 🇮🇩","Indonesia Terbarukan 🇮🇩","https://www.youtube.com/@indonesiaterbarukan","39K views","5 days ago",""
"https://www.youtube.com/watch?v=mvi6ebvnhkE&pp=ygUDaWtu","IKN HARI INI‼️PANGGUNG UPACARA DIPASANG  IBU KOTA NEGARA ISTANA PRESIDEN NUSANTARA SUPLAI AIR SIAP","Pers Lokal","https://www.youtube.com/@perslokal1699","10K views","5 days ago",""
"https://www.youtube.com/watch?v=3e2L9z-THv4&pp=ygUDaWtu","IKN HARI INI‼️Ujicoba Penembakan Meriam Persiapan Detik-Detik Proklamasi 17 Agustus 2024","BorneoTube","https://www.youtube.com/@BorneoTube","36K views","5 days ago",""
"https://www.youtube.com/watch?v=kgpDbGbW0hs&t=17s&pp=ygUDaWtu","Update IKN  Hari Ini ‼️Penampakan Terkini Lapangan Upacara, Istana Negara Persiapan HUT RI di IKN","SARJANA PRAMUKA","https://www.youtube.com/@sarjanapramuka","11K views","5 days ago",""
"https://www.youtube.com/watch?v=pCMH_iT7Z8E&pp=ygUDaWtu","Mengenal Plaza Seremoni di IKN Nusantara, Tampung 8.000 Orang & Langsung Berhadapan Istana Presiden","Tribun Kaltim Official","https://www.youtube.com/@tribunkaltimofficial","5.7K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=bSOsgaZTATs&pp=ygUDaWtu","Persiapan Selesai, Presiden Jokowi Akan Berkantor di IKN - LIP 26/07","Lintas iNews","https://www.youtube.com/@LintasiNews","3K views","5 days ago",""
"https://www.youtube.com/watch?v=USE-LSbuLTM&pp=ygUDaWtu","Warung Kelontong Pinggir Jalan Proyek IKN Menjamur","Kompas.com","https://www.youtube.com/@kompascom","17K views","5 days ago",""
"https://www.youtube.com/watch?v=7VZDImi70us&pp=ygUDaWtu","HADEEHHH! SENSASI BARU JOKOWI. MAU RAPAT KABINET DI IKN. APALAGI INI MAKSUDNYA?","Rocky Gerung Official","https://www.youtube.com/@RockyGerungOfficial_2024","76K views","5 days ago",""
"https://www.youtube.com/watch?v=NplFG5J8x3U&pp=ygUDaWtu","IKN HARI INI‼️Sterilisasi Area Tamu VVIP dan Monitoring Lokasi HUT RI ISTANA PRESIDEN IKN🇮🇩🇮🇩🇮🇩","Travelling ikn","https://www.youtube.com/@Febri839","103K views","5 days ago",""
"https://www.youtube.com/watch?v=QO47mLFZZdQ&pp=ygUDaWtu","Istana Pastikan Presiden Jokowi Berkantor di IKN, Mulai 28 Juli 2024","Warta Kota Production","https://www.youtube.com/@WARTAKOTAPRODUCTION","30K views","5 days ago",""
"https://www.youtube.com/shorts/34PBSGadpgE","Jokowi: Cek Persiapan Sebelum Berkantor di IKN","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","8.9K views","5 days ago",""
"https://www.youtube.com/watch?v=bSOsgaZTATs&pp=ygUDaWtu","Persiapan Selesai, Presiden Jokowi Akan Berkantor di IKN - LIP 26/07","Lintas iNews","https://www.youtube.com/@LintasiNews","3K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=USE-LSbuLTM&pp=ygUDaWtu","Warung Kelontong Pinggir Jalan Proyek IKN Menjamur","Kompas.com","https://www.youtube.com/@kompascom","17K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=7VZDImi70us&pp=ygUDaWtu","HADEEHHH! SENSASI BARU JOKOWI. MAU RAPAT KABINET DI IKN. APALAGI INI MAKSUDNYA?","Rocky Gerung Official","https://www.youtube.com/@RockyGerungOfficial_2024","76K views","5 days ago","Verified"
"https://www.youtube.com/watch?v=NplFG5J8x3U&pp=ygUDaWtu","IKN HARI INI‼️Sterilisasi Area Tamu VVIP dan Monitoring Lokasi HUT RI ISTANA PRESIDEN IKN🇮🇩🇮🇩🇮🇩","Travelling ikn","https://www.youtube.com/@Febri839","103K views","5 days ago",""
"https://www.youtube.com/watch?v=QO47mLFZZdQ&pp=ygUDaWtu","Istana Pastikan Presiden Jokowi Berkantor di IKN, Mulai 28 Juli 2024","Warta Kota Production","https://www.youtube.com/@WARTAKOTAPRODUCTION","30K views","5 days ago","Verified"
"https://www.youtube.com/shorts/34PBSGadpgE","Jokowi: Cek Persiapan Sebelum Berkantor di IKN","CNN Indonesia","https://www.youtube.com/@CNNindonesiaOfficial","8.9K views","5 days ago","Verified"
"https://www.youtube.com/shorts/otVleBeXN9U","PROYEK IKN","BASING CHANEL 01","https://www.youtube.com/@basingchanel8210","5.8K views","5 days ago",""
"https://www.youtube.com/watch?v=njyDxXWObVo&pp=ygUDaWtu","ISTANA PRESIDEN IKN NUSANTARA TERNYATA SANGAT MEGAH DAN MENAJUBKAN","NUSANTARA","https://www.youtube.com/@Ekosipil","4.7K views","5 days ago",""
"https://www.youtube.com/shorts/9aDdwAgxFDY","cantiknya IKN di malam hari.","Noy Be","https://www.youtube.com/@NoyEndut","491 views","5 days ago",""
"https://www.youtube.com/shorts/MiB3hylVtSg","Jokowi: Air Sudah Siap, tapi Masa Duduk Lesehan? #Shorts","Kompas.com","https://www.youtube.com/@kompascom","148K views","6 days ago","Verified"
"https://www.youtube.com/shorts/fGAQss0gIVw","Jokowi Tetapkan HGU IKN 190 Tahun, Masyarakat Sepaku Khawatir Memperparah Konflik Agraria #shorts","Sinau Saham","https://www.youtube.com/@Rindank77","27K views","6 days ago",""
"https://www.youtube.com/watch?v=b0plmNR-GCc&pp=ygUDaWtu","Sekitar ISTANA IKN  semangat💪 pekerja","Idhien Aja","https://www.youtube.com/@idhienaja4643","6.6K views","6 days ago",""
"https://www.youtube.com/watch?v=AnjqoFbajBo&pp=ygUDaWtu","Dikebut !! AKSES IKN Bandara VVIP 50% Lebih (Agustus Fungsional) | Tol 90% SEKSI 3A 3B 5A","On Road Indonesia","https://www.youtube.com/@OnRoadIndonesia","43K views","6 days ago",""
"","","","","","",""